Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2023-11-01,4,2
usdot-jpo-ode,asn1_codec,2023-11-01,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-01,8,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-01,4,1
usdot-jpo-ode,jpo-cvdp,2023-11-01,5,2
usdot-jpo-ode,jpo-cvmanager,2023-11-01,75,2
usdot-jpo-ode,jpo-geojsonconverter,2023-11-01,34,2
usdot-jpo-ode,jpo-ode,2023-11-01,25,6
usdot-jpo-ode,jpo-sdw-depositor,2023-11-01,4,1
usdot-jpo-ode,jpo-security-svcs,2023-11-01,5,1
usdot-jpo-ode,scms-asn1,2023-11-01,4,1
usdot-jpo-ode,wzdx,2023-11-01,231,21
usdot-jpo-ode,TDx,2023-11-02,4,2
usdot-jpo-ode,asn1_codec,2023-11-02,11,5
usdot-jpo-ode,jpo-conflictmonitor,2023-11-02,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-02,2,1
usdot-jpo-ode,jpo-cvdp,2023-11-02,8,6
usdot-jpo-ode,jpo-cvmanager,2023-11-02,56,7
usdot-jpo-ode,jpo-geojsonconverter,2023-11-02,8,1
usdot-jpo-ode,jpo-ode,2023-11-02,76,9
usdot-jpo-ode,jpo-s3-deposit,2023-11-02,3,3
usdot-jpo-ode,jpo-sdw-depositor,2023-11-02,5,4
usdot-jpo-ode,jpo-security-svcs,2023-11-02,2,1
usdot-jpo-ode,scms-asn1,2023-11-02,1,1
usdot-jpo-ode,wzdx,2023-11-02,185,26
usdot-jpo-ode,TDx,2023-11-03,2,2
usdot-jpo-ode,asn1_codec,2023-11-03,4,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-03,10,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-03,4,1
usdot-jpo-ode,jpo-cvdp,2023-11-03,1,1
usdot-jpo-ode,jpo-cvmanager,2023-11-03,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-03,4,2
usdot-jpo-ode,jpo-ode,2023-11-03,58,8
usdot-jpo-ode,jpo-s3-deposit,2023-11-03,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-11-03,1,1
usdot-jpo-ode,wzdx,2023-11-03,132,25
usdot-jpo-ode,asn1_codec,2023-11-04,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-04,3,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-04,3,1
usdot-jpo-ode,jpo-ode,2023-11-04,2,2
usdot-jpo-ode,wzdx,2023-11-04,36,2
usdot-jpo-ode,TDx,2023-11-05,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-11-05,3,1
usdot-jpo-ode,wzdx,2023-11-05,19,3
usdot-jpo-ode,asn1_codec,2023-11-06,24,2
usdot-jpo-ode,jpo-conflictmonitor,2023-11-06,5,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-06,5,2
usdot-jpo-ode,jpo-cvdp,2023-11-06,24,2
usdot-jpo-ode,jpo-cvmanager,2023-11-06,13,2
usdot-jpo-ode,jpo-geojsonconverter,2023-11-06,6,1
usdot-jpo-ode,jpo-ode,2023-11-06,16,5
usdot-jpo-ode,jpo-s3-deposit,2023-11-06,15,2
usdot-jpo-ode,jpo-sdw-depositor,2023-11-06,10,2
usdot-jpo-ode,jpo-security-svcs,2023-11-06,4,1
usdot-jpo-ode,scms-asn1,2023-11-06,2,1
usdot-jpo-ode,wzdx,2023-11-06,151,51
usdot-jpo-ode,TDx,2023-11-07,2,2
usdot-jpo-ode,asn1_codec,2023-11-07,3,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-07,2,1
usdot-jpo-ode,jpo-cvdp,2023-11-07,8,2
usdot-jpo-ode,jpo-ode,2023-11-07,10,5
usdot-jpo-ode,jpo-s3-deposit,2023-11-07,3,1
usdot-jpo-ode,jpo-sdw-depositor,2023-11-07,3,1
usdot-jpo-ode,wzdx,2023-11-07,125,12
usdot-jpo-ode,asn1_codec,2023-11-08,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-11-08,12,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-08,21,2
usdot-jpo-ode,jpo-cvdp,2023-11-08,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-08,10,5
usdot-jpo-ode,jpo-ode,2023-11-08,27,7
usdot-jpo-ode,jpo-s3-deposit,2023-11-08,1,1
usdot-jpo-ode,jpo-security-svcs,2023-11-08,1,1
usdot-jpo-ode,scms-asn1,2023-11-08,4,1
usdot-jpo-ode,wzdx,2023-11-08,209,34
usdot-jpo-ode,TDx,2023-11-09,2,2
usdot-jpo-ode,asn1_codec,2023-11-09,3,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-09,21,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-09,7,2
usdot-jpo-ode,jpo-cvdp,2023-11-09,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-09,25,3
usdot-jpo-ode,jpo-ode,2023-11-09,16,6
usdot-jpo-ode,jpo-s3-deposit,2023-11-09,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-11-09,1,1
usdot-jpo-ode,jpo-security,2023-11-09,2,1
usdot-jpo-ode,jpo-security-svcs,2023-11-09,1,1
usdot-jpo-ode,scms-asn1,2023-11-09,5,2
usdot-jpo-ode,wzdx,2023-11-09,169,16
usdot-jpo-ode,TDx,2023-11-10,2,2
usdot-jpo-ode,asn1_codec,2023-11-10,21,4
usdot-jpo-ode,jpo-conflictmonitor,2023-11-10,12,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-10,8,2
usdot-jpo-ode,jpo-cvdp,2023-11-10,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-10,9,2
usdot-jpo-ode,jpo-ode,2023-11-10,10,7
usdot-jpo-ode,jpo-s3-deposit,2023-11-10,3,1
