Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,documentation,2023-01-23,3,3
usdot-fhwa-stol,dwm1001_ros2,2023-01-23,1,1
usdot-fhwa-stol,snmp-client,2023-01-23,20,6
usdot-fhwa-stol,voices-poc,2023-01-23,1,1
usdot-fhwa-stol,WxDE,2023-01-24,1,1
usdot-fhwa-stol,actions,2023-01-24,8,4
usdot-fhwa-stol,carma-1-tenth,2023-01-24,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-24,4,2
usdot-fhwa-stol,carma-cloud,2023-01-24,1,1
usdot-fhwa-stol,carma-config,2023-01-24,138,5
usdot-fhwa-stol,carma-messenger,2023-01-24,2,2
usdot-fhwa-stol,carma-msgs,2023-01-24,4,3
usdot-fhwa-stol,carma-platform,2023-01-24,10,4
usdot-fhwa-stol,carma-streets,2023-01-24,1,1
usdot-fhwa-stol,carma-utils,2023-01-24,1,1
usdot-fhwa-stol,carma-web-ui,2023-01-24,213,5
usdot-fhwa-stol,devops,2023-01-24,4,1
usdot-fhwa-stol,dwm1001_ros2,2023-01-24,2,2
usdot-fhwa-stol,snmp-client,2023-01-24,1,1
usdot-fhwa-stol,.github,2023-01-25,1,1
usdot-fhwa-stol,WxDE,2023-01-25,1,1
usdot-fhwa-stol,autoware.auto,2023-01-25,4,3
usdot-fhwa-stol,carma-analytics-fotda,2023-01-25,1,1
usdot-fhwa-stol,carma-builds,2023-01-25,14,6
usdot-fhwa-stol,carma-carla-integration,2023-01-25,1,1
usdot-fhwa-stol,carma-cloud,2023-01-25,3,3
usdot-fhwa-stol,carma-config,2023-01-25,2,1
usdot-fhwa-stol,carma-messenger,2023-01-25,4,2
usdot-fhwa-stol,carma-msgs,2023-01-25,10,5
usdot-fhwa-stol,carma-platform,2023-01-25,4,3
usdot-fhwa-stol,carma-simulation,2023-01-25,1,1
usdot-fhwa-stol,carma-streets,2023-01-25,9,4
usdot-fhwa-stol,carma-utils,2023-01-25,10,3
usdot-fhwa-stol,carma-web-ui,2023-01-25,11,4
usdot-fhwa-stol,devops,2023-01-25,1,1
usdot-fhwa-stol,snmp-client,2023-01-25,14,5
usdot-fhwa-stol,autoware.auto,2023-01-26,2,2
usdot-fhwa-stol,c1t_zed_driver,2023-01-26,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-26,29,2
usdot-fhwa-stol,carma-base,2023-01-26,5,4
usdot-fhwa-stol,carma-builds,2023-01-26,11,3
usdot-fhwa-stol,carma-carla-integration,2023-01-26,132,6
usdot-fhwa-stol,carma-cloud,2023-01-26,176,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-26,5,4
usdot-fhwa-stol,carma-config,2023-01-26,21,10
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-26,5,4
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-26,5,4
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-26,5,4
usdot-fhwa-stol,carma-lightbar-driver,2023-01-26,5,4
usdot-fhwa-stol,carma-messenger,2023-01-26,8,6
usdot-fhwa-stol,carma-msgs,2023-01-26,20,12
usdot-fhwa-stol,carma-platform,2023-01-26,11,9
usdot-fhwa-stol,carma-simulation,2023-01-26,517,5
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-01-26,5,4
usdot-fhwa-stol,carma-streets,2023-01-26,286,6
usdot-fhwa-stol,carma-utils,2023-01-26,15,9
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-26,5,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-01-26,5,4
usdot-fhwa-stol,carma-web-ui,2023-01-26,7,6
usdot-fhwa-stol,cooperative-perception-core,2023-01-26,3,2
usdot-fhwa-stol,devops,2023-01-26,2,1
usdot-fhwa-stol,documentation,2023-01-26,5,2
usdot-fhwa-stol,snmp-client,2023-01-26,6,2
usdot-fhwa-stol,c1t2x-emulator,2023-01-27,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-27,6,2
usdot-fhwa-stol,carma-base,2023-01-27,3,3
usdot-fhwa-stol,carma-builds,2023-01-27,10,4
usdot-fhwa-stol,carma-carla-integration,2023-01-27,5,5
usdot-fhwa-stol,carma-cloud,2023-01-27,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-27,3,3
usdot-fhwa-stol,carma-config,2023-01-27,4,3
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-27,3,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-27,3,3
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-27,3,3
usdot-fhwa-stol,carma-j2735,2023-01-27,1043,5
usdot-fhwa-stol,carma-lightbar-driver,2023-01-27,3,3
usdot-fhwa-stol,carma-messenger,2023-01-27,665,13
usdot-fhwa-stol,carma-msgs,2023-01-27,40,17
usdot-fhwa-stol,carma-platform,2023-01-27,9,6
usdot-fhwa-stol,carma-simulation,2023-01-27,17,10
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-01-27,3,3
usdot-fhwa-stol,carma-utils,2023-01-27,21,10
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-27,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-01-27,3,3
usdot-fhwa-stol,carma-web-ui,2023-01-27,18,6
usdot-fhwa-stol,devops,2023-01-27,2,1
usdot-fhwa-stol,snmp-client,2023-01-27,1,1
usdot-fhwa-stol,WxDE,2023-01-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-28,10,2
usdot-fhwa-stol,carma-cloud,2023-01-28,2,2
usdot-fhwa-stol,carma-j2735,2023-01-28,1,1
usdot-fhwa-stol,carma-msgs,2023-01-28,5,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-01-28,1,1
usdot-fhwa-stol,carma-platform,2023-01-28,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-01-28,2,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-28,2,1
usdot-fhwa-stol,actions,2023-01-29,1,1
usdot-fhwa-stol,autoware.auto,2023-01-29,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-29,2,2
usdot-fhwa-stol,carma-config,2023-01-29,1,1
usdot-fhwa-stol,carma-platform,2023-01-29,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-29,1,1
usdot-fhwa-stol,devops,2023-01-29,2,1
usdot-fhwa-stol,WxDE,2023-01-30,1,1
usdot-fhwa-stol,actions,2023-01-30,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-30,6,3
usdot-fhwa-stol,carma-base,2023-01-30,2,2
usdot-fhwa-stol,carma-builds,2023-01-30,1,1
usdot-fhwa-stol,carma-carla-integration,2023-01-30,1,1
usdot-fhwa-stol,carma-cloud,2023-01-30,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-30,2,2
usdot-fhwa-stol,carma-config,2023-01-30,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-30,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-30,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-30,1,1
usdot-fhwa-stol,carma-j2735,2023-01-30,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-01-30,1,1
usdot-fhwa-stol,carma-messenger,2023-01-30,567,8
usdot-fhwa-stol,carma-msgs,2023-01-30,20,11
usdot-fhwa-stol,carma-platform,2023-01-30,5,5
usdot-fhwa-stol,carma-simulation,2023-01-30,3,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-01-30,1,1
usdot-fhwa-stol,carma-streets,2023-01-30,1,1
usdot-fhwa-stol,carma-utils,2023-01-30,18,9
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-30,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-01-30,1,1
usdot-fhwa-stol,carma-web-ui,2023-01-30,3,3
usdot-fhwa-stol,cooperative-perception-core,2023-01-30,1,1
usdot-fhwa-stol,devops,2023-01-30,4,1
usdot-fhwa-stol,documentation,2023-01-30,4,4
usdot-fhwa-stol,snmp-client,2023-01-30,45,6
usdot-fhwa-stol,voices-poc,2023-01-30,1,1
usdot-fhwa-stol,actions,2023-01-31,32,5
usdot-fhwa-stol,carma-analytics-fotda,2023-01-31,4,3
usdot-fhwa-stol,carma-base,2023-01-31,1,1
usdot-fhwa-stol,carma-builds,2023-01-31,26,6
usdot-fhwa-stol,carma-carla-integration,2023-01-31,2,2
usdot-fhwa-stol,carma-cloud,2023-01-31,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-31,1,1
usdot-fhwa-stol,carma-config,2023-01-31,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-31,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-31,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-31,1,1
usdot-fhwa-stol,carma-j2735,2023-01-31,10,2
usdot-fhwa-stol,carma-lightbar-driver,2023-01-31,1,1
usdot-fhwa-stol,carma-messenger,2023-01-31,64,14
usdot-fhwa-stol,carma-msgs,2023-01-31,68,15
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-01-31,1,1
usdot-fhwa-stol,carma-platform,2023-01-31,8,4
usdot-fhwa-stol,carma-simulation,2023-01-31,35,12
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-01-31,1,1
usdot-fhwa-stol,carma-utils,2023-01-31,68,15
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-31,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-01-31,1,1
usdot-fhwa-stol,carma-web-ui,2023-01-31,3,3
usdot-fhwa-stol,devops,2023-01-31,16,7
usdot-fhwa-stol,documentation,2023-01-31,2,2
usdot-fhwa-stol,github_metrics,2023-01-31,1,1
usdot-fhwa-stol,snmp-client,2023-01-31,24,6
usdot-fhwa-stol,carma-cloud,2023-02-01,1,1
usdot-fhwa-stol,carma-messenger,2023-02-01,3,1
usdot-fhwa-stol,carma-msgs,2023-02-01,4,2
usdot-fhwa-stol,carma-platform,2023-02-01,5,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-01,1,1
usdot-fhwa-stol,carma-utils,2023-02-01,3,1
usdot-fhwa-stol,github_metrics,2023-02-01,1,1
