Start date,End date,Org,Repo,Referrer,Count,Unique
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-time-lib,github.com,47,3
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-utils,Google,4,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-utils,discourse.ros.org,2,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-utils,github.com,2,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-utils,usdot-carma.atlassian.net,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-web-ui,github.com,12,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-web-ui,Google,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,carma-web-ui,Baidu,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cav-education,github.com,3,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cav-education,Google,2,2
2023-06-30,2023-07-14,usdot-fhwa-stol,cav-education,fhwa.dot.gov,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cavams,github.com,2,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cda-telematics,github.com,6,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cda-telematics,usdot-carma.atlassian.net,4,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cda-telematics,Google,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,Google,171,16
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,github.com,107,12
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,sourcespy.com,4,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,3,2
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,2,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cdasim,opencda-documentation.readthedocs.io,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,cooperative-perception-core,github.com,38,3
2023-06-30,2023-07-14,usdot-fhwa-stol,devops,github.com,2,1
2023-06-30,2023-07-14,usdot-fhwa-stol,dwm1001_ros2,github.com,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,github_metrics,github.com,6,1
2023-06-30,2023-07-14,usdot-fhwa-stol,github_metrics,word-edit.gov.online.office365.us,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,snmp-client,github.com,5,2
2023-06-30,2023-07-14,usdot-fhwa-stol,tim-bc,fhwa-ops.atlassian.net,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,Google,2,2
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-common-interface,github.com,23,3
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-common-interface,statics.gov.teams.microsoft.us,3,2
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-common-interface,Google,1,1
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-poc,Google,138,6
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-poc,github.com,4,2
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,4,1
2023-06-30,2023-07-14,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,1,1
