Start date,End date,Org,Repo,Referrer,Count,Unique
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-config,Google,104,6
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-config,excel.gov.online.office365.us,3,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-config,hub.docker.com,3,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-config,statics.gov.teams.microsoft.us,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,4,3
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,3,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-messenger,github.com,41,10
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-messenger,Google,10,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-messenger,usdot-carma.atlassian.net,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-msgs,Google,64,6
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-msgs,github.com,36,7
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-msgs,usdot-carma.atlassian.net,3,3
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-msgs,statics.teams.cdn.office.net,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-msgs,Bing,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-ns3-adapter,github.com,80,3
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-ns3-adapter,community.sonarsource.com,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,github.com,352,38
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,Google,103,29
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,linkedin.com,59,11
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,21,9
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,16,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,Bing,11,4
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,away.vk.com,3,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,t.co,3,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,transops.s3.amazonaws.com,3,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-platform,cn.bing.com,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-streets,github.com,232,12
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-streets,Google,4,2
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-streets,nsf.gov,3,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-streets,excel.gov.online.office365.us,3,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-streets,highways.dot.gov,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-time-lib,github.com,39,5
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,7,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-utils,Google,5,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-utils,discourse.ros.org,3,3
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-utils,github.com,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,carma-web-ui,github.com,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,CARMAConcept,Google,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cav-education,Bing,47,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cav-education,Google,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cav-education,fhwa.dot.gov,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,github.com,78,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,linkedin.com,44,24
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,2,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,t.co,2,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,com.linkedin.android,2,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,word-edit.gov.online.office365.us,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cda-telematics,Google,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,github.com,232,15
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,Google,114,8
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,fhwa.dot.gov,5,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,mail.google.com,3,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,statics.teams.cdn.office.net,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,linkedin.com,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,opencda-documentation.readthedocs.io,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cdasim,DuckDuckGo,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,cooperative-perception-core,highways.dot.gov,7,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cooperative-perception-core,github.com,5,2
2023-05-31,2023-06-14,usdot-fhwa-stol,cooperative-perception-core,ops.fhwa.dot.gov,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,devops,github.com,9,1
2023-05-31,2023-06-14,usdot-fhwa-stol,documentation,Bing,2,1
2023-05-31,2023-06-14,usdot-fhwa-stol,documentation,ops.fhwa.dot.gov,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,dwm1001_ros2,github.com,6,1
2023-05-31,2023-06-14,usdot-fhwa-stol,dwm1001_ros2,Google,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,tim-bc,Bing,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,voices-common-interface,github.com,1,1
2023-05-31,2023-06-14,usdot-fhwa-stol,voices-poc,github.com,54,3
2023-05-31,2023-06-14,usdot-fhwa-stol,voices-poc,Google,12,3
