Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-03-21,2,1
usdot-jpo-ode,wzdc-tool,2023-03-21,2,1
usdot-jpo-ode,wzdx,2023-03-21,4,2
usdot-jpo-ode,TDx,2023-03-22,1,1
usdot-jpo-ode,asn1_codec,2023-03-22,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-03-22,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-22,6,3
usdot-jpo-ode,jpo-ode,2023-03-22,1,1
usdot-jpo-ode,TDx,2023-03-23,2,1
usdot-jpo-ode,asn1_codec,2023-03-23,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-03-23,7,3
usdot-jpo-ode,jpo-cvdp,2023-03-23,4,2
usdot-jpo-ode,jpo-cvmanager,2023-03-23,3,3
usdot-jpo-ode,jpo-geojsonconverter,2023-03-23,1,1
usdot-jpo-ode,jpo-ode,2023-03-23,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-03-23,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-03-23,2,1
usdot-jpo-ode,jpo-security-svcs,2023-03-23,2,1
usdot-jpo-ode,ode-output-validator-library,2023-03-23,2,1
usdot-jpo-ode,scms-asn1,2023-03-23,2,1
usdot-jpo-ode,asn1_codec,2023-03-24,8,3
usdot-jpo-ode,jpo-conflictmonitor,2023-03-24,4,2
usdot-jpo-ode,jpo-cvdp,2023-03-24,8,3
usdot-jpo-ode,jpo-ode,2023-03-24,26,5
usdot-jpo-ode,jpo-s3-deposit,2023-03-24,6,2
usdot-jpo-ode,jpo-sdw-depositor,2023-03-24,6,2
usdot-jpo-ode,jpo-security-svcs,2023-03-24,6,2
usdot-jpo-ode,ode-output-validator-library,2023-03-24,7,3
usdot-jpo-ode,scms-asn1,2023-03-24,7,3
usdot-jpo-ode,wzdx,2023-03-24,2,2
usdot-jpo-ode,TDx,2023-03-25,1,1
usdot-jpo-ode,asn1_codec,2023-03-25,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-25,1,1
usdot-jpo-ode,jpo-cvdp,2023-03-25,1,1
usdot-jpo-ode,jpo-ode,2023-03-25,3,3
usdot-jpo-ode,jpo-s3-deposit,2023-03-25,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-03-25,1,1
usdot-jpo-ode,jpo-security-svcs,2023-03-25,1,1
usdot-jpo-ode,ode-output-validator-library,2023-03-25,1,1
usdot-jpo-ode,scms-asn1,2023-03-25,2,2
usdot-jpo-ode,wzdx,2023-03-25,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-03-26,3,3
usdot-jpo-ode,jpo-cvdp,2023-03-26,1,1
usdot-jpo-ode,jpo-ode,2023-03-26,1,1
usdot-jpo-ode,scms-asn1,2023-03-26,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-03-26,1,1
usdot-jpo-ode,TDx,2023-03-27,1,1
usdot-jpo-ode,asn1_codec,2023-03-27,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-03-27,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-27,8,5
usdot-jpo-ode,jpo-cvdp,2023-03-27,1,1
usdot-jpo-ode,jpo-cvmanager,2023-03-27,2,2
usdot-jpo-ode,jpo-geojsonconverter,2023-03-27,3,3
usdot-jpo-ode,jpo-ode,2023-03-27,2,2
usdot-jpo-ode,jpo-ode-scms-asn,2023-03-27,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-03-27,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-03-27,2,2
usdot-jpo-ode,jpo-security-svcs,2023-03-27,1,1
usdot-jpo-ode,jpo-tim-builder,2023-03-27,1,1
usdot-jpo-ode,ode-output-validator-library,2023-03-27,3,3
usdot-jpo-ode,scms-asn1,2023-03-27,1,1
usdot-jpo-ode,wzdx,2023-03-27,2,2
usdot-jpo-ode,asn1_codec,2023-03-28,16,3
usdot-jpo-ode,jpo-conflictmonitor,2023-03-28,3,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-28,4,3
usdot-jpo-ode,jpo-cvdp,2023-03-28,17,4
usdot-jpo-ode,jpo-cvmanager,2023-03-28,3,2
usdot-jpo-ode,jpo-geojsonconverter,2023-03-28,2,1
usdot-jpo-ode,jpo-ode,2023-03-28,38,7
usdot-jpo-ode,jpo-s3-deposit,2023-03-28,17,4
usdot-jpo-ode,jpo-sdw-depositor,2023-03-28,16,3
usdot-jpo-ode,jpo-security-svcs,2023-03-28,16,3
usdot-jpo-ode,ode-output-validator-library,2023-03-28,16,3
usdot-jpo-ode,scms-asn1,2023-03-28,16,3
usdot-jpo-ode,wzdx,2023-03-28,2,2
usdot-jpo-ode,asn1_codec,2023-03-29,14,4
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-29,5,3
usdot-jpo-ode,jpo-cvdp,2023-03-29,17,6
usdot-jpo-ode,jpo-geojsonconverter,2023-03-29,1,1
usdot-jpo-ode,jpo-ode,2023-03-29,28,7
usdot-jpo-ode,jpo-record-parser,2023-03-29,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-03-29,13,3
usdot-jpo-ode,jpo-sdw-depositor,2023-03-29,14,4
usdot-jpo-ode,jpo-security-svcs,2023-03-29,15,5
usdot-jpo-ode,ode-output-validator-library,2023-03-29,13,3
usdot-jpo-ode,scms-asn1,2023-03-29,13,3
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-03-29,1,1
usdot-jpo-ode,asn1_codec,2023-03-30,26,7
usdot-jpo-ode,jpo-conflictmonitor,2023-03-30,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-30,6,3
usdot-jpo-ode,jpo-cvdp,2023-03-30,23,5
usdot-jpo-ode,jpo-cvmanager,2023-03-30,2,2
usdot-jpo-ode,jpo-ode,2023-03-30,23,5
usdot-jpo-ode,jpo-s3-deposit,2023-03-30,25,6
usdot-jpo-ode,jpo-sdw-depositor,2023-03-30,23,4
usdot-jpo-ode,jpo-security-svcs,2023-03-30,28,7
usdot-jpo-ode,ode-output-validator-library,2023-03-30,20,2
usdot-jpo-ode,scms-asn1,2023-03-30,21,3
usdot-jpo-ode,wzdx,2023-03-30,1,1
usdot-jpo-ode,asn1_codec,2023-03-31,15,5
usdot-jpo-ode,jpo-conflictvisualizer,2023-03-31,5,4
usdot-jpo-ode,jpo-cvdp,2023-03-31,16,5
usdot-jpo-ode,jpo-ode,2023-03-31,12,3
usdot-jpo-ode,jpo-s3-deposit,2023-03-31,12,3
usdot-jpo-ode,jpo-sdw-depositor,2023-03-31,14,4
usdot-jpo-ode,jpo-security-svcs,2023-03-31,14,5
usdot-jpo-ode,ode-output-validator-library,2023-03-31,11,2
usdot-jpo-ode,scms-asn1,2023-03-31,11,2
