Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-config,2024-02-19,20,5
usdot-fhwa-stol,carma-messenger,2024-02-19,27,1
usdot-fhwa-stol,carma-msgs,2024-02-19,2,1
usdot-fhwa-stol,carma-platform,2024-02-19,42,8
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-19,1,1
usdot-fhwa-stol,carma-streets,2024-02-19,2,1
usdot-fhwa-stol,carma-utils,2024-02-19,3,1
usdot-fhwa-stol,carma-vehicle-model-framework,2024-02-19,1,1
usdot-fhwa-stol,cda-telematics,2024-02-19,361,6
usdot-fhwa-stol,cdasim,2024-02-19,168,10
usdot-fhwa-stol,dwm1001_ros2,2024-02-19,1,1
usdot-fhwa-stol,j2735decoder,2024-02-19,13,2
usdot-fhwa-stol,multiple_object_tracking,2024-02-19,31,1
usdot-fhwa-stol,ns-3_c-v2x,2024-02-19,128,2
usdot-fhwa-stol,ns3-federate,2024-02-19,8,2
usdot-fhwa-stol,voices-poc,2024-02-19,29,2
usdot-fhwa-stol,autoware.auto,2024-02-20,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-02-20,7,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-20,2,1
usdot-fhwa-stol,carma-base,2024-02-20,6,1
usdot-fhwa-stol,carma-carla-integration,2024-02-20,15,1
usdot-fhwa-stol,carma-cloud,2024-02-20,14,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-20,9,1
usdot-fhwa-stol,carma-config,2024-02-20,18,6
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-02-20,17,1
usdot-fhwa-stol,carma-j2735,2024-02-20,40,2
usdot-fhwa-stol,carma-messenger,2024-02-20,25,2
usdot-fhwa-stol,carma-msgs,2024-02-20,7,2
usdot-fhwa-stol,carma-platform,2024-02-20,244,27
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-20,13,1
usdot-fhwa-stol,carma-streets,2024-02-20,85,11
usdot-fhwa-stol,carma-time-lib,2024-02-20,43,3
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-02-20,1,1
usdot-fhwa-stol,carma-utils,2024-02-20,15,1
usdot-fhwa-stol,carma-web-ui,2024-02-20,4,2
usdot-fhwa-stol,cav-education,2024-02-20,2,1
usdot-fhwa-stol,cda-telematics,2024-02-20,163,4
usdot-fhwa-stol,cdasim,2024-02-20,29,9
usdot-fhwa-stol,j2735decoder,2024-02-20,33,5
usdot-fhwa-stol,multiple_object_tracking,2024-02-20,16,1
usdot-fhwa-stol,ns-3_c-v2x,2024-02-20,17,1
usdot-fhwa-stol,ns3-federate,2024-02-20,8,1
usdot-fhwa-stol,scenario-runner,2024-02-20,3,1
usdot-fhwa-stol,snmp-client,2024-02-20,10,1
usdot-fhwa-stol,tim-bc,2024-02-20,3,1
usdot-fhwa-stol,voices-poc,2024-02-20,4,1
usdot-fhwa-stol,ads-traffic-regs,2024-02-21,1,1
usdot-fhwa-stol,autoware.auto,2024-02-21,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-21,7,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-21,101,4
usdot-fhwa-stol,carma-base,2024-02-21,2,1
usdot-fhwa-stol,carma-carla-integration,2024-02-21,2,1
usdot-fhwa-stol,carma-cloud,2024-02-21,4,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-21,23,2
usdot-fhwa-stol,carma-config,2024-02-21,19,5
usdot-fhwa-stol,carma-messenger,2024-02-21,9,2
usdot-fhwa-stol,carma-msgs,2024-02-21,37,3
usdot-fhwa-stol,carma-platform,2024-02-21,203,21
usdot-fhwa-stol,carma-streets,2024-02-21,94,11
usdot-fhwa-stol,carma-utils,2024-02-21,3,2
usdot-fhwa-stol,carma-web-ui,2024-02-21,1,1
usdot-fhwa-stol,cave-lite,2024-02-21,6,1
usdot-fhwa-stol,cda-telematics,2024-02-21,97,7
usdot-fhwa-stol,cdasim,2024-02-21,104,6
usdot-fhwa-stol,evc-sumo,2024-02-21,2,2
usdot-fhwa-stol,j2735decoder,2024-02-21,2,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-21,1,1
usdot-fhwa-stol,ns3-federate,2024-02-21,7,2
usdot-fhwa-stol,c1t_vesc_driver,2024-02-22,5,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-22,51,4
usdot-fhwa-stol,carma-carla-integration,2024-02-22,8,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-22,31,1
usdot-fhwa-stol,carma-config,2024-02-22,48,5
usdot-fhwa-stol,carma-messenger,2024-02-22,10,1
usdot-fhwa-stol,carma-msgs,2024-02-22,9,2
usdot-fhwa-stol,carma-ns3-adapter,2024-02-22,5,1
usdot-fhwa-stol,carma-platform,2024-02-22,291,20
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-22,45,3
usdot-fhwa-stol,carma-streets,2024-02-22,23,2
usdot-fhwa-stol,carma-utils,2024-02-22,4,1
usdot-fhwa-stol,carma-vehicle-model-framework,2024-02-22,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-02-22,22,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-02-22,3,2
usdot-fhwa-stol,carma-web-ui,2024-02-22,1,1
usdot-fhwa-stol,cda-telematics,2024-02-22,92,8
usdot-fhwa-stol,cdasim,2024-02-22,3,3
usdot-fhwa-stol,dwm1001_ros2,2024-02-22,1,1
usdot-fhwa-stol,github_metrics,2024-02-22,6,1
usdot-fhwa-stol,j2735decoder,2024-02-22,2,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-22,6,1
usdot-fhwa-stol,ns3-federate,2024-02-22,5,2
usdot-fhwa-stol,scenario-runner,2024-02-22,5,1
usdot-fhwa-stol,ads-traffic-regs,2024-02-23,1,1
usdot-fhwa-stol,autoware.auto,2024-02-23,28,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-23,20,2
usdot-fhwa-stol,carma-base,2024-02-23,28,2
usdot-fhwa-stol,carma-carla-integration,2024-02-23,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-23,85,2
usdot-fhwa-stol,carma-config,2024-02-23,10,1
usdot-fhwa-stol,carma-messenger,2024-02-23,1,1
usdot-fhwa-stol,carma-msgs,2024-02-23,9,2
usdot-fhwa-stol,carma-platform,2024-02-23,93,15
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-23,111,3
usdot-fhwa-stol,carma-streets,2024-02-23,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-02-23,1,1
usdot-fhwa-stol,carma-utils,2024-02-23,9,1
usdot-fhwa-stol,cav-education,2024-02-23,2,1
usdot-fhwa-stol,cave-lite,2024-02-23,10,1
usdot-fhwa-stol,cda-telematics,2024-02-23,206,7
usdot-fhwa-stol,cdasim,2024-02-23,33,6
usdot-fhwa-stol,j2735decoder,2024-02-23,4,1
usdot-fhwa-stol,voices-poc,2024-02-23,12,1
usdot-fhwa-stol,ads-traffic-regs,2024-02-24,1,1
usdot-fhwa-stol,carma-1-tenth,2024-02-24,2,1
usdot-fhwa-stol,carma-platform,2024-02-24,8,4
usdot-fhwa-stol,carma-streets,2024-02-24,2,2
usdot-fhwa-stol,cav-education,2024-02-24,4,1
usdot-fhwa-stol,cda-telematics,2024-02-24,3,2
usdot-fhwa-stol,cdasim,2024-02-24,4,1
usdot-fhwa-stol,voices-poc,2024-02-24,1,1
usdot-fhwa-stol,actions,2024-02-25,40,1
usdot-fhwa-stol,carma-platform,2024-02-25,8,6
usdot-fhwa-stol,carma-utils,2024-02-25,2,1
usdot-fhwa-stol,cav-education,2024-02-25,60,2
usdot-fhwa-stol,cda-telematics,2024-02-25,3,2
usdot-fhwa-stol,cdasim,2024-02-25,7,1
usdot-fhwa-stol,voices-poc,2024-02-25,24,1
usdot-fhwa-stol,actions,2024-02-26,14,2
usdot-fhwa-stol,ads-traffic-regs,2024-02-26,1,1
usdot-fhwa-stol,autoware.auto,2024-02-26,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-26,133,4
usdot-fhwa-stol,carma-base,2024-02-26,18,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-26,44,5
usdot-fhwa-stol,carma-config,2024-02-26,44,5
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-02-26,8,1
usdot-fhwa-stol,carma-msgs,2024-02-26,5,1
usdot-fhwa-stol,carma-platform,2024-02-26,157,22
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-26,8,1
usdot-fhwa-stol,carma-streets,2024-02-26,9,4
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-02-26,37,3
usdot-fhwa-stol,carma-web-ui,2024-02-26,3,1
usdot-fhwa-stol,cda-telematics,2024-02-26,17,4
usdot-fhwa-stol,cdasim,2024-02-26,38,7
usdot-fhwa-stol,ns-3_c-v2x,2024-02-26,10,1
usdot-fhwa-stol,voices-poc,2024-02-26,8,1
usdot-fhwa-stol,ads-traffic-regs,2024-02-27,1,1
usdot-fhwa-stol,autoware.auto,2024-02-27,2,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-27,9,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-27,31,4
usdot-fhwa-stol,carma-base,2024-02-27,6,1
usdot-fhwa-stol,carma-carla-integration,2024-02-27,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-27,32,3
usdot-fhwa-stol,carma-config,2024-02-27,230,3
usdot-fhwa-stol,carma-delphi-esr-driver,2024-02-27,1,1
usdot-fhwa-stol,carma-messenger,2024-02-27,26,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-02-27,2,1
usdot-fhwa-stol,carma-platform,2024-02-27,175,17
usdot-fhwa-stol,carma-slamtec-lidar-driver,2024-02-27,5,1
usdot-fhwa-stol,carma-streets,2024-02-27,13,5
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-02-27,2,1
usdot-fhwa-stol,cave-lite,2024-02-27,1,1
usdot-fhwa-stol,cda-telematics,2024-02-27,95,3
usdot-fhwa-stol,cdasim,2024-02-27,118,7
usdot-fhwa-stol,multiple_object_tracking,2024-02-27,7,1
usdot-fhwa-stol,voices-poc,2024-02-27,59,2
usdot-fhwa-stol,actions,2024-02-28,16,1
usdot-fhwa-stol,autoware.auto,2024-02-28,3,2
usdot-fhwa-stol,c1t_vesc_driver,2024-02-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-28,68,3
usdot-fhwa-stol,carma-base,2024-02-28,4,2
usdot-fhwa-stol,carma-carla-integration,2024-02-28,9,1
usdot-fhwa-stol,carma-cloud,2024-02-28,74,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-28,5,3
usdot-fhwa-stol,carma-config,2024-02-28,5,2
usdot-fhwa-stol,carma-delphi-esr-driver,2024-02-28,3,2
usdot-fhwa-stol,carma-messenger,2024-02-28,1,1
usdot-fhwa-stol,carma-msgs,2024-02-28,2,1
usdot-fhwa-stol,carma-platform,2024-02-28,272,21
usdot-fhwa-stol,carma-streets,2024-02-28,13,1
usdot-fhwa-stol,carma-utils,2024-02-28,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-02-28,1,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-02-28,19,4
usdot-fhwa-stol,cave-lite,2024-02-28,15,1
usdot-fhwa-stol,cda-telematics,2024-02-28,39,4
usdot-fhwa-stol,cdasim,2024-02-28,122,8
usdot-fhwa-stol,documentation,2024-02-28,1,1
usdot-fhwa-stol,ns3-federate,2024-02-28,7,1
usdot-fhwa-stol,voices-poc,2024-02-28,9,2
usdot-fhwa-stol,autoware.auto,2024-02-29,7,2
usdot-fhwa-stol,c1t_vesc_driver,2024-02-29,1,1
usdot-fhwa-stol,carma-1-tenth,2024-02-29,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-02-29,78,3
usdot-fhwa-stol,carma-builds,2024-02-29,6,1
usdot-fhwa-stol,carma-cloud,2024-02-29,179,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-29,13,1
usdot-fhwa-stol,carma-config,2024-02-29,40,5
usdot-fhwa-stol,carma-delphi-esr-driver,2024-02-29,6,1
usdot-fhwa-stol,carma-messenger,2024-02-29,2,2
usdot-fhwa-stol,carma-msgs,2024-02-29,14,2
usdot-fhwa-stol,carma-platform,2024-02-29,444,17
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-02-29,2,1
usdot-fhwa-stol,carma-streets,2024-02-29,111,4
usdot-fhwa-stol,carma-utils,2024-02-29,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-02-29,2,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-02-29,7,2
usdot-fhwa-stol,cda-telematics,2024-02-29,24,3
usdot-fhwa-stol,cdasim,2024-02-29,138,8
usdot-fhwa-stol,documentation,2024-02-29,3,1
usdot-fhwa-stol,j2735decoder,2024-02-29,8,3
usdot-fhwa-stol,ns-3_c-v2x,2024-02-29,17,1
usdot-fhwa-stol,ns3-federate,2024-02-29,72,3
usdot-fhwa-stol,voices-poc,2024-02-29,14,1
