Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2023-10-18,9,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-18,10,3
usdot-jpo-ode,jpo-cvdp,2023-10-18,9,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-18,8,2
usdot-jpo-ode,jpo-ode,2023-10-18,10,3
usdot-jpo-ode,jpo-s3-deposit,2023-10-18,9,2
usdot-jpo-ode,jpo-sdw-depositor,2023-10-18,9,2
usdot-jpo-ode,jpo-security-svcs,2023-10-18,9,2
usdot-jpo-ode,ode-output-validator-library,2023-10-18,9,2
usdot-jpo-ode,scms-asn1,2023-10-18,9,2
usdot-jpo-ode,asn1_codec,2023-10-19,4,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-19,11,4
usdot-jpo-ode,jpo-cvdp,2023-10-19,6,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-19,3,1
usdot-jpo-ode,jpo-ode,2023-10-19,5,3
usdot-jpo-ode,jpo-s3-deposit,2023-10-19,3,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-19,3,1
usdot-jpo-ode,jpo-security-svcs,2023-10-19,3,1
usdot-jpo-ode,ode-output-validator-library,2023-10-19,3,1
usdot-jpo-ode,scms-asn1,2023-10-19,3,1
usdot-jpo-ode,asn1_codec,2023-10-20,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-20,3,2
usdot-jpo-ode,jpo-cvdp,2023-10-20,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-20,2,1
usdot-jpo-ode,jpo-ode,2023-10-20,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-10-20,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-20,2,1
usdot-jpo-ode,jpo-security-svcs,2023-10-20,3,2
usdot-jpo-ode,ode-output-validator-library,2023-10-20,2,1
usdot-jpo-ode,scms-asn1,2023-10-20,2,1
usdot-jpo-ode,jpo-ode,2023-10-21,1,1
usdot-jpo-ode,jpo-ode,2023-10-22,3,3
usdot-jpo-ode,wzdx,2023-10-22,1,1
usdot-jpo-ode,asn1_codec,2023-10-23,33,4
usdot-jpo-ode,jpo-conflictmonitor,2023-10-23,13,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-23,2,2
usdot-jpo-ode,jpo-cvdp,2023-10-23,28,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-23,19,2
usdot-jpo-ode,jpo-ode,2023-10-23,31,4
usdot-jpo-ode,jpo-s3-deposit,2023-10-23,30,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-23,28,1
usdot-jpo-ode,jpo-security-svcs,2023-10-23,28,1
usdot-jpo-ode,ode-output-validator-library,2023-10-23,28,1
usdot-jpo-ode,scms-asn1,2023-10-23,30,2
usdot-jpo-ode,asn1_codec,2023-10-24,26,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-24,7,2
usdot-jpo-ode,jpo-cvdp,2023-10-24,30,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-24,22,2
usdot-jpo-ode,jpo-ode,2023-10-24,32,4
usdot-jpo-ode,jpo-s3-deposit,2023-10-24,30,5
usdot-jpo-ode,jpo-sdw-depositor,2023-10-24,26,2
usdot-jpo-ode,jpo-security-svcs,2023-10-24,26,2
usdot-jpo-ode,ode-output-validator-library,2023-10-24,26,2
usdot-jpo-ode,scms-asn1,2023-10-24,26,2
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-10-24,1,1
usdot-jpo-ode,asn1_codec,2023-10-25,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-25,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-25,1,1
usdot-jpo-ode,jpo-cvdp,2023-10-25,2,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-25,1,1
usdot-jpo-ode,jpo-ode,2023-10-25,8,6
usdot-jpo-ode,jpo-s3-deposit,2023-10-25,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-25,4,2
usdot-jpo-ode,jpo-security-svcs,2023-10-25,1,1
usdot-jpo-ode,ode-output-validator-library,2023-10-25,1,1
usdot-jpo-ode,scms-asn1,2023-10-25,1,1
usdot-jpo-ode,asn1_codec,2023-10-26,7,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-26,11,2
usdot-jpo-ode,jpo-cvdp,2023-10-26,7,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-26,7,1
usdot-jpo-ode,jpo-ode,2023-10-26,11,5
usdot-jpo-ode,jpo-s3-deposit,2023-10-26,8,2
usdot-jpo-ode,jpo-sdw-depositor,2023-10-26,7,1
usdot-jpo-ode,jpo-security-svcs,2023-10-26,8,2
usdot-jpo-ode,ode-output-validator-library,2023-10-26,7,1
usdot-jpo-ode,scms-asn1,2023-10-26,8,2
usdot-jpo-ode,wzdx,2023-10-26,1,1
usdot-jpo-ode,TDx,2023-10-27,1,1
usdot-jpo-ode,asn1_codec,2023-10-27,14,3
usdot-jpo-ode,jpo-conflictmonitor,2023-10-27,15,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-27,1,1
usdot-jpo-ode,jpo-cvdp,2023-10-27,9,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-27,9,1
usdot-jpo-ode,jpo-ode,2023-10-27,17,7
usdot-jpo-ode,jpo-s3-deposit,2023-10-27,9,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-27,9,1
usdot-jpo-ode,jpo-security-svcs,2023-10-27,9,1
usdot-jpo-ode,jpo-tim-builder,2023-10-27,1,1
usdot-jpo-ode,ode-output-validator-library,2023-10-27,9,1
usdot-jpo-ode,scms-asn1,2023-10-27,9,1
usdot-jpo-ode,asn1_codec,2023-10-28,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-28,5,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-28,1,1
usdot-jpo-ode,jpo-cvdp,2023-10-28,1,1
usdot-jpo-ode,jpo-ode,2023-10-28,1,1
usdot-jpo-ode,jpo-security,2023-10-28,1,1
usdot-jpo-ode,wzdx,2023-10-28,2,2
usdot-jpo-ode,asn1_codec,2023-10-29,4,1
usdot-jpo-ode,jpo-cvdp,2023-10-29,1,1
usdot-jpo-ode,jpo-ode,2023-10-29,1,1
usdot-jpo-ode,jpo-security-svcs,2023-10-29,1,1
usdot-jpo-ode,asn1_codec,2023-10-30,4,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-30,5,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-30,1,1
usdot-jpo-ode,jpo-cvdp,2023-10-30,15,4
usdot-jpo-ode,jpo-geojsonconverter,2023-10-30,4,2
usdot-jpo-ode,jpo-ode,2023-10-30,13,5
usdot-jpo-ode,jpo-s3-deposit,2023-10-30,3,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-30,13,5
usdot-jpo-ode,jpo-security-svcs,2023-10-30,3,1
usdot-jpo-ode,ode-output-validator-library,2023-10-30,4,2
usdot-jpo-ode,scms-asn1,2023-10-30,3,1
usdot-jpo-ode,asn1_codec,2023-10-31,5,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-31,2,2
usdot-jpo-ode,jpo-cvdp,2023-10-31,12,6
usdot-jpo-ode,jpo-cvmanager,2023-10-31,15,5
usdot-jpo-ode,jpo-geojsonconverter,2023-10-31,4,1
usdot-jpo-ode,jpo-ode,2023-10-31,11,7
usdot-jpo-ode,jpo-s3-deposit,2023-10-31,5,3
usdot-jpo-ode,jpo-sdw-depositor,2023-10-31,9,4
usdot-jpo-ode,jpo-security-svcs,2023-10-31,5,3
usdot-jpo-ode,ode-output-validator-library,2023-10-31,5,3
usdot-jpo-ode,scms-asn1,2023-10-31,4,2
usdot-jpo-ode,wzdc-tool,2023-10-31,1,1
usdot-jpo-ode,jpo-ode,2023-11-01,1,1
