Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2024-02-01,7,4
usdot-jpo-ode,jpo-cvdp,2024-02-01,10,6
usdot-jpo-ode,jpo-cvmanager,2024-02-01,1,1
usdot-jpo-ode,jpo-ode,2024-02-01,2,2
usdot-jpo-ode,jpo-s3-deposit,2024-02-01,6,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-01,5,3
usdot-jpo-ode,jpo-security-svcs,2024-02-01,5,3
usdot-jpo-ode,ode-output-validator-library,2024-02-01,5,3
usdot-jpo-ode,scms-asn1,2024-02-01,13,11
usdot-jpo-ode,asn1_codec,2024-02-02,19,5
usdot-jpo-ode,jpo-cvdp,2024-02-02,15,3
usdot-jpo-ode,jpo-cvmanager,2024-02-02,7,4
usdot-jpo-ode,jpo-ode,2024-02-02,4,2
usdot-jpo-ode,jpo-s3-deposit,2024-02-02,14,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-02,14,2
usdot-jpo-ode,jpo-security-svcs,2024-02-02,14,2
usdot-jpo-ode,ode-output-validator-library,2024-02-02,14,2
usdot-jpo-ode,scms-asn1,2024-02-02,15,3
usdot-jpo-ode,asn1_codec,2024-02-03,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-02-03,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-03,2,1
usdot-jpo-ode,jpo-cvdp,2024-02-03,1,1
usdot-jpo-ode,jpo-ode,2024-02-03,3,3
usdot-jpo-ode,jpo-s3-deposit,2024-02-03,2,1
usdot-jpo-ode,jpo-sdw-depositor,2024-02-03,2,1
usdot-jpo-ode,scms-asn1,2024-02-03,2,2
usdot-jpo-ode,asn1_codec,2024-02-04,2,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-04,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-04,2,1
usdot-jpo-ode,jpo-cvdp,2024-02-04,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-04,2,2
usdot-jpo-ode,jpo-ode,2024-02-04,2,2
usdot-jpo-ode,jpo-s3-deposit,2024-02-04,4,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-04,2,2
usdot-jpo-ode,jpo-security-svcs,2024-02-04,2,2
usdot-jpo-ode,ode-output-validator-library,2024-02-04,1,1
usdot-jpo-ode,scms-asn1,2024-02-04,1,1
usdot-jpo-ode,asn1_codec,2024-02-05,98,5
usdot-jpo-ode,jpo-conflictmonitor,2024-02-05,27,7
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-05,2,2
usdot-jpo-ode,jpo-cvdp,2024-02-05,97,4
usdot-jpo-ode,jpo-cvmanager,2024-02-05,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-05,104,6
usdot-jpo-ode,jpo-ode,2024-02-05,47,8
usdot-jpo-ode,jpo-s3-deposit,2024-02-05,102,7
usdot-jpo-ode,jpo-sdw-depositor,2024-02-05,109,9
usdot-jpo-ode,jpo-security-svcs,2024-02-05,98,5
usdot-jpo-ode,ode-output-validator-library,2024-02-05,97,4
usdot-jpo-ode,scms-asn1,2024-02-05,97,4
usdot-jpo-ode,asn1_codec,2024-02-06,31,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-06,29,3
usdot-jpo-ode,jpo-cvdp,2024-02-06,31,2
usdot-jpo-ode,jpo-cvmanager,2024-02-06,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-06,32,3
usdot-jpo-ode,jpo-ode,2024-02-06,36,6
usdot-jpo-ode,jpo-s3-deposit,2024-02-06,31,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-06,41,5
usdot-jpo-ode,jpo-security-svcs,2024-02-06,31,2
usdot-jpo-ode,ode-output-validator-library,2024-02-06,31,2
usdot-jpo-ode,scms-asn1,2024-02-06,31,2
usdot-jpo-ode,wzdx,2024-02-06,1,1
usdot-jpo-ode,asn1_codec,2024-02-07,5,2
usdot-jpo-ode,jpo-cvdp,2024-02-07,6,3
usdot-jpo-ode,jpo-cvmanager,2024-02-07,3,1
usdot-jpo-ode,jpo-ode,2024-02-07,12,10
usdot-jpo-ode,jpo-s3-deposit,2024-02-07,5,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-07,4,3
usdot-jpo-ode,jpo-security-svcs,2024-02-07,3,2
usdot-jpo-ode,ode-output-validator-library,2024-02-07,3,2
usdot-jpo-ode,scms-asn1,2024-02-07,4,3
usdot-jpo-ode,asn1_codec,2024-02-08,5,1
usdot-jpo-ode,jpo-conflictmonitor,2024-02-08,4,1
usdot-jpo-ode,jpo-cvdp,2024-02-08,5,1
usdot-jpo-ode,jpo-cvmanager,2024-02-08,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-08,3,1
usdot-jpo-ode,jpo-ode,2024-02-08,5,3
usdot-jpo-ode,jpo-s3-deposit,2024-02-08,5,1
