Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,TDx,2022-12-01,1,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-01,1,1
usdot-jpo-ode,jpo-s3-deposit,2022-12-01,1,1
usdot-jpo-ode,TDx,2022-12-02,1,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-02,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-02,1,1
usdot-jpo-ode,jpo-security,2022-12-02,1,1
usdot-jpo-ode,jpo-security-svcs,2022-12-02,1,1
usdot-jpo-ode,wzdx,2022-12-02,1,1
usdot-jpo-ode,asn1_codec,2022-12-03,3,2
usdot-jpo-ode,jpo-cvdp,2022-12-03,2,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-03,3,2
usdot-jpo-ode,jpo-ode,2022-12-03,2,1
usdot-jpo-ode,jpo-s3-deposit,2022-12-03,2,1
usdot-jpo-ode,jpo-sdw-depositor,2022-12-03,2,1
usdot-jpo-ode,jpo-security-svcs,2022-12-03,2,1
usdot-jpo-ode,ode-output-validator-library,2022-12-03,2,1
usdot-jpo-ode,scms-asn1,2022-12-03,2,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2022-12-03,1,1
usdot-jpo-ode,jpo-ode,2022-12-04,1,1
usdot-jpo-ode,jpo-sdw-depositor,2022-12-04,1,1
usdot-jpo-ode,ode-output-validator-library,2022-12-04,1,1
usdot-jpo-ode,TDx,2022-12-05,1,1
usdot-jpo-ode,asn1_codec,2022-12-05,4,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-05,1,1
usdot-jpo-ode,jpo-cvdp,2022-12-05,4,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-05,5,2
usdot-jpo-ode,jpo-ode,2022-12-05,4,1
usdot-jpo-ode,jpo-s3-deposit,2022-12-05,4,1
usdot-jpo-ode,jpo-sdw-depositor,2022-12-05,4,1
usdot-jpo-ode,jpo-security-svcs,2022-12-05,4,1
usdot-jpo-ode,ode-output-validator-library,2022-12-05,4,1
usdot-jpo-ode,scms-asn1,2022-12-05,4,1
usdot-jpo-ode,wzdx,2022-12-05,2,1
usdot-jpo-ode,TDx,2022-12-06,2,1
usdot-jpo-ode,asn1_codec,2022-12-06,11,3
usdot-jpo-ode,jpo-cvdp,2022-12-06,13,4
usdot-jpo-ode,jpo-geojsonconverter,2022-12-06,9,2
usdot-jpo-ode,jpo-ode,2022-12-06,12,4
usdot-jpo-ode,jpo-s3-deposit,2022-12-06,11,3
usdot-jpo-ode,jpo-sdw-depositor,2022-12-06,9,2
usdot-jpo-ode,jpo-security-svcs,2022-12-06,9,2
usdot-jpo-ode,ode-output-validator-library,2022-12-06,10,3
usdot-jpo-ode,scms-asn1,2022-12-06,10,3
usdot-jpo-ode,wzdx,2022-12-06,6,3
usdot-jpo-ode,TDx,2022-12-07,4,2
usdot-jpo-ode,asn1_codec,2022-12-07,14,3
usdot-jpo-ode,jpo-conflictmonitor,2022-12-07,2,1
usdot-jpo-ode,jpo-cvdp,2022-12-07,14,3
usdot-jpo-ode,jpo-geojsonconverter,2022-12-07,13,3
usdot-jpo-ode,jpo-ode,2022-12-07,16,4
usdot-jpo-ode,jpo-ode-scms-asn,2022-12-07,2,1
usdot-jpo-ode,jpo-s3-deposit,2022-12-07,14,3
usdot-jpo-ode,jpo-sdw-depositor,2022-12-07,12,2
usdot-jpo-ode,jpo-security,2022-12-07,2,1
usdot-jpo-ode,jpo-security-svcs,2022-12-07,12,2
usdot-jpo-ode,jpo-tim-builder,2022-12-07,2,1
usdot-jpo-ode,ode-output-validator-library,2022-12-07,12,2
