Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,11,7
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/23,Memory Leak Fix - Freed Metadata Pointer by dmccoystephenson · Pull Request #...,11,2
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pulls,Pull requests · usdot-jpo-ode/asn1_codec,6,2
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/compare,Compare · usdot-jpo-ode/asn1_codec,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/compare/master...develop,Comparing master...develop · usdot-jpo-ode/asn1_codec,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/network/members,Forks · usdot-jpo-ode/asn1_codec,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/23/commits,Memory Leak Fix + AcmLogger Class by dmccoystephenson · Pull Request #23 · us...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/23/commits/5a90db09cf32c7af90ee4caa456bf5a2712957f6,Memory Leak Fix + Logger Class by dmccoystephenson · Pull Request #23 · usdot...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/23/files,Memory Leak Fix + AcmLogger Class by dmccoystephenson · Pull Request #23 · us...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/23/files/18984a448bc700e67edac1fd9aa4968a684f6355..5a90db09cf32c7af90ee4caa456bf5a2712957f6,Memory Leak Fix + AcmLogger Class by dmccoystephenson · Pull Request #23 · us...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,26,4
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,17,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/dev,usdot-jpo-ode/jpo-conflictmonitor at dev,10,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki,GitHub · Where software is built,10,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/4,MongoDB Deployment by Michael7371 · Pull Request #4 · usdot-jpo-ode/jpo-confl...,9,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Integration-Tests,Integration Tests · usdot-jpo-ode/jpo-conflictmonitor Wiki,8,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/2,Minimum data events by iyourshaw · Pull Request #2 · usdot-jpo-ode/jpo-confli...,7,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/tests,usdot-jpo-ode/jpo-conflictmonitor at tests,7,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-BSM-Events,Test BSM Events · usdot-jpo-ode/jpo-conflictmonitor Wiki,7,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/3,Notification base class by iyourshaw · Pull Request #3 · usdot-jpo-ode/jpo-co...,5,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp,usdot-jpo-ode/jpo-cvdp: SUBMODULE: Connected Vehicle Data Privacy module for ...,10,5
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/master...CDOT-CV:jpo-cvdp:master,Comparing usdot-jpo-ode:master...CDOT-CV:master · usdot-jpo-ode/jpo-cvdp,4,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/master...CDOT-CV:jpo-cvdp:fix/ppm-redaction-refactoring,Comparing usdot-jpo-ode:master...CDOT-CV:fix/ppm-redaction-refactoring · usdo...,2,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/pulls,Pull requests · usdot-jpo-ode/jpo-cvdp,2,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/blob/master/docs/ppm_user_manual.docx,jpo-cvdp/ppm_user_manual.docx at master · usdot-jpo-ode/jpo-cvdp,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/commit/329e6b943bd7a5f005fdd93e021577b82314a995,Removed unnecessary constructor. · usdot-jpo-ode/jpo-cvdp@329e6b9,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare,Compare · usdot-jpo-ode/jpo-cvdp,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/develop...CDOT-CV:jpo-cvdp:develop,Comparing usdot-jpo-ode:develop...CDOT-CV:develop · usdot-jpo-ode/jpo-cvdp,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/develop...CDOT-CV:jpo-cvdp:fix/ppm-redaction-refactoring,Comparing usdot-jpo-ode:develop...CDOT-CV:fix/ppm-redaction-refactoring · usd...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,/usdot-jpo-ode/jpo-cvdp/compare/develop...CDOT-CV:jpo-cvdp:master,Comparing usdot-jpo-ode:develop...CDOT-CV:master · usdot-jpo-ode/jpo-cvdp,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/blob/develop/jpo-geojsonconverter/src/main/java/us/dot/its/jpo/geojsonconverter/partitioner/RsuIntersectionKey.java,jpo-geojsonconverter/RsuIntersectionKey.java at develop · usdot-jpo-ode/jpo-g...,8,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter,usdot-jpo-ode/jpo-geojsonconverter,4,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/blob/develop/jpo-geojsonconverter/src/main/java/us/dot/its/jpo/geojsonconverter/converter/spat/SpatProcessedJsonConverter.java,jpo-geojsonconverter/SpatProcessedJsonConverter.java at develop · usdot-jpo-o...,4,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/ee826ac78992a40893c119950069b8b94eba8496,usdot-jpo-ode/jpo-geojsonconverter at ee826ac78992a40893c119950069b8b94eba8496,4,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/develop/jpo-geojsonconverter/src/main/java/us/dot/its/jpo/geojsonconverter,jpo-geojsonconverter/jpo-geojsonconverter/src/main/java/us/dot/its/jpo/geojso...,2,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/compare/ee826ac78992a40893c119950069b8b94eba8496...160657c519c387cfd442d23d37c64e9d0d8a4b1f,Comparing ee826ac78992a40893c119950069b8b94eba8496...160657c519c387cfd442d23d...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/compare/ee826ac78992a40893c119950069b8b94eba8496...2ee6232db0a1622fdfce7aa1b8ff583ae70ce864,Comparing ee826ac78992a40893c119950069b8b94eba8496...2ee6232db0a1622fdfce7aa1...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/develop/jpo-geojsonconverter,jpo-geojsonconverter/jpo-geojsonconverter at develop · usdot-jpo-ode/jpo-geoj...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/develop/jpo-geojsonconverter/src,jpo-geojsonconverter/jpo-geojsonconverter/src at develop · usdot-jpo-ode/jpo-...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,/usdot-jpo-ode/jpo-geojsonconverter/tree/develop/jpo-geojsonconverter/src/main,jpo-geojsonconverter/jpo-geojsonconverter/src/main at develop · usdot-jpo-ode...,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode,usdot-jpo-ode/jpo-ode: US Department of Transportation (USDOT) Intelligent Tr...,43,25
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/dev/jpo-ode-core/src/main/resources/schemas/schema-bsm.json,jpo-ode/schema-bsm.json at dev · usdot-jpo-ode/jpo-ode,9,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/tree/dev/docs/schemas,jpo-ode/docs/schemas at dev · usdot-jpo-ode/jpo-ode,8,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/search,Search · state 2 state · GitHub,6,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/wiki/ODE-Confluent-Cloud-Support,ODE Confluent Cloud Support · usdot-jpo-ode/jpo-ode Wiki · GitHub,5,4
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/commit/46cd7e312cccda0a525a19cf76a7865a11313bff,Merge pull request #491 from iyourshaw/json-schema-class-fix · usdot-jpo-ode/...,4,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/tree/dev/docs,jpo-ode/docs at dev · usdot-jpo-ode/jpo-ode,3,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/dev/docs/Architecture.md,jpo-ode/Architecture.md at dev · usdot-jpo-ode/jpo-ode · GitHub,2,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/pull/495,Filtered BSM Schema by dmccoystephenson · Pull Request #495 · usdot-jpo-ode/j...,2,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,/usdot-jpo-ode/jpo-ode/blob/dev/docs/images/readme/figure2.png,jpo-ode/figure2.png at dev · usdot-jpo-ode/jpo-ode · GitHub,2,1
