Start date,End date,Org,Repo,Referrer,Count,Unique
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,21,9
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,word-edit.gov.online.office365.us,12,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,highways.dot.gov,10,5
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,10,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,github.com.mcas-gov.us,7,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,git.histb.com,2,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-platform,cn.bing.com,2,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,19,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,github.com,117,9
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,13,4
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,Google,4,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,hub.docker.com,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-streets,usdot-fhwa-stol.github.io,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-time-lib,github.com,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,2,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-utils,github.com,50,4
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-utils,discourse.ros.org,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-utils,statics.gov.teams.microsoft.us,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,14,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-vesc-ssc-wrapper,github.com,35,2
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-web-ui,github.com,5,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-web-ui,Google,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,carma-web-ui,usdot-fhwa-stol.github.io,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,cav-education,Google,4,2
2024-03-17,2024-03-31,usdot-fhwa-stol,cave-lite,github.com,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,cda-telematics,github.com,71,7
2024-03-17,2024-03-31,usdot-fhwa-stol,cda-telematics,Google,35,3
2024-03-17,2024-03-31,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,6,2
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,github.com,208,12
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,Google,102,9
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,Bing,40,1
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,github.com.mcas-gov.us,39,2
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,30,5
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,highways.dot.gov,4,2
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,DuckDuckGo,2,2
2024-03-17,2024-03-31,usdot-fhwa-stol,cdasim,search.brave.com,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,devops,github.com,66,2
2024-03-17,2024-03-31,usdot-fhwa-stol,devops,statics.gov.teams.microsoft.us,3,3
2024-03-17,2024-03-31,usdot-fhwa-stol,dwm1001_ros2,github.com,3,1
2024-03-17,2024-03-31,usdot-fhwa-stol,j2735decoder,Google,44,3
2024-03-17,2024-03-31,usdot-fhwa-stol,j2735decoder,github.com,3,1
2024-03-17,2024-03-31,usdot-fhwa-stol,j2735decoder,Bing,2,1
2024-03-17,2024-03-31,usdot-fhwa-stol,multiple_object_tracking,github.com,11,1
2024-03-17,2024-03-31,usdot-fhwa-stol,ns-3_c-v2x,statics.gov.teams.microsoft.us,9,1
2024-03-17,2024-03-31,usdot-fhwa-stol,ns-3_c-v2x,github.com,1,1
2024-03-17,2024-03-31,usdot-fhwa-stol,ns3-federate,statics.gov.teams.microsoft.us,16,1
2024-03-17,2024-03-31,usdot-fhwa-stol,ns3-federate,github.com,6,3
2024-03-17,2024-03-31,usdot-fhwa-stol,scenario-runner,github.com,6,1
2024-03-17,2024-03-31,usdot-fhwa-stol,voices-common-interface,github.com,7,1
2024-03-17,2024-03-31,usdot-fhwa-stol,voices-poc,Google,25,1
2024-03-17,2024-03-31,usdot-fhwa-stol,voices-poc,github.com,22,2
2024-03-17,2024-03-31,usdot-fhwa-stol,WxDE,Google,1,1
