Start date,End date,Org,Repo,Referrer,Count,Unique
2023-11-16,2023-11-30,usdot-fhwa-stol,actions,github.com,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,autoware.auto,github.com,14,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-1-tenth,Bing,6,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-1-tenth,discourse.ros.org,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-1-tenth,Google,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-1-tenth,highways.dot.gov,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-base,Google,7,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-builds,statics.gov.teams.microsoft.us,3,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-builds,github.com,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-carla-integration,github.com,165,3
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-carla-integration,Google,9,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-cloud,highways.dot.gov,12,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-cloud,Google,2,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-cloud,nordend.edge.noblis.org,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-config,Google,77,4
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-config,github.com,58,6
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-config,highways.dot.gov,18,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-config,gov.teams.microsoft.us,7,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-config,word-edit.gov.online.office365.us,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-delphi-esr-driver,Google,13,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-delphi-srr2-driver,Google,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-delphi-srr2-driver,yandex.kz,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-j2735,statics.gov.teams.microsoft.us,17,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-j2735,github.com,7,1
