Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,autoware.auto,2023-06-01,6,4
usdot-fhwa-stol,carma-messenger,2023-06-01,2,1
usdot-fhwa-stol,carma-msgs,2023-06-01,5,3
usdot-fhwa-stol,carma-platform,2023-06-01,2,1
usdot-fhwa-stol,carma-streets,2023-06-01,2,2
usdot-fhwa-stol,carma-utils,2023-06-01,5,3
usdot-fhwa-stol,carma-validation,2023-06-01,1,1
usdot-fhwa-stol,cdasim,2023-06-01,7,2
usdot-fhwa-stol,devops,2023-06-01,2,1
usdot-fhwa-stol,actions,2023-06-02,9,5
usdot-fhwa-stol,autoware.auto,2023-06-02,6,3
usdot-fhwa-stol,carma-messenger,2023-06-02,9,5
usdot-fhwa-stol,carma-msgs,2023-06-02,15,9
usdot-fhwa-stol,carma-ns3-adapter,2023-06-02,9,4
usdot-fhwa-stol,carma-platform,2023-06-02,4,2
usdot-fhwa-stol,carma-streets,2023-06-02,15,5
usdot-fhwa-stol,carma-utils,2023-06-02,15,9
usdot-fhwa-stol,devops,2023-06-02,3,1
usdot-fhwa-stol,documentation,2023-06-02,4,3
usdot-fhwa-stol,autoware.auto,2023-06-03,6,3
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-06-03,1,1
usdot-fhwa-stol,c1t_zed_driver,2023-06-03,1,1
usdot-fhwa-stol,carma-messenger,2023-06-03,7,4
usdot-fhwa-stol,carma-msgs,2023-06-03,6,3
usdot-fhwa-stol,carma-streets,2023-06-03,1,1
usdot-fhwa-stol,carma-utils,2023-06-03,6,3
usdot-fhwa-stol,devops,2023-06-03,1,1
usdot-fhwa-stol,documentation,2023-06-03,5,4
usdot-fhwa-stol,autoware.auto,2023-06-04,2,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-06-04,1,1
usdot-fhwa-stol,carma-config,2023-06-04,1,1
usdot-fhwa-stol,carma-messenger,2023-06-04,2,1
usdot-fhwa-stol,carma-msgs,2023-06-04,2,1
usdot-fhwa-stol,carma-streets,2023-06-04,1,1
usdot-fhwa-stol,carma-utils,2023-06-04,2,1
usdot-fhwa-stol,documentation,2023-06-04,4,3
usdot-fhwa-stol,voices-poc,2023-06-04,1,1
usdot-fhwa-stol,actions,2023-06-05,1,1
usdot-fhwa-stol,autoware.auto,2023-06-05,1,1
usdot-fhwa-stol,c1t_vesc_driver,2023-06-05,1,1
usdot-fhwa-stol,carma-1-tenth,2023-06-05,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-06-05,1,1
usdot-fhwa-stol,carma-config,2023-06-05,1,1
usdot-fhwa-stol,carma-messenger,2023-06-05,2,1
usdot-fhwa-stol,carma-msgs,2023-06-05,3,2
usdot-fhwa-stol,carma-ns3-adapter,2023-06-05,1,1
usdot-fhwa-stol,carma-platform,2023-06-05,2,2
usdot-fhwa-stol,carma-streets,2023-06-05,6,5
usdot-fhwa-stol,carma-utils,2023-06-05,2,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-06-05,1,1
usdot-fhwa-stol,cda-telematics,2023-06-05,1,1
usdot-fhwa-stol,cdasim,2023-06-05,19,9
usdot-fhwa-stol,cooperative-perception-core,2023-06-05,2,2
usdot-fhwa-stol,devops,2023-06-05,3,1
usdot-fhwa-stol,documentation,2023-06-05,2,1
usdot-fhwa-stol,github_metrics,2023-06-05,1,1
usdot-fhwa-stol,actions,2023-06-06,17,7
usdot-fhwa-stol,autoware.auto,2023-06-06,9,4
usdot-fhwa-stol,carma-base,2023-06-06,3,2
usdot-fhwa-stol,carma-carla-integration,2023-06-06,3,1
usdot-fhwa-stol,carma-cloud,2023-06-06,1,1
usdot-fhwa-stol,carma-config,2023-06-06,50,9
usdot-fhwa-stol,carma-messenger,2023-06-06,6,1
usdot-fhwa-stol,carma-msgs,2023-06-06,45,17
usdot-fhwa-stol,carma-ns3-adapter,2023-06-06,13,6
usdot-fhwa-stol,carma-platform,2023-06-06,1,1
usdot-fhwa-stol,carma-streets,2023-06-06,49,7
usdot-fhwa-stol,carma-time-lib,2023-06-06,112,8
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-06-06,1,1
usdot-fhwa-stol,carma-utils,2023-06-06,26,14
usdot-fhwa-stol,cav-education,2023-06-06,1,1
usdot-fhwa-stol,cdasim,2023-06-06,6,3
usdot-fhwa-stol,devops,2023-06-06,3,1
usdot-fhwa-stol,documentation,2023-06-06,4,3
usdot-fhwa-stol,actions,2023-06-07,8,4
usdot-fhwa-stol,autoware.auto,2023-06-07,3,2
usdot-fhwa-stol,carma-cloud,2023-06-07,4,1
usdot-fhwa-stol,carma-config,2023-06-07,42,6
usdot-fhwa-stol,carma-messenger,2023-06-07,6,4
usdot-fhwa-stol,carma-msgs,2023-06-07,8,5
usdot-fhwa-stol,carma-platform,2023-06-07,10,7
usdot-fhwa-stol,carma-streets,2023-06-07,29,9
usdot-fhwa-stol,carma-time-lib,2023-06-07,8,3
usdot-fhwa-stol,carma-utils,2023-06-07,9,6
usdot-fhwa-stol,carma-web-ui,2023-06-07,1,1
usdot-fhwa-stol,cda-telematics,2023-06-07,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-06-07,5,3
usdot-fhwa-stol,devops,2023-06-07,2,1
usdot-fhwa-stol,documentation,2023-06-07,4,3
usdot-fhwa-stol,dwm1001_ros2,2023-06-07,1,1
usdot-fhwa-stol,voices-poc,2023-06-07,1,1
