Start date,End date,Org,Repo,Referrer,Count,Unique
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-msgs,its.dot.gov,7,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,10,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,github.com,309,45
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,Google,192,31
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,highways.dot.gov,37,11
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,Bing,15,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,13,5
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,its.dot.gov,7,5
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,discourse.ros.org,7,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,4,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,3,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-platform,DuckDuckGo,2,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-rtk,github.com,2,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-simulation,github.com,72,8
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-simulation,Google,7,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,5,3
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-simulation,highways.dot.gov,5,3
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-simulation,search.brave.com,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,21,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,7,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,highways.dot.gov,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-streets,github.com,153,8
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-streets,Google,47,7
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-streets,saikrishnabairamoni.github.io,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-utils,github.com,42,4
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-utils,its.dot.gov,4,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-utils,discourse.ros.org,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-validation,statics.teams.cdn.office.net,2,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-validation,github.com,2,1
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,7,3
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,27,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,15,2
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-web-ui,github.com,22,6
2022-08-17,2022-08-31,usdot-fhwa-stol,carma-web-ui,highways.dot.gov,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,cav-education,Google,10,4
2022-08-17,2022-08-31,usdot-fhwa-stol,cav-education,Bing,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,github_metrics,github.com,29,2
2022-08-17,2022-08-31,usdot-fhwa-stol,voices-poc,Google,69,6
2022-08-17,2022-08-31,usdot-fhwa-stol,voices-poc,github.com,13,4
2022-08-17,2022-08-31,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,9,1
2022-08-17,2022-08-31,usdot-fhwa-stol,WxDE,github.com,6,1
2022-08-17,2022-08-31,usdot-fhwa-stol,WxDE,qwant.com,6,1
2022-08-17,2022-08-31,usdot-fhwa-stol,WxDE,Google,1,1
2022-08-17,2022-08-31,usdot-fhwa-stol,WxDE,Bing,1,1
