Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2024-10-01,1,1
usdot-jpo-ode,asn1_codec,2024-10-01,9,2
usdot-jpo-ode,jpo-conflictmonitor,2024-10-01,82,5
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-01,200,5
usdot-jpo-ode,jpo-cvdp,2024-10-01,4,1
usdot-jpo-ode,jpo-cvmanager,2024-10-01,45,3
usdot-jpo-ode,jpo-geojsonconverter,2024-10-01,29,2
usdot-jpo-ode,jpo-ode,2024-10-01,48,8
usdot-jpo-ode,jpo-s3-deposit,2024-10-01,4,2
usdot-jpo-ode,jpo-sdw-depositor,2024-10-01,5,2
usdot-jpo-ode,jpo-security-svcs,2024-10-01,3,2
usdot-jpo-ode,scms-asn1,2024-10-01,1,1
usdot-jpo-ode,wzdx,2024-10-01,52,22
usdot-jpo-ode,asn1_codec,2024-10-02,3,3
usdot-jpo-ode,jpo-conflictmonitor,2024-10-02,24,4
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-02,9,3
usdot-jpo-ode,jpo-ode,2024-10-02,14,7
usdot-jpo-ode,scms-asn1,2024-10-02,1,1
usdot-jpo-ode,wzdx,2024-10-02,82,14
usdot-jpo-ode,TDx,2024-10-03,11,5
usdot-jpo-ode,asn1_codec,2024-10-03,5,3
usdot-jpo-ode,jpo-conflictmonitor,2024-10-03,4,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-03,13,3
usdot-jpo-ode,jpo-cvmanager,2024-10-03,4,2
usdot-jpo-ode,jpo-geojsonconverter,2024-10-03,1,1
usdot-jpo-ode,jpo-ode,2024-10-03,34,6
usdot-jpo-ode,jpo-utils,2024-10-03,2,2
usdot-jpo-ode,scms-asn1,2024-10-03,14,2
usdot-jpo-ode,wzdx,2024-10-03,100,29
usdot-jpo-ode,TDx,2024-10-04,26,5
usdot-jpo-ode,asn1_codec,2024-10-04,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-10-04,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-04,5,2
usdot-jpo-ode,jpo-cvmanager,2024-10-04,3,2
usdot-jpo-ode,jpo-geojsonconverter,2024-10-04,1,1
usdot-jpo-ode,jpo-ode,2024-10-04,6,2
usdot-jpo-ode,jpo-s3-deposit,2024-10-04,5,1
usdot-jpo-ode,jpo-sdw-depositor,2024-10-04,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-04,1,1
usdot-jpo-ode,wzdx,2024-10-04,113,18
usdot-jpo-ode,jpo-ode,2024-10-05,6,1
usdot-jpo-ode,wzdx,2024-10-05,7,5
usdot-jpo-ode,jpo-conflictmonitor,2024-10-06,2,1
usdot-jpo-ode,jpo-geojsonconverter,2024-10-06,1,1
usdot-jpo-ode,scms-asn1,2024-10-06,1,1
usdot-jpo-ode,wzdx,2024-10-06,42,4
usdot-jpo-ode,asn1_codec,2024-10-07,37,4
usdot-jpo-ode,jpo-conflictmonitor,2024-10-07,11,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-10-07,38,3
usdot-jpo-ode,jpo-cvdp,2024-10-07,20,3
usdot-jpo-ode,jpo-cvmanager,2024-10-07,11,2
usdot-jpo-ode,jpo-geojsonconverter,2024-10-07,11,2
usdot-jpo-ode,jpo-ode,2024-10-07,34,5
usdot-jpo-ode,jpo-s3-deposit,2024-10-07,23,5
usdot-jpo-ode,jpo-sdw-depositor,2024-10-07,24,6
usdot-jpo-ode,jpo-security,2024-10-07,1,1
usdot-jpo-ode,jpo-security-svcs,2024-10-07,11,2
