Start date,End date,Org,Repo,Referrer,Count,Unique
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-simulation,DuckDuckGo,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,17,5
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,github.com,152,10
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,Google,16,7
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,DuckDuckGo,3,1
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,statics.teams.cdn.office.net,2,2
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,2,2
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-utils,github.com,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,21,3
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-vehicle-model-framework,highways.dot.gov,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,57,2
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,highways.dot.gov,5,1
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,3,3
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-web-ui,Google,23,4
2022-10-17,2022-10-31,usdot-fhwa-stol,carma-web-ui,github.com,12,3
2022-10-17,2022-10-31,usdot-fhwa-stol,cav-education,Google,8,6
2022-10-17,2022-10-31,usdot-fhwa-stol,cav-education,github.com,2,1
2022-10-17,2022-10-31,usdot-fhwa-stol,devops,github.com,5,1
2022-10-17,2022-10-31,usdot-fhwa-stol,devops,Google,2,1
2022-10-17,2022-10-31,usdot-fhwa-stol,documentation,highways.dot.gov,6,1
2022-10-17,2022-10-31,usdot-fhwa-stol,documentation,usdot-carma.atlassian.net,3,1
2022-10-17,2022-10-31,usdot-fhwa-stol,documentation,usdot-fhwa-stol.github.io,3,1
2022-10-17,2022-10-31,usdot-fhwa-stol,documentation,github.com,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,dwm1001_ros2,github.com,58,2
2022-10-17,2022-10-31,usdot-fhwa-stol,dwm1001_ros2,Google,6,1
2022-10-17,2022-10-31,usdot-fhwa-stol,dwm1001_ros2,statics.teams.cdn.office.net,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,tim-bc,Google,2,2
2022-10-17,2022-10-31,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2022-10-17,2022-10-31,usdot-fhwa-stol,voices-poc,Google,17,3
2022-10-17,2022-10-31,usdot-fhwa-stol,voices-poc,github.com,12,2
2022-10-17,2022-10-31,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,1,1
