Start date,End date,Org,Repo,Referrer,Count,Unique
2023-06-16,2023-06-30,usdot-fhwa-stol,ads-traffic-regs,Google,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-1-tenth,Google,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-analytics-fotda,Google,3,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-analytics-fotda,statics.gov.teams.microsoft.us,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-analytics-fotda,github.com,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-base,github.com,31,3
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-base,Google,2,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-builds,github.com,6,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-carla-integration,github.com,79,7
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-carla-integration,Google,12,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-carla-integration,statics.gov.teams.microsoft.us,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cloud,Google,18,10
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cloud,github.com,12,7
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cloud,usdot-carma.atlassian.net,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cloud,its.dot.gov,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cloud,discourse.ros.org,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,12,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,3,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,usdot-fhwa-stol.github.io,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,2,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,Baidu,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,github.com,62,7
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,Google,25,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,usdot-carma.atlassian.net,8,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,discourse.ros.org,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,ya.ru,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-config,statics.gov.teams.microsoft.us,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-delphi-esr-driver,Google,15,3
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-freightliner-2012-controller-driver,github.com,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-j2735,github.com,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-lightbar-driver,github.com,13,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-messenger,github.com,16,5
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-messenger,highways.dot.gov,3,3
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-messenger,Google,3,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-messenger,its.dot.gov,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-mobileye-driver,github.com,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-msgs,github.com,38,5
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-msgs,usdot-carma.atlassian.net,5,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-msgs,Google,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-ns3-adapter,github.com,6,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,github.com,217,31
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,Google,90,36
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,highways.dot.gov,28,9
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,12,4
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,9,5
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,discourse.ros.org,7,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,Bing,2,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,codygarver.dev,2,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,its.dot.gov,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-platform,Baidu,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,4,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-streets,Google,143,4
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-streets,github.com,119,4
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-streets,highways.dot.gov,4,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-time-lib,github.com,22,4
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-utils,discourse.ros.org,8,3
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-utils,github.com,7,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-utils,Google,6,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-utils,usdot-carma.atlassian.net,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,6,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-web-ui,github.com,2,2
2023-06-16,2023-06-30,usdot-fhwa-stol,carma-web-ui,discourse.ros.org,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,github.com,43,5
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,statics.gov.teams.microsoft.us,10,3
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,fhwa.dot.gov,8,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,Google,7,3
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,Bing,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cav-education,cloud.tencent.com,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cda-telematics,Google,23,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cda-telematics,github.com,15,2
2023-06-16,2023-06-30,usdot-fhwa-stol,cda-telematics,linkedin.com,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cdasim,github.com,75,11
2023-06-16,2023-06-30,usdot-fhwa-stol,cdasim,Google,26,9
2023-06-16,2023-06-30,usdot-fhwa-stol,cdasim,highways.dot.gov,7,2
2023-06-16,2023-06-30,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,cooperative-perception-core,github.com,78,5
2023-06-16,2023-06-30,usdot-fhwa-stol,devops,github.com,3,1
2023-06-16,2023-06-30,usdot-fhwa-stol,documentation,github.com,5,1
2023-06-16,2023-06-30,usdot-fhwa-stol,dwm1001_ros2,web.skype.com,9,1
2023-06-16,2023-06-30,usdot-fhwa-stol,dwm1001_ros2,github.com,8,2
2023-06-16,2023-06-30,usdot-fhwa-stol,github_metrics,github.com,21,1
2023-06-16,2023-06-30,usdot-fhwa-stol,github_metrics,Google,10,1
2023-06-16,2023-06-30,usdot-fhwa-stol,snmp-client,github.com,12,1
2023-06-16,2023-06-30,usdot-fhwa-stol,snmp-client,statics.gov.teams.microsoft.us,5,1
2023-06-16,2023-06-30,usdot-fhwa-stol,snmp-client,Google,1,1
2023-06-16,2023-06-30,usdot-fhwa-stol,voices-poc,Google,118,12
2023-06-16,2023-06-30,usdot-fhwa-stol,voices-poc,statics.gov.teams.microsoft.us,4,1
2023-06-16,2023-06-30,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,2,1
2023-06-16,2023-06-30,usdot-fhwa-stol,WxDE,Bing,7,1
