Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-1-tenth,2023-04-17,2,2
usdot-fhwa-stol,carma-analytics-fotda,2023-04-17,3,1
usdot-fhwa-stol,carma-base,2023-04-17,1,1
usdot-fhwa-stol,carma-builds,2023-04-17,5,1
usdot-fhwa-stol,carma-carla-integration,2023-04-17,24,4
usdot-fhwa-stol,carma-cloud,2023-04-17,13,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-17,5,2
usdot-fhwa-stol,carma-config,2023-04-17,17,5
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-17,7,1
usdot-fhwa-stol,carma-messenger,2023-04-17,3,1
usdot-fhwa-stol,carma-platform,2023-04-17,234,24
usdot-fhwa-stol,carma-simulation,2023-04-17,75,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-17,20,2
usdot-fhwa-stol,carma-streets,2023-04-17,53,5
usdot-fhwa-stol,carma-time-lib,2023-04-17,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-17,4,1
usdot-fhwa-stol,carma-utils,2023-04-17,21,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-17,3,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-17,16,1
usdot-fhwa-stol,carma-web-ui,2023-04-17,2,2
usdot-fhwa-stol,voices-poc,2023-04-17,4,3
usdot-fhwa-stol,autoware.auto,2023-04-18,13,1
usdot-fhwa-stol,c1t2x-emulator,2023-04-18,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-18,3,2
usdot-fhwa-stol,carma-builds,2023-04-18,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-18,18,3
usdot-fhwa-stol,carma-cloud,2023-04-18,11,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-18,1,1
usdot-fhwa-stol,carma-config,2023-04-18,30,4
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-18,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-18,1,1
usdot-fhwa-stol,carma-messenger,2023-04-18,15,3
usdot-fhwa-stol,carma-msgs,2023-04-18,42,4
usdot-fhwa-stol,carma-platform,2023-04-18,163,25
usdot-fhwa-stol,carma-simulation,2023-04-18,74,13
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-18,5,2
usdot-fhwa-stol,carma-streets,2023-04-18,25,3
usdot-fhwa-stol,carma-utils,2023-04-18,5,1
usdot-fhwa-stol,cav-education,2023-04-18,4,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-18,8,1
usdot-fhwa-stol,documentation,2023-04-18,2,1
usdot-fhwa-stol,voices-poc,2023-04-18,159,4
usdot-fhwa-stol,autoware.auto,2023-04-19,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-19,5,2
usdot-fhwa-stol,carma-carla-integration,2023-04-19,8,1
usdot-fhwa-stol,carma-cloud,2023-04-19,20,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-19,14,3
usdot-fhwa-stol,carma-config,2023-04-19,68,5
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-19,1,1
usdot-fhwa-stol,carma-msgs,2023-04-19,26,4
usdot-fhwa-stol,carma-platform,2023-04-19,302,20
usdot-fhwa-stol,carma-simulation,2023-04-19,20,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-19,2,2
usdot-fhwa-stol,carma-streets,2023-04-19,51,4
usdot-fhwa-stol,carma-time-lib,2023-04-19,1,1
usdot-fhwa-stol,cav-education,2023-04-19,4,2
usdot-fhwa-stol,cooperative-perception-core,2023-04-19,7,1
usdot-fhwa-stol,dwm1001_ros2,2023-04-19,1,1
usdot-fhwa-stol,autoware.auto,2023-04-20,3,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-20,13,7
usdot-fhwa-stol,carma-base,2023-04-20,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-20,19,8
usdot-fhwa-stol,carma-cloud,2023-04-20,48,6
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-20,16,3
usdot-fhwa-stol,carma-config,2023-04-20,74,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-20,3,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-20,3,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-20,4,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-20,4,1
usdot-fhwa-stol,carma-messenger,2023-04-20,15,2
usdot-fhwa-stol,carma-mobileye-driver,2023-04-20,8,1
usdot-fhwa-stol,carma-msgs,2023-04-20,26,4
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-20,3,1
usdot-fhwa-stol,carma-platform,2023-04-20,343,25
usdot-fhwa-stol,carma-simulation,2023-04-20,56,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-20,10,2
usdot-fhwa-stol,carma-streets,2023-04-20,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-20,5,1
usdot-fhwa-stol,carma-utils,2023-04-20,17,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-20,7,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-20,5,1
usdot-fhwa-stol,carma-web-ui,2023-04-20,3,2
usdot-fhwa-stol,cooperative-perception-core,2023-04-20,7,2
usdot-fhwa-stol,documentation,2023-04-20,2,1
usdot-fhwa-stol,voices-poc,2023-04-20,6,1
usdot-fhwa-stol,ads-traffic-regs,2023-04-21,1,1
usdot-fhwa-stol,carma-base,2023-04-21,23,2
usdot-fhwa-stol,carma-builds,2023-04-21,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-21,22,4
usdot-fhwa-stol,carma-cloud,2023-04-21,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-21,1,1
usdot-fhwa-stol,carma-config,2023-04-21,65,7
usdot-fhwa-stol,carma-messenger,2023-04-21,179,6
usdot-fhwa-stol,carma-msgs,2023-04-21,3,2
usdot-fhwa-stol,carma-platform,2023-04-21,141,24
usdot-fhwa-stol,carma-simulation,2023-04-21,18,7
usdot-fhwa-stol,carma-streets,2023-04-21,27,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-21,9,1
usdot-fhwa-stol,cav-education,2023-04-21,4,2
usdot-fhwa-stol,cooperative-perception-core,2023-04-21,2,2
usdot-fhwa-stol,dwm1001_ros2,2023-04-21,12,1
usdot-fhwa-stol,voices-poc,2023-04-21,3,2
usdot-fhwa-stol,autoware.auto,2023-04-22,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-22,3,3
usdot-fhwa-stol,carma-cloud,2023-04-22,1,1
usdot-fhwa-stol,carma-msgs,2023-04-22,1,1
usdot-fhwa-stol,carma-platform,2023-04-22,25,5
usdot-fhwa-stol,carma-simulation,2023-04-22,4,2
usdot-fhwa-stol,carma-web-ui,2023-04-22,3,3
usdot-fhwa-stol,carma-cloud,2023-04-23,2,1
usdot-fhwa-stol,carma-platform,2023-04-23,22,8
usdot-fhwa-stol,carma-simulation,2023-04-23,1,1
usdot-fhwa-stol,carma-streets,2023-04-23,1,1
usdot-fhwa-stol,carma-web-ui,2023-04-23,3,3
usdot-fhwa-stol,cav-education,2023-04-23,5,1
