Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-config,2023-04-01,1,1
usdot-fhwa-stol,carma-messenger,2023-04-01,1,1
usdot-fhwa-stol,carma-platform,2023-04-01,19,5
usdot-fhwa-stol,carma-simulation,2023-04-01,13,6
usdot-fhwa-stol,carma-streets,2023-04-01,6,2
usdot-fhwa-stol,cooperative-perception-core,2023-04-01,4,2
usdot-fhwa-stol,documentation,2023-04-01,1,1
usdot-fhwa-stol,autoware.auto,2023-04-02,1,1
usdot-fhwa-stol,carma-cloud,2023-04-02,1,1
usdot-fhwa-stol,carma-messenger,2023-04-02,3,1
usdot-fhwa-stol,carma-platform,2023-04-02,39,7
usdot-fhwa-stol,carma-simulation,2023-04-02,4,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-02,1,1
usdot-fhwa-stol,carma-cloud,2023-04-03,11,4
usdot-fhwa-stol,carma-config,2023-04-03,5,3
usdot-fhwa-stol,carma-messenger,2023-04-03,15,1
usdot-fhwa-stol,carma-msgs,2023-04-03,5,2
usdot-fhwa-stol,carma-platform,2023-04-03,215,28
usdot-fhwa-stol,carma-simulation,2023-04-03,115,9
usdot-fhwa-stol,carma-streets,2023-04-03,14,3
usdot-fhwa-stol,carma-web-ui,2023-04-03,14,2
usdot-fhwa-stol,cav-education,2023-04-03,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-03,1,1
usdot-fhwa-stol,github_metrics,2023-04-03,2,1
usdot-fhwa-stol,snmp-client,2023-04-03,14,1
usdot-fhwa-stol,voices-poc,2023-04-03,5,2
usdot-fhwa-stol,autoware.auto,2023-04-04,2,2
usdot-fhwa-stol,carma-1-tenth,2023-04-04,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-04,4,1
usdot-fhwa-stol,carma-cloud,2023-04-04,18,6
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-04,4,1
usdot-fhwa-stol,carma-config,2023-04-04,2,1
usdot-fhwa-stol,carma-messenger,2023-04-04,4,2
usdot-fhwa-stol,carma-msgs,2023-04-04,4,2
usdot-fhwa-stol,carma-platform,2023-04-04,110,20
usdot-fhwa-stol,carma-simulation,2023-04-04,28,9
usdot-fhwa-stol,carma-streets,2023-04-04,27,1
usdot-fhwa-stol,carma-web-ui,2023-04-04,3,1
usdot-fhwa-stol,documentation,2023-04-04,4,2
usdot-fhwa-stol,github_metrics,2023-04-04,2,1
usdot-fhwa-stol,snmp-client,2023-04-04,11,1
usdot-fhwa-stol,tim-bc,2023-04-04,1,1
usdot-fhwa-stol,voices-poc,2023-04-04,2,2
usdot-fhwa-stol,autoware.auto,2023-04-05,10,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-05,49,2
usdot-fhwa-stol,carma-cloud,2023-04-05,5,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-05,65,5
usdot-fhwa-stol,carma-config,2023-04-05,6,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-05,2,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-05,1,1
usdot-fhwa-stol,carma-messenger,2023-04-05,116,6
usdot-fhwa-stol,carma-platform,2023-04-05,97,23
usdot-fhwa-stol,carma-simulation,2023-04-05,52,9
usdot-fhwa-stol,carma-streets,2023-04-05,15,5
usdot-fhwa-stol,carma-time-lib,2023-04-05,5,1
usdot-fhwa-stol,carma-web-ui,2023-04-05,16,1
usdot-fhwa-stol,cav-education,2023-04-05,7,1
usdot-fhwa-stol,cavams,2023-04-05,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-05,8,2
usdot-fhwa-stol,voices-poc,2023-04-05,2,1
usdot-fhwa-stol,autoware.auto,2023-04-06,42,1
usdot-fhwa-stol,carma-1-tenth,2023-04-06,3,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-06,15,5
usdot-fhwa-stol,carma-base,2023-04-06,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-06,8,4
usdot-fhwa-stol,carma-cloud,2023-04-06,1,1
usdot-fhwa-stol,carma-config,2023-04-06,26,5
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-06,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-06,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-06,5,1
usdot-fhwa-stol,carma-messenger,2023-04-06,31,4
usdot-fhwa-stol,carma-msgs,2023-04-06,3,1
usdot-fhwa-stol,carma-platform,2023-04-06,143,22
usdot-fhwa-stol,carma-simulation,2023-04-06,79,15
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-06,2,1
usdot-fhwa-stol,carma-streets,2023-04-06,5,1
usdot-fhwa-stol,carma-time-lib,2023-04-06,4,1
usdot-fhwa-stol,carma-web-ui,2023-04-06,5,3
usdot-fhwa-stol,cav-education,2023-04-06,1,1
usdot-fhwa-stol,cavams,2023-04-06,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-06,3,1
usdot-fhwa-stol,github_metrics,2023-04-06,1,1
usdot-fhwa-stol,voices-poc,2023-04-06,9,2
usdot-fhwa-stol,autoware.auto,2023-04-07,26,2
usdot-fhwa-stol,c1t_vesc_driver,2023-04-07,1,1
usdot-fhwa-stol,carma-1-tenth,2023-04-07,3,2
usdot-fhwa-stol,carma-analytics-fotda,2023-04-07,1,1
usdot-fhwa-stol,carma-base,2023-04-07,3,1
usdot-fhwa-stol,carma-carla-integration,2023-04-07,3,3
usdot-fhwa-stol,carma-cloud,2023-04-07,3,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-07,38,3
usdot-fhwa-stol,carma-config,2023-04-07,19,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-07,3,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-07,3,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-07,3,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-07,3,1
usdot-fhwa-stol,carma-messenger,2023-04-07,79,7
usdot-fhwa-stol,carma-msgs,2023-04-07,25,4
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-07,3,1
usdot-fhwa-stol,carma-platform,2023-04-07,152,17
usdot-fhwa-stol,carma-simulation,2023-04-07,113,20
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-07,43,2
usdot-fhwa-stol,carma-streets,2023-04-07,15,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-07,11,1
usdot-fhwa-stol,carma-utils,2023-04-07,4,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-07,2,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-07,3,2
usdot-fhwa-stol,carma-web-ui,2023-04-07,3,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-07,2,1
usdot-fhwa-stol,voices-poc,2023-04-07,4,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-08,2,1
usdot-fhwa-stol,carma-msgs,2023-04-08,1,1
usdot-fhwa-stol,carma-platform,2023-04-08,5,4
usdot-fhwa-stol,carma-simulation,2023-04-08,20,3
usdot-fhwa-stol,cooperative-perception-core,2023-04-08,1,1
usdot-fhwa-stol,carma-messenger,2023-04-09,22,2
usdot-fhwa-stol,carma-platform,2023-04-09,21,6
