Start date,End date,Org,Repo,Referrer,Count,Unique
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-config,github.com,50,6
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-config,Google,9,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-delphi-esr-driver,Google,5,3
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-geodetic-lib,github.com,4,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-messenger,github.com,7,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-msgs,Google,29,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-msgs,github.com,22,4
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-msgs,usdot-fhwa-stol.github.io,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,github.com,358,41
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,Google,167,34
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,Bing,14,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,its.dot.gov,4,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,word-edit.gov.online.office365.us,4,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,cn.bing.com,3,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,highways.dot.gov,2,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,2,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,engineeeer.com,2,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-platform,usdot-voices.atlassian.net,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,15,3
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,4,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-streets,github.com,110,8
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-streets,Google,3,3
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-time-lib,github.com,16,2
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-utils,github.com,202,9
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-utils,Google,35,3
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-utils,discourse.ros.org,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-utils,Bing,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-validation,Google,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,5,1
2023-10-02,2023-10-16,usdot-fhwa-stol,carma-web-ui,Google,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cav-education,pcb.its.dot.gov,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cda-telematics,github.com,7,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cda-telematics,linkedin.com,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,github.com,144,13
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,Google,15,6
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,fhwa.dot.gov,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,tu-berlin.webex.com,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,link.zhihu.com,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,t.co,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,cdasim,highways.dot.gov,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,documentation,github.com,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,dwm1001_ros2,github.com,12,1
2023-10-02,2023-10-16,usdot-fhwa-stol,github_metrics,github.com,3,1
2023-10-02,2023-10-16,usdot-fhwa-stol,multiple_object_tracking,github.com,93,6
2023-10-02,2023-10-16,usdot-fhwa-stol,multiple_object_tracking,Google,5,1
2023-10-02,2023-10-16,usdot-fhwa-stol,ns-3_c-v2x,github.com,15,2
2023-10-02,2023-10-16,usdot-fhwa-stol,ns3-federate,github.com,38,3
2023-10-02,2023-10-16,usdot-fhwa-stol,ns3-federate,Google,2,1
2023-10-02,2023-10-16,usdot-fhwa-stol,ns3-federate,statics.gov.teams.microsoft.us,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,testing-training-tools,github.com,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,voices-common-interface,transportation.gov,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,77,2
2023-10-02,2023-10-16,usdot-fhwa-stol,voices-poc,Google,13,1
2023-10-02,2023-10-16,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,2,2
2023-10-02,2023-10-16,usdot-fhwa-stol,voices-poc,transportation.gov,1,1
2023-10-02,2023-10-16,usdot-fhwa-stol,WxDE,github.com,2,1
2023-10-02,2023-10-16,usdot-fhwa-stol,WxDE,Google,1,1
