Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-04-16,2023-04-30,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial,GitHub - usdot-fhwa-stol/ads-traffic-regs at cherneysp-initial,4,3
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,5,3
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src/control/pure_pursuit/src,autoware.auto/AutowareAuto/src/control/pure_pursuit/src at develop · usdot-fh...,5,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src,autoware.auto/AutowareAuto/src at develop · usdot-fhwa-stol/autoware.auto,4,2
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pulls,Pull requests · usdot-fhwa-stol/autoware.auto,4,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/README.md,autoware.auto/README.md at develop · usdot-fhwa-stol/autoware.auto · GitHub,3,3
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/12/files,Port pure_pursuit to ROS2 | add integrator term by MishkaMN · Pull Request #1...,3,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto,autoware.auto/AutowareAuto at develop · usdot-fhwa-stol/autoware.auto,2,2
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/12,Port pure_pursuit to ROS2 | add integrator term by MishkaMN · Pull Request #1...,2,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src/mapping,autoware.auto/AutowareAuto/src/mapping at develop · usdot-fhwa-stol/autoware....,2,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/release/k900,usdot-fhwa-stol/autoware.auto at release/k900,2,1
2023-04-16,2023-04-30,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator,usdot-fhwa-stol/c1t2x-emulator: Repository for code related to the CARMA 1ten...,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-1-tenth,/usdot-fhwa-stol/carma-1-tenth,GitHub - usdot-fhwa-stol/carma-1-tenth: Coming Soon. CARMA 1Tenth will operat...,1,1
