Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2024-02-16,49,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-16,4,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-16,2,2
usdot-jpo-ode,jpo-cvdp,2024-02-16,43,2
usdot-jpo-ode,jpo-ode,2024-02-16,22,5
usdot-jpo-ode,jpo-s3-deposit,2024-02-16,43,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-16,43,2
usdot-jpo-ode,jpo-security-svcs,2024-02-16,43,2
usdot-jpo-ode,ode-output-validator-library,2024-02-16,43,2
usdot-jpo-ode,scms-asn1,2024-02-16,51,8
usdot-jpo-ode,wzdx,2024-02-16,2,2
usdot-jpo-ode,jpo-ode,2024-02-17,1,1
usdot-jpo-ode,asn1_codec,2024-02-18,7,4
usdot-jpo-ode,jpo-cvdp,2024-02-18,5,3
usdot-jpo-ode,jpo-ode,2024-02-18,8,5
usdot-jpo-ode,jpo-s3-deposit,2024-02-18,5,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-18,5,3
usdot-jpo-ode,jpo-security-svcs,2024-02-18,5,3
usdot-jpo-ode,ode-output-validator-library,2024-02-18,5,3
usdot-jpo-ode,scms-asn1,2024-02-18,5,3
usdot-jpo-ode,TDx,2024-02-19,1,1
usdot-jpo-ode,asn1_codec,2024-02-19,18,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-19,11,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-19,12,3
usdot-jpo-ode,jpo-cvdp,2024-02-19,20,3
usdot-jpo-ode,jpo-geojsonconverter,2024-02-19,11,3
usdot-jpo-ode,jpo-ode,2024-02-19,24,7
usdot-jpo-ode,jpo-s3-deposit,2024-02-19,19,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-19,18,2
usdot-jpo-ode,jpo-security-svcs,2024-02-19,18,2
usdot-jpo-ode,ode-output-validator-library,2024-02-19,18,2
usdot-jpo-ode,scms-asn1,2024-02-19,18,2
usdot-jpo-ode,asn1_codec,2024-02-20,19,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-20,17,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-20,1,1
usdot-jpo-ode,jpo-cvdp,2024-02-20,19,2
usdot-jpo-ode,jpo-geojsonconverter,2024-02-20,17,2
usdot-jpo-ode,jpo-ode,2024-02-20,21,6
usdot-jpo-ode,jpo-s3-deposit,2024-02-20,19,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-20,19,2
usdot-jpo-ode,jpo-security-svcs,2024-02-20,19,2
usdot-jpo-ode,ode-output-validator-library,2024-02-20,19,2
usdot-jpo-ode,scms-asn1,2024-02-20,19,2
usdot-jpo-ode,asn1_codec,2024-02-21,27,1
usdot-jpo-ode,jpo-conflictmonitor,2024-02-21,23,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-21,18,3
usdot-jpo-ode,jpo-cvdp,2024-02-21,27,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-21,23,1
usdot-jpo-ode,jpo-ode,2024-02-21,27,4
usdot-jpo-ode,jpo-s3-deposit,2024-02-21,27,1
usdot-jpo-ode,jpo-sdw-depositor,2024-02-21,27,1
usdot-jpo-ode,jpo-security-svcs,2024-02-21,27,1
usdot-jpo-ode,ode-output-validator-library,2024-02-21,27,1
usdot-jpo-ode,scms-asn1,2024-02-21,27,1
usdot-jpo-ode,asn1_codec,2024-02-22,33,4
usdot-jpo-ode,jpo-conflictmonitor,2024-02-22,26,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-22,22,3
usdot-jpo-ode,jpo-cvdp,2024-02-22,34,5
usdot-jpo-ode,jpo-geojsonconverter,2024-02-22,26,3
usdot-jpo-ode,jpo-ode,2024-02-22,29,6
usdot-jpo-ode,jpo-s3-deposit,2024-02-22,32,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-22,32,3
usdot-jpo-ode,jpo-security,2024-02-22,1,1
usdot-jpo-ode,jpo-security-svcs,2024-02-22,32,3
usdot-jpo-ode,ode-output-validator-library,2024-02-22,32,3
usdot-jpo-ode,scms-asn1,2024-02-22,32,3
usdot-jpo-ode,asn1_codec,2024-02-23,38,6
usdot-jpo-ode,jpo-conflictmonitor,2024-02-23,10,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-23,6,1
usdot-jpo-ode,jpo-cvdp,2024-02-23,27,3
usdot-jpo-ode,jpo-geojsonconverter,2024-02-23,17,1
usdot-jpo-ode,jpo-ode,2024-02-23,28,6
usdot-jpo-ode,jpo-s3-deposit,2024-02-23,32,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-23,27,3
usdot-jpo-ode,jpo-security-svcs,2024-02-23,27,3
usdot-jpo-ode,ode-output-validator-library,2024-02-23,27,3
usdot-jpo-ode,scms-asn1,2024-02-23,34,10
usdot-jpo-ode,wzdx,2024-02-23,1,1
usdot-jpo-ode,asn1_codec,2024-02-24,1,1
usdot-jpo-ode,jpo-ode,2024-02-24,2,2
usdot-jpo-ode,ode-output-validator-library,2024-02-24,1,1
usdot-jpo-ode,scms-asn1,2024-02-24,3,3
usdot-jpo-ode,asn1_codec,2024-02-25,1,1
usdot-jpo-ode,jpo-ode,2024-02-25,2,2
usdot-jpo-ode,TDx,2024-02-26,1,1
usdot-jpo-ode,asn1_codec,2024-02-26,42,6
usdot-jpo-ode,jpo-conflictmonitor,2024-02-26,13,4
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-26,8,3
usdot-jpo-ode,jpo-cvdp,2024-02-26,34,5
usdot-jpo-ode,jpo-cvmanager,2024-02-26,12,5
usdot-jpo-ode,jpo-geojsonconverter,2024-02-26,22,5
usdot-jpo-ode,jpo-ode,2024-02-26,37,9
usdot-jpo-ode,jpo-ode-scms-asn,2024-02-26,1,1
usdot-jpo-ode,jpo-s3-deposit,2024-02-26,34,5
usdot-jpo-ode,jpo-sdw-depositor,2024-02-26,36,5
usdot-jpo-ode,jpo-security,2024-02-26,1,1
usdot-jpo-ode,jpo-security-svcs,2024-02-26,38,5
usdot-jpo-ode,jpo-tim-builder,2024-02-26,2,2
usdot-jpo-ode,ode-output-validator-library,2024-02-26,29,4
usdot-jpo-ode,scms-asn1,2024-02-26,34,9
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-02-26,1,1
usdot-jpo-ode,wzdc-tool,2024-02-26,1,1
usdot-jpo-ode,wzdx,2024-02-26,2,2
usdot-jpo-ode,asn1_codec,2024-02-27,37,3
usdot-jpo-ode,jpo-conflictmonitor,2024-02-27,40,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-27,29,7
usdot-jpo-ode,jpo-cvdp,2024-02-27,37,3
usdot-jpo-ode,jpo-cvmanager,2024-02-27,3,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-27,34,2
usdot-jpo-ode,jpo-ode,2024-02-27,38,4
usdot-jpo-ode,jpo-s3-deposit,2024-02-27,36,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-27,36,2
usdot-jpo-ode,jpo-security-svcs,2024-02-27,37,3
usdot-jpo-ode,ode-output-validator-library,2024-02-27,37,3
usdot-jpo-ode,scms-asn1,2024-02-27,38,4
usdot-jpo-ode,asn1_codec,2024-02-28,39,7
usdot-jpo-ode,jpo-conflictmonitor,2024-02-28,10,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-28,10,5
usdot-jpo-ode,jpo-cvdp,2024-02-28,40,7
usdot-jpo-ode,jpo-cvmanager,2024-02-28,9,4
usdot-jpo-ode,jpo-geojsonconverter,2024-02-28,17,4
usdot-jpo-ode,jpo-ode,2024-02-28,26,6
usdot-jpo-ode,jpo-record-parser,2024-02-28,4,2
usdot-jpo-ode,jpo-s3-deposit,2024-02-28,37,5
usdot-jpo-ode,jpo-sdw-depositor,2024-02-28,40,6
usdot-jpo-ode,jpo-security,2024-02-28,2,1
usdot-jpo-ode,jpo-security-svcs,2024-02-28,40,5
usdot-jpo-ode,ode-output-validator-library,2024-02-28,31,3
usdot-jpo-ode,scms-asn1,2024-02-28,33,6
usdot-jpo-ode,asn1_codec,2024-02-29,20,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-29,15,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-29,20,6
usdot-jpo-ode,jpo-cvdp,2024-02-29,20,2
usdot-jpo-ode,jpo-geojsonconverter,2024-02-29,15,1
usdot-jpo-ode,jpo-ode,2024-02-29,17,3
usdot-jpo-ode,jpo-s3-deposit,2024-02-29,19,1
usdot-jpo-ode,jpo-sdw-depositor,2024-02-29,19,1
usdot-jpo-ode,jpo-security-svcs,2024-02-29,19,1
usdot-jpo-ode,ode-output-validator-library,2024-02-29,19,1
usdot-jpo-ode,scms-asn1,2024-02-29,19,1
