Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-cvdp,2022-11-01,2,1
usdot-jpo-ode,jpo-tim-builder,2022-11-01,1,1
usdot-jpo-ode,asn1_codec,2022-11-02,5,2
usdot-jpo-ode,jpo-conflictmonitor,2022-11-02,3,3
usdot-jpo-ode,jpo-cvdp,2022-11-02,14,5
usdot-jpo-ode,jpo-geojsonconverter,2022-11-02,9,4
usdot-jpo-ode,jpo-ode,2022-11-02,5,2
usdot-jpo-ode,jpo-s3-deposit,2022-11-02,4,1
usdot-jpo-ode,jpo-sdw-depositor,2022-11-02,4,1
usdot-jpo-ode,jpo-security-svcs,2022-11-02,4,1
usdot-jpo-ode,ode-output-validator-library,2022-11-02,4,1
usdot-jpo-ode,scms-asn1,2022-11-02,5,2
usdot-jpo-ode,asn1_codec,2022-11-03,20,3
usdot-jpo-ode,jpo-cvdp,2022-11-03,20,3
usdot-jpo-ode,jpo-geojsonconverter,2022-11-03,20,3
usdot-jpo-ode,jpo-ode,2022-11-03,20,2
usdot-jpo-ode,jpo-s3-deposit,2022-11-03,18,1
usdot-jpo-ode,jpo-sdw-depositor,2022-11-03,18,1
usdot-jpo-ode,jpo-security-svcs,2022-11-03,18,1
usdot-jpo-ode,ode-output-validator-library,2022-11-03,20,2
usdot-jpo-ode,scms-asn1,2022-11-03,18,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2022-11-03,1,1
usdot-jpo-ode,asn1_codec,2022-11-04,6,1
usdot-jpo-ode,jpo-cvdp,2022-11-04,7,2
usdot-jpo-ode,jpo-geojsonconverter,2022-11-04,10,4
usdot-jpo-ode,jpo-ode,2022-11-04,6,1
usdot-jpo-ode,jpo-s3-deposit,2022-11-04,6,1
usdot-jpo-ode,jpo-sdw-depositor,2022-11-04,6,1
usdot-jpo-ode,jpo-security-svcs,2022-11-04,6,1
usdot-jpo-ode,ode-output-validator-library,2022-11-04,6,1
usdot-jpo-ode,scms-asn1,2022-11-04,6,1
usdot-jpo-ode,wzdx,2022-11-04,3,2
