Start date,End date,Org,Repo,Referrer,Count,Unique
2023-12-31,2024-01-14,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,1,1
2023-12-31,2024-01-14,usdot-fhwa-stol,cdasim,highways.dot.gov,1,1
2023-12-31,2024-01-14,usdot-fhwa-stol,documentation,Google,4,1
2023-12-31,2024-01-14,usdot-fhwa-stol,documentation,github.com,1,1
2023-12-31,2024-01-14,usdot-fhwa-stol,dwm1001_ros2,Google,2,1
2023-12-31,2024-01-14,usdot-fhwa-stol,evc-sumo,github.com,42,4
2023-12-31,2024-01-14,usdot-fhwa-stol,multiple_object_tracking,github.com,282,4
2023-12-31,2024-01-14,usdot-fhwa-stol,multiple_object_tracking,statics.gov.teams.microsoft.us,41,2
2023-12-31,2024-01-14,usdot-fhwa-stol,multiple_object_tracking,nsf.gov,3,1
2023-12-31,2024-01-14,usdot-fhwa-stol,ns-3_c-v2x,github.com,4,1
2023-12-31,2024-01-14,usdot-fhwa-stol,ns-3_c-v2x,highways.dot.gov,1,1
2023-12-31,2024-01-14,usdot-fhwa-stol,ns3-federate,Google,11,1
2023-12-31,2024-01-14,usdot-fhwa-stol,ns3-federate,github.com,2,1
2023-12-31,2024-01-14,usdot-fhwa-stol,scenario-runner,github.com,78,4
2023-12-31,2024-01-14,usdot-fhwa-stol,snmp-client,github.com,7,1
2023-12-31,2024-01-14,usdot-fhwa-stol,tim-bc,Google,2,1
2023-12-31,2024-01-14,usdot-fhwa-stol,voices-poc,Google,22,2
2023-12-31,2024-01-14,usdot-fhwa-stol,voices-poc,github.com,6,3
2023-12-31,2024-01-14,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,2,1
