Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-base,2023-07-18,2,1
usdot-fhwa-stol,carma-carla-integration,2023-07-18,12,3
usdot-fhwa-stol,carma-cloud,2023-07-18,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-07-18,2,2
usdot-fhwa-stol,carma-config,2023-07-18,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-07-18,1,1
usdot-fhwa-stol,carma-messenger,2023-07-18,19,5
usdot-fhwa-stol,carma-msgs,2023-07-18,41,14
usdot-fhwa-stol,carma-ns3-adapter,2023-07-18,3,2
usdot-fhwa-stol,carma-platform,2023-07-18,12,8
usdot-fhwa-stol,carma-streets,2023-07-18,6,3
usdot-fhwa-stol,carma-utils,2023-07-18,37,11
usdot-fhwa-stol,carma-vehicle-model-framework,2023-07-18,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-07-18,5,4
usdot-fhwa-stol,cdasim,2023-07-18,13,5
usdot-fhwa-stol,devops,2023-07-18,2,1
usdot-fhwa-stol,carma-base,2023-07-19,2,2
usdot-fhwa-stol,carma-carla-integration,2023-07-19,1,1
usdot-fhwa-stol,carma-config,2023-07-19,1,1
usdot-fhwa-stol,carma-messenger,2023-07-19,4,1
usdot-fhwa-stol,carma-msgs,2023-07-19,20,8
usdot-fhwa-stol,carma-platform,2023-07-19,1,1
usdot-fhwa-stol,carma-streets,2023-07-19,10,2
usdot-fhwa-stol,carma-utils,2023-07-19,10,5
usdot-fhwa-stol,cooperative-perception-core,2023-07-19,5,2
usdot-fhwa-stol,devops,2023-07-19,4,1
usdot-fhwa-stol,voices-poc,2023-07-19,1,1
usdot-fhwa-stol,autoware.auto,2023-07-20,24,10
usdot-fhwa-stol,carma-base,2023-07-20,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-07-20,1,1
usdot-fhwa-stol,carma-carla-integration,2023-07-20,12,1
usdot-fhwa-stol,carma-cloud,2023-07-20,4,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-07-20,1,1
usdot-fhwa-stol,carma-config,2023-07-20,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-07-20,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-07-20,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-07-20,1,1
