Start date,End date,Org,Repo,Referrer,Count,Unique
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,github.com,59,2
2024-02-29,2024-03-14,usdot-fhwa-stol,actions,statics.gov.teams.microsoft.us,7,1
2024-02-29,2024-03-14,usdot-fhwa-stol,ads-traffic-regs,ops.fhwa.dot.gov,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,github.com,36,4
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,Google,14,2
2024-02-29,2024-03-14,usdot-fhwa-stol,autoware.auto,github.dev,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,github.com,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-1-tenth,discourse.ros.org,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-1-tenth,github.com,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-analytics-fotda,github.com,109,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-base,github.com,21,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-carla-integration,Google,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-cloud,github.com,56,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-cloud,Google,6,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-cloud,statics.gov.teams.microsoft.us,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,72,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-config,github.com,33,5
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-config,statics.gov.teams.microsoft.us,24,3
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-config,Google,23,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,2,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,17,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-j2735,Google,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-lightbar-driver,github.com,14,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-messenger,github.com,114,7
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-messenger,Google,6,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-msgs,github.com,41,4
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-msgs,Google,4,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,6,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-ns3-adapter,Google,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,github.com,317,31
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,Google,130,33
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,125,7
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,DuckDuckGo,65,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,word-edit.gov.online.office365.us,23,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,uk.search.yahoo.com,9,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,discourse.ros.org,3,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,its.dot.gov,2,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,hub.docker.com,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-platform,Bing,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,16,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,6,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-streets,github.com,81,10
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-streets,Google,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-time-lib,github.com,16,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-utils,github.com,47,3
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-utils,github.dev,5,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,5,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,51,3
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,4,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-vesc-ssc-wrapper,github.com,3,1
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-web-ui,github.com,10,2
2024-02-29,2024-03-14,usdot-fhwa-stol,carma-web-ui,Google,4,2
2024-02-29,2024-03-14,usdot-fhwa-stol,cav-education,Google,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,cda-telematics,github.com,37,4
2024-02-29,2024-03-14,usdot-fhwa-stol,cda-telematics,Google,2,2
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,github.com,247,22
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,Google,221,17
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,Bing,28,2
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,search.brave.com,26,1
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,12,2
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,highways.dot.gov,5,1
2024-02-29,2024-03-14,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,devops,github.com,73,4
2024-02-29,2024-03-14,usdot-fhwa-stol,devops,statics.gov.teams.microsoft.us,11,1
2024-02-29,2024-03-14,usdot-fhwa-stol,documentation,highways.dot.gov,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,dwm1001_ros2,github.com,7,2
2024-02-29,2024-03-14,usdot-fhwa-stol,evc-sumo,statics.gov.teams.microsoft.us,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,evc-sumo,github.com,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,github_metrics,github.com,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,github_metrics,word-edit.gov.online.office365.us,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,j2735decoder,edgeservices.bing.com,13,1
2024-02-29,2024-03-14,usdot-fhwa-stol,j2735decoder,github.com,10,2
2024-02-29,2024-03-14,usdot-fhwa-stol,j2735decoder,Bing,2,1
2024-02-29,2024-03-14,usdot-fhwa-stol,multiple_object_tracking,github.com,2,2
2024-02-29,2024-03-14,usdot-fhwa-stol,scenario-runner,github.com,5,2
2024-02-29,2024-03-14,usdot-fhwa-stol,voices-poc,github.com,7,1
2024-02-29,2024-03-14,usdot-fhwa-stol,voices-poc,Google,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,WxDE,Google,1,1
2024-02-29,2024-03-14,usdot-fhwa-stol,WxDE,Bing,1,1
