Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2022-09-01,17,3
usdot-jpo-ode,jpo-geojsonconverter,2022-09-01,14,1
usdot-jpo-ode,jpo-ode,2022-09-01,6,3
usdot-jpo-ode,jpo-ode-scms-asn,2022-09-01,1,1
usdot-jpo-ode,jpo-security-svcs,2022-09-01,10,2
usdot-jpo-ode,scms-asn1,2022-09-01,2,2
usdot-jpo-ode,wzdx,2022-09-01,71,36
usdot-jpo-ode,TDx,2022-09-02,8,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-02,1,1
usdot-jpo-ode,jpo-ode,2022-09-02,18,7
usdot-jpo-ode,wzdx,2022-09-02,26,14
usdot-jpo-ode,TDx,2022-09-03,1,1
usdot-jpo-ode,jpo-cvdp,2022-09-03,1,1
usdot-jpo-ode,wzdx,2022-09-03,6,3
usdot-jpo-ode,TDx,2022-09-04,4,2
usdot-jpo-ode,wzdx,2022-09-04,2,2
usdot-jpo-ode,scms-asn1,2022-09-05,9,2
usdot-jpo-ode,wzdx,2022-09-05,28,7
usdot-jpo-ode,asn1_codec,2022-09-06,2,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-06,3,2
usdot-jpo-ode,jpo-ode,2022-09-06,4,2
usdot-jpo-ode,jpo-security,2022-09-06,1,1
usdot-jpo-ode,wzdx,2022-09-06,180,25
usdot-jpo-ode,TDx,2022-09-07,7,3
usdot-jpo-ode,asn1_codec,2022-09-07,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-09-07,4,1
usdot-jpo-ode,jpo-ode,2022-09-07,46,3
usdot-jpo-ode,wzdx,2022-09-07,264,34
usdot-jpo-ode,TDx,2022-09-08,4,3
usdot-jpo-ode,asn1_codec,2022-09-08,3,2
usdot-jpo-ode,jpo-ode,2022-09-08,12,4
usdot-jpo-ode,jpo-security-svcs,2022-09-08,4,1
usdot-jpo-ode,scms-asn1,2022-09-08,2,1
usdot-jpo-ode,wzdx,2022-09-08,101,33
usdot-jpo-ode,TDx,2022-09-09,131,4
usdot-jpo-ode,jpo-geojsonconverter,2022-09-09,1,1
usdot-jpo-ode,jpo-ode,2022-09-09,13,5
usdot-jpo-ode,wzdx,2022-09-09,408,33
usdot-jpo-ode,wzdx,2022-09-10,3,1
usdot-jpo-ode,wzdx,2022-09-11,22,5
usdot-jpo-ode,TDx,2022-09-12,80,3
usdot-jpo-ode,jpo-cvdp,2022-09-12,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-09-12,61,1
usdot-jpo-ode,jpo-ode,2022-09-12,14,3
usdot-jpo-ode,jpo-security-svcs,2022-09-12,9,4
usdot-jpo-ode,wzdx,2022-09-12,272,28
usdot-jpo-ode,TDx,2022-09-13,7,3
usdot-jpo-ode,jpo-geojsonconverter,2022-09-13,59,2
usdot-jpo-ode,jpo-ode,2022-09-13,42,6
usdot-jpo-ode,jpo-s3-deposit,2022-09-13,1,1
usdot-jpo-ode,scms-asn1,2022-09-13,1,1
usdot-jpo-ode,wzdx,2022-09-13,124,30
usdot-jpo-ode,TDx,2022-09-14,7,2
usdot-jpo-ode,jpo-cvdp,2022-09-14,5,1
usdot-jpo-ode,jpo-geojsonconverter,2022-09-14,12,1
usdot-jpo-ode,jpo-ode,2022-09-14,14,7
usdot-jpo-ode,jpo-s3-deposit,2022-09-14,5,1
usdot-jpo-ode,scms-asn1,2022-09-14,1,1
usdot-jpo-ode,wzdx,2022-09-14,137,30
usdot-jpo-ode,scms-asn1,2022-09-15,3,2
usdot-jpo-ode,wzdx,2022-09-15,8,3
