Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2023-05-01,1,1
usdot-jpo-ode,jpo-ode,2023-05-01,6,3
usdot-jpo-ode,wzdx,2023-05-01,60,20
usdot-jpo-ode,TDx,2023-05-02,1,1
usdot-jpo-ode,asn1_codec,2023-05-02,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-02,2,1
usdot-jpo-ode,jpo-cvmanager,2023-05-02,1,1
usdot-jpo-ode,jpo-ode,2023-05-02,5,4
usdot-jpo-ode,jpo-tim-builder,2023-05-02,18,1
usdot-jpo-ode,scms-asn1,2023-05-02,8,1
usdot-jpo-ode,wzdx,2023-05-02,105,18
usdot-jpo-ode,TDx,2023-05-03,1,1
usdot-jpo-ode,asn1_codec,2023-05-03,5,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-03,1,1
usdot-jpo-ode,jpo-cvmanager,2023-05-03,1,1
usdot-jpo-ode,jpo-ode,2023-05-03,4,3
usdot-jpo-ode,wzdx,2023-05-03,208,28
usdot-jpo-ode,TDx,2023-05-04,2,2
usdot-jpo-ode,asn1_codec,2023-05-04,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-04,1,1
usdot-jpo-ode,jpo-cvdp,2023-05-04,1,1
usdot-jpo-ode,jpo-cvmanager,2023-05-04,1,1
usdot-jpo-ode,jpo-ode,2023-05-04,5,3
usdot-jpo-ode,jpo-security,2023-05-04,2,2
usdot-jpo-ode,wzdx,2023-05-04,146,20
usdot-jpo-ode,TDx,2023-05-05,12,3
usdot-jpo-ode,asn1_codec,2023-05-05,4,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-05,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-05,98,3
usdot-jpo-ode,jpo-ode,2023-05-05,3,2
usdot-jpo-ode,wzdx,2023-05-05,52,17
usdot-jpo-ode,jpo-cvdp,2023-05-06,3,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-06,18,1
usdot-jpo-ode,jpo-ode,2023-05-06,8,2
usdot-jpo-ode,jpo-tim-builder,2023-05-06,1,1
usdot-jpo-ode,wzdx,2023-05-06,1,1
usdot-jpo-ode,jpo-ode,2023-05-07,4,2
usdot-jpo-ode,wzdx,2023-05-07,1,1
usdot-jpo-ode,TDx,2023-05-08,5,1
usdot-jpo-ode,asn1_codec,2023-05-08,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-05-08,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-08,52,2
usdot-jpo-ode,jpo-cvdp,2023-05-08,7,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-08,20,2
usdot-jpo-ode,jpo-ode,2023-05-08,4,3
usdot-jpo-ode,jpo-sdw-depositor,2023-05-08,3,1
usdot-jpo-ode,wzdx,2023-05-08,44,20
usdot-jpo-ode,TDx,2023-05-09,45,4
usdot-jpo-ode,asn1_codec,2023-05-09,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-05-09,12,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-09,44,2
usdot-jpo-ode,jpo-cvdp,2023-05-09,3,3
usdot-jpo-ode,jpo-geojsonconverter,2023-05-09,20,3
usdot-jpo-ode,jpo-ode,2023-05-09,1,1
usdot-jpo-ode,jpo-security,2023-05-09,2,2
usdot-jpo-ode,scms-asn1,2023-05-09,1,1
usdot-jpo-ode,wzdx,2023-05-09,160,26
usdot-jpo-ode,TDx,2023-05-10,6,3
usdot-jpo-ode,asn1_codec,2023-05-10,9,1
usdot-jpo-ode,jpo-conflictmonitor,2023-05-10,3,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-10,2,1
usdot-jpo-ode,jpo-cvdp,2023-05-10,10,2
usdot-jpo-ode,jpo-cvmanager,2023-05-10,1,1
usdot-jpo-ode,jpo-ode,2023-05-10,6,4
usdot-jpo-ode,jpo-security,2023-05-10,2,1
usdot-jpo-ode,scms-asn1,2023-05-10,2,1
usdot-jpo-ode,wzdx,2023-05-10,163,26
usdot-jpo-ode,TDx,2023-05-11,4,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-11,3,2
usdot-jpo-ode,jpo-cvmanager,2023-05-11,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-05-11,30,1
usdot-jpo-ode,jpo-ode,2023-05-11,43,9
usdot-jpo-ode,scms-asn1,2023-05-11,2,1
usdot-jpo-ode,wzdx,2023-05-11,215,32
usdot-jpo-ode,jpo-conflictvisualizer,2023-05-12,5,1
usdot-jpo-ode,jpo-cvmanager,2023-05-12,3,2
usdot-jpo-ode,jpo-ode,2023-05-12,21,5
usdot-jpo-ode,jpo-sdw-depositor,2023-05-12,1,1
usdot-jpo-ode,ode-output-validator-library,2023-05-12,1,1
usdot-jpo-ode,wzdx,2023-05-12,66,4
usdot-jpo-ode,jpo-cvdp,2023-05-13,2,1
usdot-jpo-ode,jpo-cvmanager,2023-05-13,1,1
usdot-jpo-ode,jpo-ode,2023-05-13,1,1
usdot-jpo-ode,wzdx,2023-05-13,11,4
usdot-jpo-ode,TDx,2023-05-14,38,2
usdot-jpo-ode,jpo-ode,2023-05-14,2,1
usdot-jpo-ode,wzdx,2023-05-14,93,3
usdot-jpo-ode,TDx,2023-05-15,1,1
usdot-jpo-ode,jpo-ode,2023-05-15,1,1
usdot-jpo-ode,wzdx,2023-05-15,7,2
