Start date,End date,Org,Repo,Referrer,Count,Unique
2023-01-17,2023-01-31,usdot-fhwa-stol,.github,github.com,6,2
2023-01-17,2023-01-31,usdot-fhwa-stol,actions,github.com,32,3
2023-01-17,2023-01-31,usdot-fhwa-stol,actions,statics.gov.teams.microsoft.us,6,2
2023-01-17,2023-01-31,usdot-fhwa-stol,ads-traffic-regs,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,autoware.auto,github.com,8,4
2023-01-17,2023-01-31,usdot-fhwa-stol,autoware.auto,Google,3,3
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t-tools,Google,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t-tools,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t2x-emulator,github.com,3,2
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t2x-emulator,statics.teams.cdn.office.net,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t_razor_imu_m0_driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t_rplidar_driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t_vesc_driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,c1t_zed_driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-1-tenth,Google,4,4
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-1-tenth,github.com,4,3
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-analytics-fotda,github.com,45,6
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-analytics-fotda,Google,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-analytics-fotda,highways.dot.gov,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-base,Google,19,6
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-builds,github.com,30,3
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-builds,statics.gov.teams.microsoft.us,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-carla-integration,github.com,42,9
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-carla-integration,Google,13,5
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,Google,16,8
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,github.com,14,4
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,usdot-carma.atlassian.net,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,usdot-fhwa-stol.github.io,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,highways.dot.gov,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,Bing,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cloud,transops.s3.amazonaws.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,39,5
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,35,4
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,usdot-fhwa-stol.github.io,4,2
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,Bing,2,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-config,github.com,52,11
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-config,Google,32,8
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-delphi-esr-driver,Google,11,3
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-delphi-esr-driver,its.dot.gov,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-delphi-srr2-driver,Google,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-freightliner-2012-controller-driver,github.com,1,1
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,7,2
2023-01-17,2023-01-31,usdot-fhwa-stol,carma-j2735,github.com,20,4
