Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,TDx,2023-07-18,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-18,1,1
usdot-jpo-ode,jpo-ode,2023-07-18,3,3
usdot-jpo-ode,jpo-tim-builder,2023-07-18,1,1
usdot-jpo-ode,scms-asn1,2023-07-18,4,3
usdot-jpo-ode,wzdx,2023-07-18,2,2
usdot-jpo-ode,asn1_codec,2023-07-19,16,6
usdot-jpo-ode,jpo-conflictmonitor,2023-07-19,9,4
usdot-jpo-ode,jpo-cvdp,2023-07-19,46,6
usdot-jpo-ode,jpo-cvmanager,2023-07-19,2,2
usdot-jpo-ode,jpo-geojsonconverter,2023-07-19,2,2
usdot-jpo-ode,jpo-ode,2023-07-19,6,6
usdot-jpo-ode,jpo-s3-deposit,2023-07-19,4,2
usdot-jpo-ode,jpo-sdw-depositor,2023-07-19,4,2
usdot-jpo-ode,jpo-security-svcs,2023-07-19,4,2
usdot-jpo-ode,ode-output-validator-library,2023-07-19,4,2
usdot-jpo-ode,scms-asn1,2023-07-19,9,4
usdot-jpo-ode,asn1_codec,2023-07-20,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-07-20,12,3
usdot-jpo-ode,jpo-cvdp,2023-07-20,1,1
usdot-jpo-ode,jpo-cvmanager,2023-07-20,2,2
usdot-jpo-ode,jpo-ode,2023-07-20,3,3
usdot-jpo-ode,ode-output-validator-library,2023-07-20,1,1
usdot-jpo-ode,scms-asn1,2023-07-20,1,1
usdot-jpo-ode,wzdx,2023-07-20,1,1
usdot-jpo-ode,jpo-ode,2023-07-21,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-22,1,1
usdot-jpo-ode,jpo-ode,2023-07-22,1,1
usdot-jpo-ode,asn1_codec,2023-07-23,2,1
usdot-jpo-ode,jpo-cvdp,2023-07-23,1,1
usdot-jpo-ode,jpo-ode,2023-07-23,7,2
usdot-jpo-ode,wzdx,2023-07-23,1,1
usdot-jpo-ode,asn1_codec,2023-07-24,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-24,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-24,2,2
usdot-jpo-ode,jpo-ode,2023-07-24,1,1
usdot-jpo-ode,jpo-ode,2023-07-25,2,2
usdot-jpo-ode,jpo-ode,2023-07-26,1,1
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-26,1,1
usdot-jpo-ode,jpo-record-parser,2023-07-26,1,1
usdot-jpo-ode,scms-asn1,2023-07-26,11,6
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-07-26,1,1
usdot-jpo-ode,wzdx,2023-07-26,1,1
usdot-jpo-ode,asn1_codec,2023-07-27,4,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-27,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-27,3,3
usdot-jpo-ode,jpo-cvdp,2023-07-27,4,2
usdot-jpo-ode,jpo-cvmanager,2023-07-27,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-27,4,2
usdot-jpo-ode,jpo-ode,2023-07-27,5,3
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-27,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-27,5,3
usdot-jpo-ode,jpo-sdw-depositor,2023-07-27,4,2
usdot-jpo-ode,jpo-security-svcs,2023-07-27,4,2
usdot-jpo-ode,ode-output-validator-library,2023-07-27,4,2
usdot-jpo-ode,scms-asn1,2023-07-27,12,7
usdot-jpo-ode,TDx,2023-07-28,2,1
usdot-jpo-ode,asn1_codec,2023-07-28,5,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-28,15,4
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-28,2,1
usdot-jpo-ode,jpo-cvdp,2023-07-28,5,2
usdot-jpo-ode,jpo-cvmanager,2023-07-28,4,2
usdot-jpo-ode,jpo-geojsonconverter,2023-07-28,5,2
usdot-jpo-ode,jpo-ode,2023-07-28,6,3
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-28,2,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-28,5,2
usdot-jpo-ode,jpo-sdw-depositor,2023-07-28,5,2
usdot-jpo-ode,jpo-security,2023-07-28,2,1
usdot-jpo-ode,jpo-security-svcs,2023-07-28,5,2
usdot-jpo-ode,jpo-tim-builder,2023-07-28,2,1
usdot-jpo-ode,ode-output-validator-library,2023-07-28,5,2
usdot-jpo-ode,scms-asn1,2023-07-28,5,2
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-07-28,60,26
usdot-jpo-ode,wzdc-tool,2023-07-28,2,1
usdot-jpo-ode,wzdx,2023-07-28,6,3
usdot-jpo-ode,jpo-conflictmonitor,2023-07-29,8,3
usdot-jpo-ode,jpo-ode,2023-07-29,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-29,1,1
usdot-jpo-ode,scms-asn1,2023-07-29,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-07-29,4,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-30,1,1
usdot-jpo-ode,jpo-ode,2023-07-30,1,1
usdot-jpo-ode,asn1_codec,2023-07-31,14,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-31,10,4
usdot-jpo-ode,jpo-cvdp,2023-07-31,13,2
usdot-jpo-ode,jpo-geojsonconverter,2023-07-31,10,1
usdot-jpo-ode,jpo-ode,2023-07-31,9,2
usdot-jpo-ode,jpo-s3-deposit,2023-07-31,12,1
