Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,autoware.auto,2024-10-01,6,1
usdot-fhwa-stol,c1t2x-emulator,2024-10-01,40,3
usdot-fhwa-stol,c1t_bringup,2024-10-01,43,4
usdot-fhwa-stol,c1t_rplidar_driver,2024-10-01,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-10-01,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-01,7,3
usdot-fhwa-stol,carma-base,2024-10-01,1,1
usdot-fhwa-stol,carma-carla-integration,2024-10-01,1,1
usdot-fhwa-stol,carma-cloud,2024-10-01,5,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-10-01,14,3
usdot-fhwa-stol,carma-config,2024-10-01,4,1
usdot-fhwa-stol,carma-j2735,2024-10-01,9,3
usdot-fhwa-stol,carma-messenger,2024-10-01,7,2
usdot-fhwa-stol,carma-msgs,2024-10-01,16,4
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-10-01,1,1
usdot-fhwa-stol,carma-ns3-adapter,2024-10-01,5,2
usdot-fhwa-stol,carma-platform,2024-10-01,51,14
usdot-fhwa-stol,carma-streets,2024-10-01,7,4
usdot-fhwa-stol,carma-time-lib,2024-10-01,2,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-10-01,44,1
usdot-fhwa-stol,carma-utils,2024-10-01,5,2
usdot-fhwa-stol,cav-education,2024-10-01,1,1
usdot-fhwa-stol,cdasim,2024-10-01,62,8
usdot-fhwa-stol,connectedvcs-tools,2024-10-01,26,7
usdot-fhwa-stol,devops,2024-10-01,10,2
usdot-fhwa-stol,github_metrics,2024-10-01,1,1
usdot-fhwa-stol,j2735decoder,2024-10-01,46,5
usdot-fhwa-stol,multiple_object_tracking,2024-10-01,2,1
usdot-fhwa-stol,navigation2_extensions,2024-10-01,20,2
usdot-fhwa-stol,scenario-runner,2024-10-01,3,2
usdot-fhwa-stol,twist_to_ackermann,2024-10-01,8,1
usdot-fhwa-stol,autoware.auto,2024-10-02,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-10-02,10,3
usdot-fhwa-stol,carma-1-tenth,2024-10-02,5,2
usdot-fhwa-stol,carma-analytics-fotda,2024-10-02,12,3
usdot-fhwa-stol,carma-carla-integration,2024-10-02,2,1
usdot-fhwa-stol,carma-cloud,2024-10-02,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-10-02,5,1
usdot-fhwa-stol,carma-config,2024-10-02,15,4
usdot-fhwa-stol,carma-delphi-esr-driver,2024-10-02,3,2
usdot-fhwa-stol,carma-messenger,2024-10-02,10,2
usdot-fhwa-stol,carma-msgs,2024-10-02,39,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-10-02,2,1
usdot-fhwa-stol,carma-ns3-adapter,2024-10-02,6,2
usdot-fhwa-stol,carma-platform,2024-10-02,74,16
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-10-02,5,1
usdot-fhwa-stol,carma-streets,2024-10-02,2,2
usdot-fhwa-stol,cave-lite,2024-10-02,2,1
usdot-fhwa-stol,cdasim,2024-10-02,79,5
usdot-fhwa-stol,connectedvcs-tools,2024-10-02,15,3
usdot-fhwa-stol,devops,2024-10-02,1,1
usdot-fhwa-stol,dwm1001_ros2,2024-10-02,5,1
usdot-fhwa-stol,github_metrics,2024-10-02,1,1
usdot-fhwa-stol,j2735decoder,2024-10-02,2,2
usdot-fhwa-stol,navigation2_extensions,2024-10-02,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-10-03,7,1
usdot-fhwa-stol,WxDE,2024-10-03,2,1
usdot-fhwa-stol,c1t2x-emulator,2024-10-03,21,2
usdot-fhwa-stol,c1t_bringup,2024-10-03,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-10-03,11,4
usdot-fhwa-stol,carma-cloud,2024-10-03,6,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-10-03,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2024-10-03,1,1
usdot-fhwa-stol,carma-messenger,2024-10-03,5,2
usdot-fhwa-stol,carma-msgs,2024-10-03,8,3
usdot-fhwa-stol,carma-ns3-adapter,2024-10-03,2,1
usdot-fhwa-stol,carma-platform,2024-10-03,62,20
usdot-fhwa-stol,cda-telematics,2024-10-03,1,1
usdot-fhwa-stol,cdasim,2024-10-03,116,5
usdot-fhwa-stol,connectedvcs-tools,2024-10-03,47,8
usdot-fhwa-stol,devops,2024-10-03,33,2
usdot-fhwa-stol,j2735decoder,2024-10-03,7,1
usdot-fhwa-stol,navigation2_extensions,2024-10-03,5,2
usdot-fhwa-stol,tim-bc,2024-10-03,1,1
