Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-base,2023-11-17,4,3
usdot-fhwa-stol,carma-config,2023-11-17,2,1
usdot-fhwa-stol,carma-messenger,2023-11-17,42,18
usdot-fhwa-stol,carma-msgs,2023-11-17,78,35
usdot-fhwa-stol,carma-platform,2023-11-17,43,6
usdot-fhwa-stol,carma-streets,2023-11-17,65,10
usdot-fhwa-stol,carma-utils,2023-11-17,73,23
usdot-fhwa-stol,documentation,2023-11-17,8,3
usdot-fhwa-stol,multiple_object_tracking,2023-11-17,21,15
usdot-fhwa-stol,ns-3_c-v2x,2023-11-17,1,1
usdot-fhwa-stol,ns3-federate,2023-11-17,1,1
usdot-fhwa-stol,carma-platform,2023-11-18,1,1
usdot-fhwa-stol,dwm1001_ros2,2023-11-18,1,1
usdot-fhwa-stol,carma-cloud,2023-11-19,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-11-19,1,1
usdot-fhwa-stol,cdasim,2023-11-19,1,1
usdot-fhwa-stol,carma-base,2023-11-20,3,2
usdot-fhwa-stol,carma-cloud,2023-11-20,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-20,2,1
usdot-fhwa-stol,carma-config,2023-11-20,17,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-11-20,2,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-11-20,2,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-11-20,2,1
usdot-fhwa-stol,carma-lightbar-driver,2023-11-20,2,1
usdot-fhwa-stol,carma-messenger,2023-11-20,13,7
usdot-fhwa-stol,carma-msgs,2023-11-20,34,8
usdot-fhwa-stol,carma-platform,2023-11-20,26,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-20,2,1
usdot-fhwa-stol,carma-streets,2023-11-20,27,7
usdot-fhwa-stol,carma-utils,2023-11-20,35,10
usdot-fhwa-stol,carma-vehicle-model-framework,2023-11-20,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-20,2,1
usdot-fhwa-stol,carma-web-ui,2023-11-20,2,1
usdot-fhwa-stol,cav-education,2023-11-20,1,1
usdot-fhwa-stol,cda-telematics,2023-11-20,1,1
usdot-fhwa-stol,documentation,2023-11-20,5,4
usdot-fhwa-stol,github_metrics,2023-11-20,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-20,11,6
usdot-fhwa-stol,ns-3_c-v2x,2023-11-20,13,1
usdot-fhwa-stol,ns3-federate,2023-11-20,26,4
usdot-fhwa-stol,voices-poc,2023-11-20,1,1
usdot-fhwa-stol,carma-1-tenth,2023-11-21,1,1
usdot-fhwa-stol,carma-cloud,2023-11-21,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-21,1,1
usdot-fhwa-stol,carma-messenger,2023-11-21,39,15
usdot-fhwa-stol,carma-msgs,2023-11-21,54,20
usdot-fhwa-stol,carma-platform,2023-11-21,30,8
usdot-fhwa-stol,carma-streets,2023-11-21,45,10
usdot-fhwa-stol,carma-utils,2023-11-21,53,16
usdot-fhwa-stol,cdasim,2023-11-21,4,2
usdot-fhwa-stol,documentation,2023-11-21,5,4
usdot-fhwa-stol,multiple_object_tracking,2023-11-21,15,12
usdot-fhwa-stol,ns-3_c-v2x,2023-11-21,2,2
usdot-fhwa-stol,ns3-federate,2023-11-21,3,3
usdot-fhwa-stol,carma-1-tenth,2023-11-22,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-11-22,1,1
usdot-fhwa-stol,carma-base,2023-11-22,2,1
usdot-fhwa-stol,carma-config,2023-11-22,1,1
usdot-fhwa-stol,carma-messenger,2023-11-22,10,5
usdot-fhwa-stol,carma-msgs,2023-11-22,30,9
usdot-fhwa-stol,carma-platform,2023-11-22,11,3
usdot-fhwa-stol,carma-streets,2023-11-22,51,7
usdot-fhwa-stol,carma-utils,2023-11-22,29,9
usdot-fhwa-stol,carma-validation,2023-11-22,2,1
usdot-fhwa-stol,cdasim,2023-11-22,3,1
usdot-fhwa-stol,documentation,2023-11-22,3,3
usdot-fhwa-stol,dwm1001_ros2,2023-11-22,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-22,6,3
usdot-fhwa-stol,ns-3_c-v2x,2023-11-22,5,2
usdot-fhwa-stol,ns3-federate,2023-11-22,8,4
usdot-fhwa-stol,snmp-client,2023-11-22,1,1
usdot-fhwa-stol,autoware.auto,2023-11-23,1,1
usdot-fhwa-stol,carma-platform,2023-11-23,2,2
usdot-fhwa-stol,carma-web-ui,2023-11-23,1,1
usdot-fhwa-stol,cdasim,2023-11-23,1,1
usdot-fhwa-stol,github_metrics,2023-11-23,1,1
usdot-fhwa-stol,voices-poc,2023-11-23,1,1
usdot-fhwa-stol,carma-messenger,2023-11-24,11,1
usdot-fhwa-stol,carma-msgs,2023-11-24,8,4
usdot-fhwa-stol,carma-ns3-adapter,2023-11-24,2,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-24,1,1
usdot-fhwa-stol,carma-utils,2023-11-24,6,2
usdot-fhwa-stol,cda-telematics,2023-11-24,1,1
usdot-fhwa-stol,cda-telematics,2023-11-25,1,1
usdot-fhwa-stol,ns-3_c-v2x,2023-11-25,2,1
usdot-fhwa-stol,CARMAConcept,2023-11-26,1,1
usdot-fhwa-stol,WxDE,2023-11-26,1,1
usdot-fhwa-stol,carma-base,2023-11-26,1,1
usdot-fhwa-stol,carma-geodetic-lib,2023-11-26,2,1
usdot-fhwa-stol,carma-messenger,2023-11-26,2,1
usdot-fhwa-stol,carma-msgs,2023-11-26,2,1
usdot-fhwa-stol,carma-utils,2023-11-26,2,1
usdot-fhwa-stol,ns-3_c-v2x,2023-11-26,1,1
usdot-fhwa-stol,ns3-federate,2023-11-26,2,2
usdot-fhwa-stol,voices-common-interface,2023-11-26,2,1
usdot-fhwa-stol,carma-carla-integration,2023-11-27,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-27,13,2
usdot-fhwa-stol,carma-config,2023-11-27,1,1
usdot-fhwa-stol,carma-messenger,2023-11-27,15,7
usdot-fhwa-stol,carma-msgs,2023-11-27,31,11
usdot-fhwa-stol,carma-platform,2023-11-27,18,4
usdot-fhwa-stol,carma-streets,2023-11-27,9,6
usdot-fhwa-stol,carma-utils,2023-11-27,32,12
usdot-fhwa-stol,cda-telematics,2023-11-27,42,3
usdot-fhwa-stol,cdasim,2023-11-27,4,3
