Start date,End date,Org,Repo,Referrer,Count,Unique
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-ns3-adapter,github.com,21,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,github.com,412,28
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,Google,138,38
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,21,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,14,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,highways.dot.gov,11,7
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,discourse.ros.org,5,4
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,nsf.gov,5,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,usdot-fhwa-stol.github.io,2,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,Bing,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,Google,238,15
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,github.com,195,11
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,opencda-documentation.readthedocs.io,14,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,statics.gov.teams.microsoft.us,14,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,highways.dot.gov,5,3
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,nsf.gov,2,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,facebook.com,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,11,3
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,2,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-streets,github.com,30,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-streets,nsf.gov,4,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-streets,statics.teams.cdn.office.net,2,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-streets,com.google.android.gm,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-time-lib,github.com,6,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-utils,github.com,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,20,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,7,1
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,usdot-carma.atlassian.net,2,2
2023-05-17,2023-05-31,usdot-fhwa-stol,carma-web-ui,github.com,2,2
2023-05-17,2023-05-31,usdot-fhwa-stol,cav-education,Google,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,linkedin.com,47,15
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,github.com,14,2
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,9,7
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,usdot-carma.atlassian.net,8,1
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,Google,6,1
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,t.co,3,3
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,Bing,3,1
2023-05-17,2023-05-31,usdot-fhwa-stol,cda-telematics,m.facebook.com,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,cooperative-perception-core,github.com,36,2
2023-05-17,2023-05-31,usdot-fhwa-stol,devops,Google,2,2
2023-05-17,2023-05-31,usdot-fhwa-stol,github_metrics,github.com,10,1
2023-05-17,2023-05-31,usdot-fhwa-stol,github_metrics,word-edit.gov.online.office365.us,1,1
2023-05-17,2023-05-31,usdot-fhwa-stol,snmp-client,github.com,14,1
2023-05-17,2023-05-31,usdot-fhwa-stol,voices-poc,Google,15,4
2023-05-17,2023-05-31,usdot-fhwa-stol,voices-poc,github.com,2,1
