Start date,End date,Org,Repo,Referrer,Count,Unique
2024-09-30,2024-10-14,usdot-fhwa-stol,j2735decoder,Bing,4,1
2024-09-30,2024-10-14,usdot-fhwa-stol,j2735decoder,webmail.cdac.in,3,1
2024-09-30,2024-10-14,usdot-fhwa-stol,j2735decoder,highways.dot.gov,2,1
2024-09-30,2024-10-14,usdot-fhwa-stol,j2735decoder,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,multiple_object_tracking,github.com,2,1
2024-09-30,2024-10-14,usdot-fhwa-stol,navigation2_extensions,Google,6,1
2024-09-30,2024-10-14,usdot-fhwa-stol,navigation2_extensions,word-edit.gov.online.office365.us,6,1
2024-09-30,2024-10-14,usdot-fhwa-stol,navigation2_extensions,github.com,5,3
2024-09-30,2024-10-14,usdot-fhwa-stol,ns-3_c-v2x,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,ns3-federate,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,scenario-runner,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,snmp-client,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,Stol-scratchpad,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,testing-training-tools,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,tim-bc,Google,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,tim-bc,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,Google,7,1
2024-09-30,2024-10-14,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,its.dot.gov,6,1
2024-09-30,2024-10-14,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,twist_to_ackermann,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,voices-poc,Google,6,2
2024-09-30,2024-10-14,usdot-fhwa-stol,voices-poc,github.com,2,1
2024-09-30,2024-10-14,usdot-fhwa-stol,WxDE,statics.teams.cdn.office.net,2,2
2024-09-30,2024-10-14,usdot-fhwa-stol,WxDE,github.com,1,1
2024-09-30,2024-10-14,usdot-fhwa-stol,WxDE,Bing,1,1
