Start date,End date,Org,Repo,Referrer,Count,Unique
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cloud,github.com,20,8
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cloud,its.dot.gov,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cloud,highways.dot.gov,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,8,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cohda-dsrc-driver,statics.teams.cdn.office.net,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-config,Google,22,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-config,github.com,16,5
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-config,Bing,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-config,its.dot.gov,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-delphi-esr-driver,Google,22,6
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-delphi-srr2-driver,cn.bing.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-delphi-srr2-driver,its.dot.gov,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-j2735,github.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-lightbar-driver,github.com,4,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-messenger,github.com,36,6
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-messenger,Google,8,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-messenger,usdot-carma.atlassian.net,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-messenger,highways.dot.gov,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-msgs,github.com,28,5
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-msgs,Google,9,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-msgs,its.dot.gov,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,github.com,209,33
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,Google,93,35
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,highways.dot.gov,34,11
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,20,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,12,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,web.telegram.org,12,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,7,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,its.dot.gov,4,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,wx.zsxq.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-platform,cn.bing.com,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,github.com,162,16
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,Google,90,9
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,highways.dot.gov,42,7
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,31,7
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,statics.gov.teams.microsoft.us,8,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,linkedin.com,7,5
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,com.linkedin.android,7,4
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,t.co,3,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,search.brave.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-simulation,gitee.com,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,71,6
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,6,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-ssc-interface-wrapper,statics.teams.cdn.office.net,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-streets,github.com,34,5
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-streets,Google,8,5
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-time-lib,Google,5,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-time-lib,github.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-torc-xgv-controller-driver,Google,5,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-utils,github.com,15,4
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-utils,discourse.ros.org,5,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-utils,its.dot.gov,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-validation,github.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-vehicle-model-framework,cn.bing.com,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,18,2
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,6,1
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-web-ui,github.com,6,3
2023-02-14,2023-02-28,usdot-fhwa-stol,carma-web-ui,Google,2,1
2023-02-14,2023-02-28,usdot-fhwa-stol,CARMAConcept,cn.bing.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,cav-education,Google,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,cav-education,github.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,cavams,Google,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,cooperative-perception-core,github.com,12,1
2023-02-14,2023-02-28,usdot-fhwa-stol,documentation,github.com,4,2
2023-02-14,2023-02-28,usdot-fhwa-stol,documentation,statics.teams.cdn.office.net,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,dwm1001_ros2,github.com,2,2
2023-02-14,2023-02-28,usdot-fhwa-stol,snmp-client,github.com,3,1
2023-02-14,2023-02-28,usdot-fhwa-stol,tim-bc,Google,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,21,2
2023-02-14,2023-02-28,usdot-fhwa-stol,voices-poc,Google,20,6
2023-02-14,2023-02-28,usdot-fhwa-stol,voices-poc,github.com,11,3
2023-02-14,2023-02-28,usdot-fhwa-stol,WxDE,qwant.com,1,1
2023-02-14,2023-02-28,usdot-fhwa-stol,WxDE,github.com,1,1
