Start date,End date,Org,Repo,Referrer,Count,Unique
2023-01-31,2023-02-14,usdot-jpo-ode,asn1_codec,github.com,44,5
2023-01-31,2023-02-14,usdot-jpo-ode,asn1_codec,Google,3,2
2023-01-31,2023-02-14,usdot-jpo-ode,asn1_codec,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,asn1_codec,teams.microsoft.com,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-conflictmonitor,github.com,136,2
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,8,2
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-conflictmonitor,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-cvdp,github.com,53,6
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-cvdp,its.dot.gov,3,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-cvdp,statics.teams.cdn.office.net,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-cvdp,teams.microsoft.com,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-cvdp,nist.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-geojsonconverter,github.com,8,3
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-geojsonconverter,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-geojsonconverter,Google,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,github.com,89,10
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,DuckDuckGo,15,3
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,Google,9,6
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,usdot-oss4its.atlassian.net,7,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,6,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,tabnine.com,2,2
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,usc-word-view.officeapps.live.com,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,data.transportation.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,teams.microsoft.com,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode,Bing,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-ode-scms-asn,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-record-parser,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-s3-deposit,github.com,51,5
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-s3-deposit,teams.microsoft.com,11,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-s3-deposit,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-sdw-depositor,github.com,22,2
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-sdw-depositor,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-security,Google,16,5
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-security,github.com,3,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-security,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-security-svcs,github.com,26,4
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-security-svcs,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,jpo-tim-builder,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,ode-output-validator-library,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,scms-asn1,Google,4,2
2023-01-31,2023-02-14,usdot-jpo-ode,scms-asn1,DuckDuckGo,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,scms-asn1,its.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,github.com,29,5
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,fhwa.dot.gov,2,1
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,Google,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,Bing,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,TDx,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,usdot-jpo-ode.github.io,its.dot.gov,3,2
2023-01-31,2023-02-14,usdot-jpo-ode,wzdc-tool,its.dot.gov,1,1
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,transportation.gov,135,42
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,Google,84,26
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,github.com,68,17
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,fhwa.dot.gov,38,11
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,Bing,31,3
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,24,8
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,developers.google.com,16,1
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,dev.azure.com,15,3
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,its.dot.gov,10,6
2023-01-31,2023-02-14,usdot-jpo-ode,wzdx,usc-word-edit.officeapps.live.com,9,1
