Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-03,1,1
usdot-fhwa-stol,carma-lightbar-driver,2022-11-03,4,1
usdot-fhwa-stol,carma-messenger,2022-11-03,24,3
usdot-fhwa-stol,carma-msgs,2022-11-03,11,1
usdot-fhwa-stol,carma-platform,2022-11-03,103,24
usdot-fhwa-stol,carma-simulation,2022-11-03,37,8
usdot-fhwa-stol,carma-streets,2022-11-03,16,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-03,4,1
usdot-fhwa-stol,cav-education,2022-11-03,12,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-03,36,5
usdot-fhwa-stol,devops,2022-11-03,6,1
usdot-fhwa-stol,documentation,2022-11-03,8,3
usdot-fhwa-stol,dwm1001_ros2,2022-11-03,26,8
usdot-fhwa-stol,github_metrics,2022-11-03,1,1
usdot-fhwa-stol,voices-poc,2022-11-03,5,1
usdot-fhwa-stol,ads-traffic-regs,2022-11-04,1,1
usdot-fhwa-stol,autoware.auto,2022-11-04,1,1
usdot-fhwa-stol,carma-1-tenth,2022-11-04,1,1
usdot-fhwa-stol,carma-base,2022-11-04,3,2
usdot-fhwa-stol,carma-carla-integration,2022-11-04,10,2
usdot-fhwa-stol,carma-cloud,2022-11-04,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-04,32,1
usdot-fhwa-stol,carma-lightbar-driver,2022-11-04,3,1
usdot-fhwa-stol,carma-messenger,2022-11-04,15,2
usdot-fhwa-stol,carma-msgs,2022-11-04,74,2
usdot-fhwa-stol,carma-platform,2022-11-04,123,25
usdot-fhwa-stol,carma-simulation,2022-11-04,24,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-04,1,1
usdot-fhwa-stol,carma-streets,2022-11-04,9,2
usdot-fhwa-stol,carma-utils,2022-11-04,7,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-04,2,1
usdot-fhwa-stol,carma-web-ui,2022-11-04,1,1
usdot-fhwa-stol,cav-education,2022-11-04,1,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-04,12,3
usdot-fhwa-stol,devops,2022-11-04,4,1
usdot-fhwa-stol,documentation,2022-11-04,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-04,52,3
usdot-fhwa-stol,github_metrics,2022-11-04,2,1
usdot-fhwa-stol,voices-poc,2022-11-04,4,1
usdot-fhwa-stol,carma-analytics-fotda,2022-11-05,1,1
usdot-fhwa-stol,carma-carla-integration,2022-11-05,1,1
usdot-fhwa-stol,carma-messenger,2022-11-05,4,1
usdot-fhwa-stol,carma-msgs,2022-11-05,13,1
usdot-fhwa-stol,carma-platform,2022-11-05,7,5
usdot-fhwa-stol,carma-simulation,2022-11-05,1,1
usdot-fhwa-stol,carma-streets,2022-11-05,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-05,2,1
usdot-fhwa-stol,CARMAConcept,2022-11-06,1,1
usdot-fhwa-stol,c1t-tools,2022-11-06,2,1
usdot-fhwa-stol,carma-1-tenth,2022-11-06,2,1
usdot-fhwa-stol,carma-carla-integration,2022-11-06,1,1
usdot-fhwa-stol,carma-cloud,2022-11-06,1,1
usdot-fhwa-stol,carma-lightbar-driver,2022-11-06,1,1
usdot-fhwa-stol,carma-platform,2022-11-06,8,4
usdot-fhwa-stol,carma-simulation,2022-11-06,3,1
usdot-fhwa-stol,carma-streets,2022-11-06,3,1
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-06,7,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-06,3,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-06,8,3
usdot-fhwa-stol,c1t-tools,2022-11-07,2,1
usdot-fhwa-stol,carma-1-tenth,2022-11-07,6,3
usdot-fhwa-stol,carma-analytics-fotda,2022-11-07,5,1
usdot-fhwa-stol,carma-base,2022-11-07,13,5
usdot-fhwa-stol,carma-carla-integration,2022-11-07,26,1
usdot-fhwa-stol,carma-cloud,2022-11-07,12,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-07,13,3
usdot-fhwa-stol,carma-config,2022-11-07,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-07,5,1
usdot-fhwa-stol,carma-lightbar-driver,2022-11-07,8,2
usdot-fhwa-stol,carma-messenger,2022-11-07,33,4
usdot-fhwa-stol,carma-msgs,2022-11-07,75,2
usdot-fhwa-stol,carma-platform,2022-11-07,190,25
usdot-fhwa-stol,carma-simulation,2022-11-07,39,10
usdot-fhwa-stol,carma-streets,2022-11-07,37,6
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-07,10,1
usdot-fhwa-stol,carma-utils,2022-11-07,31,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-07,5,2
usdot-fhwa-stol,cav-education,2022-11-07,4,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-07,54,2
usdot-fhwa-stol,devops,2022-11-07,10,2
usdot-fhwa-stol,dwm1001_ros2,2022-11-07,77,4
usdot-fhwa-stol,autoware.auto,2022-11-08,2,1
usdot-fhwa-stol,c1t-tools,2022-11-08,6,6
usdot-fhwa-stol,c1t2x-emulator,2022-11-08,6,1
usdot-fhwa-stol,c1t_vesc_driver,2022-11-08,1,1
usdot-fhwa-stol,carma-1-tenth,2022-11-08,4,2
usdot-fhwa-stol,carma-base,2022-11-08,2,1
usdot-fhwa-stol,carma-cloud,2022-11-08,4,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-08,5,2
usdot-fhwa-stol,carma-msgs,2022-11-08,55,3
usdot-fhwa-stol,carma-platform,2022-11-08,59,16
usdot-fhwa-stol,carma-simulation,2022-11-08,6,3
usdot-fhwa-stol,carma-streets,2022-11-08,44,5
usdot-fhwa-stol,carma-utils,2022-11-08,5,1
usdot-fhwa-stol,cav-education,2022-11-08,8,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-08,8,1
usdot-fhwa-stol,devops,2022-11-08,2,2
usdot-fhwa-stol,dwm1001_ros2,2022-11-08,31,3
usdot-fhwa-stol,autoware.auto,2022-11-09,13,1
usdot-fhwa-stol,c1t-tools,2022-11-09,10,4
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2022-11-09,20,1
usdot-fhwa-stol,c1t_rplidar_driver,2022-11-09,14,2
usdot-fhwa-stol,c1t_vesc_driver,2022-11-09,16,2
usdot-fhwa-stol,carma-1-tenth,2022-11-09,2,2
usdot-fhwa-stol,carma-base,2022-11-09,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2022-11-09,2,1
usdot-fhwa-stol,carma-carla-integration,2022-11-09,19,1
usdot-fhwa-stol,carma-cloud,2022-11-09,43,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-09,3,2
usdot-fhwa-stol,carma-config,2022-11-09,59,7
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-09,8,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-09,12,2
usdot-fhwa-stol,carma-messenger,2022-11-09,20,3
usdot-fhwa-stol,carma-msgs,2022-11-09,53,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-11-09,8,1
usdot-fhwa-stol,carma-platform,2022-11-09,93,25
usdot-fhwa-stol,carma-simulation,2022-11-09,36,8
usdot-fhwa-stol,carma-streets,2022-11-09,24,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-09,3,1
usdot-fhwa-stol,carma-utils,2022-11-09,4,2
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-09,7,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-09,5,2
usdot-fhwa-stol,carma-web-ui,2022-11-09,8,4
usdot-fhwa-stol,cav-education,2022-11-09,2,2
usdot-fhwa-stol,cooperative-perception-core,2022-11-09,96,4
usdot-fhwa-stol,devops,2022-11-09,1,1
usdot-fhwa-stol,documentation,2022-11-09,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-09,11,4
usdot-fhwa-stol,voices-poc,2022-11-09,9,3
usdot-fhwa-stol,WxDE,2022-11-10,1,1
usdot-fhwa-stol,autoware.auto,2022-11-10,1,1
usdot-fhwa-stol,c1t-tools,2022-11-10,9,2
usdot-fhwa-stol,c1t_vesc_driver,2022-11-10,4,1
usdot-fhwa-stol,carma-1-tenth,2022-11-10,1,1
usdot-fhwa-stol,carma-carla-integration,2022-11-10,22,3
usdot-fhwa-stol,carma-cloud,2022-11-10,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-10,5,4
usdot-fhwa-stol,carma-config,2022-11-10,13,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-10,1,1
usdot-fhwa-stol,carma-messenger,2022-11-10,8,1
usdot-fhwa-stol,carma-msgs,2022-11-10,50,2
usdot-fhwa-stol,carma-platform,2022-11-10,57,18
usdot-fhwa-stol,carma-simulation,2022-11-10,106,10
usdot-fhwa-stol,carma-streets,2022-11-10,19,4
usdot-fhwa-stol,cooperative-perception-core,2022-11-10,12,2
usdot-fhwa-stol,dwm1001_ros2,2022-11-10,53,7
usdot-fhwa-stol,voices-poc,2022-11-10,12,3
usdot-fhwa-stol,carma-1-tenth,2022-11-11,5,5
usdot-fhwa-stol,carma-analytics-fotda,2022-11-11,3,2
usdot-fhwa-stol,carma-base,2022-11-11,23,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2022-11-11,1,1
usdot-fhwa-stol,carma-carla-integration,2022-11-11,6,2
usdot-fhwa-stol,carma-cloud,2022-11-11,4,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-11,8,3
usdot-fhwa-stol,carma-config,2022-11-11,37,4
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-11,2,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-11,4,3
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2022-11-11,2,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-11,1,1
usdot-fhwa-stol,carma-messenger,2022-11-11,89,5
usdot-fhwa-stol,carma-msgs,2022-11-11,43,5
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-11-11,1,1
usdot-fhwa-stol,carma-platform,2022-11-11,88,17
usdot-fhwa-stol,carma-simulation,2022-11-11,63,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-11,4,2
usdot-fhwa-stol,carma-streets,2022-11-11,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-11,4,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2022-11-11,1,1
usdot-fhwa-stol,carma-utils,2022-11-11,5,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-11,2,1
usdot-fhwa-stol,carma-web-ui,2022-11-11,27,2
usdot-fhwa-stol,cooperative-perception-core,2022-11-11,12,3
usdot-fhwa-stol,voices-poc,2022-11-11,22,1
usdot-fhwa-stol,carma-1-tenth,2022-11-12,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-11-12,1,1
usdot-fhwa-stol,carma-platform,2022-11-12,33,4
usdot-fhwa-stol,cav-education,2022-11-12,2,1
usdot-fhwa-stol,voices-poc,2022-11-12,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-11-13,1,1
usdot-fhwa-stol,carma-platform,2022-11-13,7,4
usdot-fhwa-stol,carma-simulation,2022-11-13,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-13,31,1
usdot-fhwa-stol,autoware.auto,2022-11-14,6,3
usdot-fhwa-stol,c1t-tools,2022-11-14,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2022-11-14,4,1
usdot-fhwa-stol,c1t_rplidar_driver,2022-11-14,4,1
usdot-fhwa-stol,c1t_vesc_driver,2022-11-14,4,1
usdot-fhwa-stol,c1t_zed_driver,2022-11-14,5,1
usdot-fhwa-stol,carma-analytics-fotda,2022-11-14,16,1
usdot-fhwa-stol,carma-base,2022-11-14,2,1
usdot-fhwa-stol,carma-carla-integration,2022-11-14,23,1
usdot-fhwa-stol,carma-config,2022-11-14,18,6
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-14,3,1
usdot-fhwa-stol,carma-messenger,2022-11-14,65,5
usdot-fhwa-stol,carma-msgs,2022-11-14,34,3
usdot-fhwa-stol,carma-platform,2022-11-14,97,16
usdot-fhwa-stol,carma-simulation,2022-11-14,17,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-14,3,1
usdot-fhwa-stol,carma-streets,2022-11-14,59,8
usdot-fhwa-stol,carma-utils,2022-11-14,10,2
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-14,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-14,9,1
usdot-fhwa-stol,cav-education,2022-11-14,9,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-14,1,1
usdot-fhwa-stol,devops,2022-11-14,1,1
usdot-fhwa-stol,documentation,2022-11-14,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-14,77,7
usdot-fhwa-stol,tim-bc,2022-11-14,2,1
usdot-fhwa-stol,voices-poc,2022-11-14,17,2
usdot-fhwa-stol,carma-platform,2022-11-15,8,1
usdot-fhwa-stol,carma-simulation,2022-11-15,9,2
usdot-fhwa-stol,carma-streets,2022-11-15,4,1
