Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,WxDE,2022-11-17,1,1
usdot-fhwa-stol,autoware.auto,2022-11-17,10,10
usdot-fhwa-stol,carma-lightbar-driver,2022-11-17,1,1
usdot-fhwa-stol,carma-messenger,2022-11-17,32,4
usdot-fhwa-stol,carma-msgs,2022-11-17,28,12
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-11-17,1,1
usdot-fhwa-stol,carma-platform,2022-11-17,1,1
usdot-fhwa-stol,carma-simulation,2022-11-17,1,1
usdot-fhwa-stol,carma-streets,2022-11-17,10,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-17,1,1
usdot-fhwa-stol,carma-utils,2022-11-17,28,2
usdot-fhwa-stol,devops,2022-11-17,3,1
usdot-fhwa-stol,documentation,2022-11-17,4,2
usdot-fhwa-stol,voices-poc,2022-11-17,1,1
usdot-fhwa-stol,autoware.auto,2022-11-18,5,3
usdot-fhwa-stol,c1t2x-emulator,2022-11-18,3,1
usdot-fhwa-stol,c1t_vesc_driver,2022-11-18,1,1
usdot-fhwa-stol,carma-cloud,2022-11-18,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-18,3,1
usdot-fhwa-stol,carma-config,2022-11-18,3,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-18,1,1
usdot-fhwa-stol,carma-messenger,2022-11-18,111,7
usdot-fhwa-stol,carma-msgs,2022-11-18,90,10
usdot-fhwa-stol,carma-platform,2022-11-18,4,3
usdot-fhwa-stol,carma-simulation,2022-11-18,3,1
usdot-fhwa-stol,carma-streets,2022-11-18,5,2
usdot-fhwa-stol,carma-utils,2022-11-18,114,9
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-18,1,1
usdot-fhwa-stol,carma-web-ui,2022-11-18,1,1
usdot-fhwa-stol,cooperative-perception-core,2022-11-18,2,2
usdot-fhwa-stol,devops,2022-11-18,2,1
usdot-fhwa-stol,dwm1001_ros2,2022-11-18,1,1
usdot-fhwa-stol,testing-training-tools,2022-11-18,1,1
usdot-fhwa-stol,autoware.auto,2022-11-19,3,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-19,1,1
usdot-fhwa-stol,carma-messenger,2022-11-19,2,1
usdot-fhwa-stol,carma-msgs,2022-11-19,3,2
usdot-fhwa-stol,carma-utils,2022-11-19,4,3
usdot-fhwa-stol,cooperative-perception-core,2022-11-19,2,1
usdot-fhwa-stol,voices-poc,2022-11-19,1,1
usdot-fhwa-stol,ads-traffic-regs,2022-11-20,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-20,1,1
usdot-fhwa-stol,carma-platform,2022-11-20,1,1
usdot-fhwa-stol,carma-simulation,2022-11-20,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-20,1,1
usdot-fhwa-stol,autoware.auto,2022-11-21,27,8
usdot-fhwa-stol,carma-analytics-fotda,2022-11-21,1,1
usdot-fhwa-stol,carma-base,2022-11-21,3,3
usdot-fhwa-stol,carma-cloud,2022-11-21,6,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-21,2,2
usdot-fhwa-stol,carma-config,2022-11-21,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-21,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-21,3,3
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2022-11-21,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-21,3,3
usdot-fhwa-stol,carma-lightbar-driver,2022-11-21,2,2
usdot-fhwa-stol,carma-messenger,2022-11-21,81,11
usdot-fhwa-stol,carma-msgs,2022-11-21,110,17
usdot-fhwa-stol,carma-platform,2022-11-21,7,5
usdot-fhwa-stol,carma-simulation,2022-11-21,2,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-21,2,2
usdot-fhwa-stol,carma-streets,2022-11-21,11,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-11-21,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2022-11-21,1,1
usdot-fhwa-stol,carma-utils,2022-11-21,107,16
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-21,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-21,2,2
usdot-fhwa-stol,carma-web-ui,2022-11-21,2,2
usdot-fhwa-stol,devops,2022-11-21,2,1
usdot-fhwa-stol,documentation,2022-11-21,2,2
usdot-fhwa-stol,dwm1001_ros2,2022-11-21,1,1
usdot-fhwa-stol,autoware.auto,2022-11-22,33,16
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2022-11-22,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-11-22,3,3
usdot-fhwa-stol,carma-base,2022-11-22,6,4
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2022-11-22,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-22,6,4
usdot-fhwa-stol,carma-config,2022-11-22,19,8
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-22,6,4
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-22,10,5
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-22,6,4
usdot-fhwa-stol,carma-lightbar-driver,2022-11-22,6,4
usdot-fhwa-stol,carma-messenger,2022-11-22,59,15
usdot-fhwa-stol,carma-msgs,2022-11-22,103,28
usdot-fhwa-stol,carma-platform,2022-11-22,12,7
usdot-fhwa-stol,carma-rtk,2022-11-22,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-22,9,6
usdot-fhwa-stol,carma-streets,2022-11-22,2,1
usdot-fhwa-stol,carma-utils,2022-11-22,85,20
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-22,7,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-22,6,4
usdot-fhwa-stol,carma-web-ui,2022-11-22,7,5
usdot-fhwa-stol,devops,2022-11-22,2,1
usdot-fhwa-stol,documentation,2022-11-22,2,2
usdot-fhwa-stol,voices-poc,2022-11-22,4,3
usdot-fhwa-stol,CARMAConcept,2022-11-23,1,1
usdot-fhwa-stol,c1t_vesc_driver,2022-11-23,1,1
usdot-fhwa-stol,carma-1-tenth,2022-11-23,1,1
usdot-fhwa-stol,carma-base,2022-11-23,3,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-23,2,2
usdot-fhwa-stol,carma-config,2022-11-23,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-11-23,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-23,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-23,1,1
usdot-fhwa-stol,carma-lightbar-driver,2022-11-23,2,2
usdot-fhwa-stol,carma-messenger,2022-11-23,14,5
usdot-fhwa-stol,carma-msgs,2022-11-23,15,6
usdot-fhwa-stol,carma-platform,2022-11-23,3,2
usdot-fhwa-stol,carma-simulation,2022-11-23,2,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-23,1,1
usdot-fhwa-stol,carma-streets,2022-11-23,2,2
usdot-fhwa-stol,carma-utils,2022-11-23,14,5
usdot-fhwa-stol,carma-validation,2022-11-23,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2022-11-23,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-23,1,1
usdot-fhwa-stol,carma-web-ui,2022-11-23,1,1
usdot-fhwa-stol,devops,2022-11-23,2,1
usdot-fhwa-stol,tim-bc,2022-11-23,1,1
usdot-fhwa-stol,WxDE,2022-11-24,1,1
usdot-fhwa-stol,c1t_zed_driver,2022-11-24,1,1
usdot-fhwa-stol,carma-1-tenth,2022-11-24,1,1
usdot-fhwa-stol,carma-cloud,2022-11-24,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-24,1,1
usdot-fhwa-stol,carma-messenger,2022-11-24,2,2
usdot-fhwa-stol,carma-msgs,2022-11-24,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-11-24,1,1
usdot-fhwa-stol,carma-platform,2022-11-24,1,1
usdot-fhwa-stol,carma-streets,2022-11-24,1,1
usdot-fhwa-stol,devops,2022-11-24,2,1
usdot-fhwa-stol,carma-messenger,2022-11-25,15,2
usdot-fhwa-stol,carma-msgs,2022-11-25,15,2
usdot-fhwa-stol,carma-platform,2022-11-25,3,3
usdot-fhwa-stol,carma-utils,2022-11-25,15,2
usdot-fhwa-stol,devops,2022-11-25,2,1
usdot-fhwa-stol,carma-config,2022-11-26,1,1
usdot-fhwa-stol,carma-platform,2022-11-26,1,1
usdot-fhwa-stol,carma-streets,2022-11-26,1,1
usdot-fhwa-stol,carma-utils,2022-11-26,4,1
usdot-fhwa-stol,voices-poc,2022-11-26,1,1
usdot-fhwa-stol,carma-msgs,2022-11-27,9,5
usdot-fhwa-stol,autoware.auto,2022-11-28,2,1
usdot-fhwa-stol,carma-base,2022-11-28,3,3
