Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2023-10-03,10,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-03,18,2
usdot-jpo-ode,jpo-cvdp,2023-10-03,11,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-03,10,1
usdot-jpo-ode,jpo-ode,2023-10-03,10,1
usdot-jpo-ode,jpo-s3-deposit,2023-10-03,10,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-03,10,1
usdot-jpo-ode,jpo-security-svcs,2023-10-03,10,1
usdot-jpo-ode,ode-output-validator-library,2023-10-03,10,1
usdot-jpo-ode,scms-asn1,2023-10-03,10,1
usdot-jpo-ode,asn1_codec,2023-10-04,5,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-04,13,3
usdot-jpo-ode,jpo-cvdp,2023-10-04,5,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-04,5,1
usdot-jpo-ode,jpo-ode,2023-10-04,9,4
usdot-jpo-ode,jpo-s3-deposit,2023-10-04,5,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-04,6,2
usdot-jpo-ode,jpo-security-svcs,2023-10-04,5,1
usdot-jpo-ode,ode-output-validator-library,2023-10-04,5,1
usdot-jpo-ode,scms-asn1,2023-10-04,5,1
usdot-jpo-ode,wzdx,2023-10-04,1,1
usdot-jpo-ode,asn1_codec,2023-10-05,32,2
usdot-jpo-ode,jpo-conflictmonitor,2023-10-05,37,5
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-05,2,2
usdot-jpo-ode,jpo-cvdp,2023-10-05,32,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-05,37,2
usdot-jpo-ode,jpo-ode,2023-10-05,37,4
usdot-jpo-ode,jpo-record-parser,2023-10-05,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-10-05,32,2
usdot-jpo-ode,jpo-sdw-depositor,2023-10-05,32,2
usdot-jpo-ode,jpo-security-svcs,2023-10-05,32,2
usdot-jpo-ode,ode-output-validator-library,2023-10-05,32,2
usdot-jpo-ode,scms-asn1,2023-10-05,32,2
usdot-jpo-ode,wzdx,2023-10-05,2,1
usdot-jpo-ode,asn1_codec,2023-10-06,22,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-06,33,3
usdot-jpo-ode,jpo-cvdp,2023-10-06,26,2
usdot-jpo-ode,jpo-geojsonconverter,2023-10-06,27,4
usdot-jpo-ode,jpo-ode,2023-10-06,23,2
usdot-jpo-ode,jpo-s3-deposit,2023-10-06,22,1
usdot-jpo-ode,jpo-sdw-depositor,2023-10-06,22,1
usdot-jpo-ode,jpo-security-svcs,2023-10-06,22,1
usdot-jpo-ode,ode-output-validator-library,2023-10-06,22,1
usdot-jpo-ode,scms-asn1,2023-10-06,22,1
usdot-jpo-ode,TDx,2023-10-07,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-10-07,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-10-07,1,1
usdot-jpo-ode,jpo-ode,2023-10-07,3,3
usdot-jpo-ode,jpo-ode-scms-asn,2023-10-07,1,1
usdot-jpo-ode,jpo-security,2023-10-07,1,1
usdot-jpo-ode,wzdx,2023-10-07,1,1
usdot-jpo-ode,jpo-ode,2023-10-08,4,3
usdot-jpo-ode,asn1_codec,2023-10-09,17,3
usdot-jpo-ode,jpo-conflictmonitor,2023-10-09,21,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-10-09,3,2
usdot-jpo-ode,jpo-cvdp,2023-10-09,21,5
usdot-jpo-ode,jpo-geojsonconverter,2023-10-09,16,2
usdot-jpo-ode,jpo-ode,2023-10-09,17,3
usdot-jpo-ode,jpo-s3-deposit,2023-10-09,17,2
