Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,asn1_codec,2023-11-17,51,4
usdot-jpo-ode,jpo-conflictmonitor,2023-11-17,5,1
usdot-jpo-ode,jpo-cvmanager,2023-11-17,386,31
usdot-jpo-ode,jpo-ode,2023-11-17,7,3
usdot-jpo-ode,wzdx,2023-11-17,238,50
usdot-jpo-ode,asn1_codec,2023-11-18,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-18,3,1
usdot-jpo-ode,scms-asn1,2023-11-18,1,1
usdot-jpo-ode,wzdx,2023-11-18,20,3
usdot-jpo-ode,jpo-ode,2023-11-19,3,2
usdot-jpo-ode,wzdx,2023-11-19,3,2
usdot-jpo-ode,TDx,2023-11-20,1,1
usdot-jpo-ode,asn1_codec,2023-11-20,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-20,3,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-20,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-20,2,1
usdot-jpo-ode,jpo-ode,2023-11-20,21,4
usdot-jpo-ode,jpo-s3-deposit,2023-11-20,1,1
usdot-jpo-ode,wzdx,2023-11-20,176,24
usdot-jpo-ode,TDx,2023-11-21,7,3
usdot-jpo-ode,asn1_codec,2023-11-21,15,4
usdot-jpo-ode,jpo-conflictmonitor,2023-11-21,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-21,19,2
usdot-jpo-ode,jpo-cvdp,2023-11-21,2,2
usdot-jpo-ode,jpo-geojsonconverter,2023-11-21,2,1
usdot-jpo-ode,jpo-ode,2023-11-21,18,7
usdot-jpo-ode,jpo-s3-deposit,2023-11-21,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-11-21,1,1
usdot-jpo-ode,jpo-security-svcs,2023-11-21,1,1
usdot-jpo-ode,scms-asn1,2023-11-21,5,2
usdot-jpo-ode,wzdx,2023-11-21,279,31
usdot-jpo-ode,asn1_codec,2023-11-22,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-22,41,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-22,3,1
usdot-jpo-ode,jpo-cvdp,2023-11-22,4,1
usdot-jpo-ode,jpo-cvmanager,2023-11-22,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-22,10,2
usdot-jpo-ode,jpo-ode,2023-11-22,10,4
usdot-jpo-ode,wzdx,2023-11-22,377,32
usdot-jpo-ode,asn1_codec,2023-11-23,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-11-23,3,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-23,1,1
usdot-jpo-ode,jpo-cvmanager,2023-11-23,1,1
usdot-jpo-ode,wzdx,2023-11-23,26,7
usdot-jpo-ode,TDx,2023-11-24,1,1
usdot-jpo-ode,asn1_codec,2023-11-24,1,1
usdot-jpo-ode,jpo-ode,2023-11-24,8,1
usdot-jpo-ode,wzdx,2023-11-24,77,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-25,52,2
usdot-jpo-ode,jpo-ode,2023-11-25,3,2
usdot-jpo-ode,wzdx,2023-11-25,8,3
usdot-jpo-ode,wzdx,2023-11-26,13,6
usdot-jpo-ode,TDx,2023-11-27,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-11-27,106,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-27,10,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-27,2,1
usdot-jpo-ode,jpo-ode,2023-11-27,13,4
usdot-jpo-ode,wzdx,2023-11-27,184,23
usdot-jpo-ode,TDx,2023-11-28,6,6
usdot-jpo-ode,asn1_codec,2023-11-28,36,2
usdot-jpo-ode,jpo-conflictmonitor,2023-11-28,122,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-28,7,1
usdot-jpo-ode,jpo-cvdp,2023-11-28,3,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-28,16,2
usdot-jpo-ode,jpo-ode,2023-11-28,12,6
usdot-jpo-ode,jpo-s3-deposit,2023-11-28,3,1
usdot-jpo-ode,jpo-sdw-depositor,2023-11-28,3,1
usdot-jpo-ode,jpo-security-svcs,2023-11-28,3,1
usdot-jpo-ode,scms-asn1,2023-11-28,12,1
usdot-jpo-ode,wzdx,2023-11-28,211,40
usdot-jpo-ode,TDx,2023-11-29,2,1
usdot-jpo-ode,asn1_codec,2023-11-29,45,5
usdot-jpo-ode,jpo-conflictmonitor,2023-11-29,139,7
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-29,26,3
usdot-jpo-ode,jpo-cvdp,2023-11-29,33,4
usdot-jpo-ode,jpo-cvmanager,2023-11-29,14,2
usdot-jpo-ode,jpo-geojsonconverter,2023-11-29,42,5
usdot-jpo-ode,jpo-ode,2023-11-29,37,7
usdot-jpo-ode,jpo-s3-deposit,2023-11-29,24,5
usdot-jpo-ode,jpo-sdw-depositor,2023-11-29,21,4
usdot-jpo-ode,jpo-security-svcs,2023-11-29,15,3
usdot-jpo-ode,scms-asn1,2023-11-29,2,1
usdot-jpo-ode,wzdx,2023-11-29,144,22
usdot-jpo-ode,asn1_codec,2023-11-30,16,3
usdot-jpo-ode,jpo-conflictmonitor,2023-11-30,14,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-11-30,23,2
usdot-jpo-ode,jpo-cvdp,2023-11-30,16,1
usdot-jpo-ode,jpo-geojsonconverter,2023-11-30,4,2
usdot-jpo-ode,jpo-ode,2023-11-30,20,8
usdot-jpo-ode,jpo-sdw-depositor,2023-11-30,11,3
usdot-jpo-ode,jpo-security-svcs,2023-11-30,2,1
usdot-jpo-ode,wzdx,2023-11-30,320,51
usdot-jpo-ode,jpo-conflictmonitor,2023-12-01,1,1
usdot-jpo-ode,jpo-cvdp,2023-12-01,1,1
usdot-jpo-ode,jpo-ode,2023-12-01,1,1
