Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2024-01-18,3,2
usdot-jpo-ode,jpo-cvdp,2024-01-18,2,2
usdot-jpo-ode,jpo-ode,2024-01-18,1,1
usdot-jpo-ode,jpo-s3-deposit,2024-01-18,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-01-18,1,1
usdot-jpo-ode,jpo-security-svcs,2024-01-18,1,1
usdot-jpo-ode,jpo-tim-builder,2024-01-18,1,1
usdot-jpo-ode,ode-output-validator-library,2024-01-18,2,2
usdot-jpo-ode,scms-asn1,2024-01-18,2,1
usdot-jpo-ode,wzdx,2024-01-18,1,1
usdot-jpo-ode,asn1_codec,2024-01-19,6,2
usdot-jpo-ode,jpo-cvdp,2024-01-19,11,4
usdot-jpo-ode,jpo-ode,2024-01-19,3,3
usdot-jpo-ode,jpo-s3-deposit,2024-01-19,6,2
usdot-jpo-ode,jpo-sdw-depositor,2024-01-19,6,2
usdot-jpo-ode,jpo-security-svcs,2024-01-19,6,2
usdot-jpo-ode,ode-output-validator-library,2024-01-19,6,2
usdot-jpo-ode,scms-asn1,2024-01-19,28,16
usdot-jpo-ode,wzdx,2024-01-19,1,1
usdot-jpo-ode,jpo-cvdp,2024-01-20,1,1
usdot-jpo-ode,jpo-ode,2024-01-20,1,1
usdot-jpo-ode,scms-asn1,2024-01-20,1,1
usdot-jpo-ode,asn1_codec,2024-01-21,18,1
usdot-jpo-ode,jpo-cvdp,2024-01-21,22,2
usdot-jpo-ode,jpo-geojsonconverter,2024-01-21,14,2
usdot-jpo-ode,jpo-ode,2024-01-21,7,2
usdot-jpo-ode,jpo-s3-deposit,2024-01-21,18,1
usdot-jpo-ode,jpo-sdw-depositor,2024-01-21,18,1
usdot-jpo-ode,jpo-security-svcs,2024-01-21,18,1
usdot-jpo-ode,ode-output-validator-library,2024-01-21,18,1
usdot-jpo-ode,scms-asn1,2024-01-21,18,1
usdot-jpo-ode,asn1_codec,2024-01-22,6,3
usdot-jpo-ode,jpo-conflictmonitor,2024-01-22,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-01-22,2,2
usdot-jpo-ode,jpo-cvdp,2024-01-22,6,3
usdot-jpo-ode,jpo-geojsonconverter,2024-01-22,3,3
usdot-jpo-ode,jpo-ode,2024-01-22,10,6
usdot-jpo-ode,jpo-s3-deposit,2024-01-22,6,3
usdot-jpo-ode,jpo-sdw-depositor,2024-01-22,6,3
usdot-jpo-ode,jpo-security-svcs,2024-01-22,6,3
usdot-jpo-ode,ode-output-validator-library,2024-01-22,6,3
usdot-jpo-ode,scms-asn1,2024-01-22,6,3
usdot-jpo-ode,wzdx,2024-01-22,1,1
