Start date,End date,Org,Repo,Referrer,Count,Unique
2023-06-16,2023-06-30,usdot-jpo-ode,asn1_codec,github.com,232,7
2023-06-16,2023-06-30,usdot-jpo-ode,asn1_codec,github-wiki-see.page,48,1
2023-06-16,2023-06-30,usdot-jpo-ode,asn1_codec,statics.teams.cdn.office.net,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,asn1_codec,statics.gov.teams.microsoft.us,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,asn1_codec,Google,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-conflictmonitor,github.com,190,6
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,6,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-conflictvisualizer,github.com,53,4
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvdp,github.com,231,5
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvdp,Google,5,3
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvdp,dev.azure.com,4,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvdp,statics.gov.teams.microsoft.us,2,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvdp,statics.teams.cdn.office.net,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvmanager,github.com,37,4
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-cvmanager,statics.teams.cdn.office.net,2,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-geojsonconverter,github.com,177,6
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-geojsonconverter,DuckDuckGo,47,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-geojsonconverter,com.google.android.gm,3,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,github.com,387,13
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,Google,54,11
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,DuckDuckGo,34,4
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,commsignia.atlassian.net,23,2
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,statics.gov.teams.microsoft.us,14,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,tabnine.com,13,3
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,11,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,dev.azure.com,7,3
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,com.google.android.gm,4,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-ode,data.transportation.gov,3,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-s3-deposit,github.com,169,6
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-s3-deposit,statics.teams.cdn.office.net,4,2
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-sdw-depositor,github.com,111,3
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-security,Google,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-security-svcs,github.com,164,4
2023-06-16,2023-06-30,usdot-jpo-ode,jpo-tim-builder,github.com,4,2
2023-06-16,2023-06-30,usdot-jpo-ode,ode-output-validator-library,commsignia.atlassian.net,40,1
2023-06-16,2023-06-30,usdot-jpo-ode,ode-output-validator-library,github.com,4,1
2023-06-16,2023-06-30,usdot-jpo-ode,scms-asn1,github.com,12,2
2023-06-16,2023-06-30,usdot-jpo-ode,scms-asn1,Google,7,1
2023-06-16,2023-06-30,usdot-jpo-ode,scms-asn1,github-wiki-see.page,2,1
2023-06-16,2023-06-30,usdot-jpo-ode,TDx,github.com,10,6
2023-06-16,2023-06-30,usdot-jpo-ode,TDx,transportation.gov,8,3
2023-06-16,2023-06-30,usdot-jpo-ode,TDx,its.dot.gov,3,1
2023-06-16,2023-06-30,usdot-jpo-ode,TDx,cirrusv2x.atlassian.net,1,1
2023-06-16,2023-06-30,usdot-jpo-ode,usdot-jpo-ode.github.io,its.dot.gov,2,1
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,transportation.gov,169,25
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,Google,144,24
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,fhwa.dot.gov,32,11
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,jira.kapsch.net,20,1
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,18,10
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,DuckDuckGo,13,1
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,az511.com,11,5
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,az.ibi511.com,10,4
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,Bing,8,3
2023-06-16,2023-06-30,usdot-jpo-ode,wzdx,github.com,7,4
