Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-ode,2022-08-18,3,1
usdot-jpo-ode,jpo-ode,2022-08-19,2,1
usdot-jpo-ode,jpo-ode,2022-08-20,2,1
usdot-jpo-ode,wzdx,2022-08-21,1,1
usdot-jpo-ode,jpo-ode,2022-08-22,2,2
usdot-jpo-ode,jpo-ode,2022-08-23,2,1
usdot-jpo-ode,jpo-security,2022-08-23,1,1
usdot-jpo-ode,jpo-ode,2022-08-24,6,2
usdot-jpo-ode,jpo-tim-builder,2022-08-24,1,1
usdot-jpo-ode,scms-asn1,2022-08-24,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-08-25,2,2
usdot-jpo-ode,jpo-ode,2022-08-25,6,2
usdot-jpo-ode,jpo-ode-scms-asn,2022-08-25,1,1
usdot-jpo-ode,jpo-sdw-depositor,2022-08-25,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-08-26,1,1
usdot-jpo-ode,jpo-ode,2022-08-26,3,2
usdot-jpo-ode,jpo-security-svcs,2022-08-26,3,3
usdot-jpo-ode,jpo-ode,2022-08-27,4,1
usdot-jpo-ode,scms-asn1,2022-08-28,1,1
usdot-jpo-ode,wzdx,2022-08-28,1,1
usdot-jpo-ode,jpo-cvdp,2022-08-29,1,1
usdot-jpo-ode,jpo-ode,2022-08-29,3,1
usdot-jpo-ode,ode-output-validator-library,2022-08-29,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-08-30,6,4
usdot-jpo-ode,jpo-ode,2022-08-30,1,1
usdot-jpo-ode,wzdx,2022-08-30,2,2
usdot-jpo-ode,jpo-cvdp,2022-08-31,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-08-31,1,1
