Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2024-03-18,1,1
usdot-jpo-ode,asn1_codec,2024-03-18,4,1
usdot-jpo-ode,jpo-conflictmonitor,2024-03-18,22,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-18,15,2
usdot-jpo-ode,jpo-cvmanager,2024-03-18,2,1
usdot-jpo-ode,jpo-geojsonconverter,2024-03-18,4,2
usdot-jpo-ode,jpo-ode,2024-03-18,30,3
usdot-jpo-ode,jpo-security,2024-03-18,3,1
usdot-jpo-ode,scms-asn1,2024-03-18,6,1
usdot-jpo-ode,wzdc-tool,2024-03-18,3,2
usdot-jpo-ode,wzdx,2024-03-18,197,32
usdot-jpo-ode,TDx,2024-03-19,12,3
usdot-jpo-ode,asn1_codec,2024-03-19,87,2
usdot-jpo-ode,jpo-conflictmonitor,2024-03-19,14,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-19,49,2
usdot-jpo-ode,jpo-ode,2024-03-19,34,3
usdot-jpo-ode,jpo-security,2024-03-19,6,1
usdot-jpo-ode,jpo-security-svcs,2024-03-19,1,1
usdot-jpo-ode,wzdx,2024-03-19,69,24
usdot-jpo-ode,TDx,2024-03-20,1,1
usdot-jpo-ode,asn1_codec,2024-03-20,96,3
usdot-jpo-ode,jpo-cvdp,2024-03-20,1,1
usdot-jpo-ode,jpo-cvmanager,2024-03-20,6,1
usdot-jpo-ode,jpo-geojsonconverter,2024-03-20,4,2
usdot-jpo-ode,jpo-ode,2024-03-20,7,3
usdot-jpo-ode,jpo-s3-deposit,2024-03-20,1,1
usdot-jpo-ode,jpo-security-svcs,2024-03-20,1,1
usdot-jpo-ode,scms-asn1,2024-03-20,1,1
usdot-jpo-ode,wzdx,2024-03-20,266,18
usdot-jpo-ode,asn1_codec,2024-03-21,23,1
usdot-jpo-ode,jpo-conflictmonitor,2024-03-21,1,1
usdot-jpo-ode,jpo-cvmanager,2024-03-21,2,2
usdot-jpo-ode,jpo-geojsonconverter,2024-03-21,1,1
usdot-jpo-ode,jpo-ode,2024-03-21,6,3
usdot-jpo-ode,jpo-sdw-depositor,2024-03-21,1,1
usdot-jpo-ode,wzdx,2024-03-21,50,16
usdot-jpo-ode,asn1_codec,2024-03-22,41,4
usdot-jpo-ode,jpo-conflictmonitor,2024-03-22,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-22,4,1
usdot-jpo-ode,scms-asn1,2024-03-22,2,1
usdot-jpo-ode,wzdx,2024-03-22,63,15
usdot-jpo-ode,wzdx,2024-03-23,20,6
usdot-jpo-ode,jpo-conflictmonitor,2024-03-24,8,1
usdot-jpo-ode,TDx,2024-03-25,1,1
usdot-jpo-ode,asn1_codec,2024-03-25,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-03-25,83,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-25,11,2
usdot-jpo-ode,jpo-cvmanager,2024-03-25,79,4
usdot-jpo-ode,jpo-geojsonconverter,2024-03-25,1,1
usdot-jpo-ode,jpo-ode,2024-03-25,27,2
usdot-jpo-ode,jpo-sdw-depositor,2024-03-25,1,1
