Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,ads-traffic-regs,2023-12-30,2,1
usdot-fhwa-stol,c1t2x-emulator,2023-12-30,2,1
usdot-fhwa-stol,c1t_zed_driver,2023-12-30,1,1
usdot-fhwa-stol,carma-base,2023-12-30,4,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-12-30,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-12-30,4,2
usdot-fhwa-stol,carma-config,2023-12-30,2,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-12-30,4,3
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-12-30,3,2
usdot-fhwa-stol,carma-geodetic-lib,2023-12-30,4,2
usdot-fhwa-stol,carma-messenger,2023-12-30,3,2
usdot-fhwa-stol,carma-msgs,2023-12-30,3,2
usdot-fhwa-stol,carma-platform,2023-12-30,7,5
usdot-fhwa-stol,carma-rtk,2023-12-30,2,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-12-30,2,1
usdot-fhwa-stol,carma-time-lib,2023-12-30,1,1
usdot-fhwa-stol,carma-utils,2023-12-30,2,1
usdot-fhwa-stol,carma-web-ui,2023-12-30,4,2
usdot-fhwa-stol,cav-education,2023-12-30,1,1
usdot-fhwa-stol,cda-telematics,2023-12-30,1,1
usdot-fhwa-stol,cdasim,2023-12-30,2,1
usdot-fhwa-stol,devops,2023-12-30,2,1
usdot-fhwa-stol,dwm1001_ros2,2023-12-30,2,1
usdot-fhwa-stol,ns3-federate,2023-12-30,2,1
usdot-fhwa-stol,voices-common-interface,2023-12-30,2,1
usdot-fhwa-stol,voices-poc,2023-12-30,2,1
usdot-fhwa-stol,carma-1-tenth,2023-12-31,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-12-31,1,1
usdot-fhwa-stol,carma-messenger,2023-12-31,19,1
usdot-fhwa-stol,carma-msgs,2023-12-31,2,1
usdot-fhwa-stol,cdasim,2023-12-31,1,1
usdot-fhwa-stol,carma-streets,2024-01-01,2,1
usdot-fhwa-stol,github_metrics,2024-01-01,4,4
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2024-01-01,2,1
