Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,autoware.auto,2023-11-17,2,1
usdot-fhwa-stol,carma-base,2023-11-17,15,2
usdot-fhwa-stol,carma-carla-integration,2023-11-17,24,2
usdot-fhwa-stol,carma-cloud,2023-11-17,1,1
usdot-fhwa-stol,carma-config,2023-11-17,54,3
usdot-fhwa-stol,carma-messenger,2023-11-17,2,2
usdot-fhwa-stol,carma-platform,2023-11-17,82,14
usdot-fhwa-stol,carma-streets,2023-11-17,168,12
usdot-fhwa-stol,carma-utils,2023-11-17,180,4
usdot-fhwa-stol,cav-education,2023-11-17,19,3
usdot-fhwa-stol,cdasim,2023-11-17,430,6
usdot-fhwa-stol,ns-3_c-v2x,2023-11-17,12,1
usdot-fhwa-stol,tim-bc,2023-11-17,10,2
usdot-fhwa-stol,voices-poc,2023-11-17,4,2
usdot-fhwa-stol,actions,2023-11-18,2,1
usdot-fhwa-stol,autoware.auto,2023-11-18,2,1
usdot-fhwa-stol,carma-carla-integration,2023-11-18,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-18,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-11-18,1,1
usdot-fhwa-stol,carma-msgs,2023-11-18,1,1
usdot-fhwa-stol,carma-platform,2023-11-18,46,8
usdot-fhwa-stol,carma-streets,2023-11-18,61,4
usdot-fhwa-stol,carma-time-lib,2023-11-18,8,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-18,4,2
usdot-fhwa-stol,carma-web-ui,2023-11-18,1,1
usdot-fhwa-stol,cdasim,2023-11-18,56,5
usdot-fhwa-stol,documentation,2023-11-18,2,1
usdot-fhwa-stol,github_metrics,2023-11-18,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-18,4,1
usdot-fhwa-stol,tim-bc,2023-11-18,2,1
usdot-fhwa-stol,carma-1-tenth,2023-11-19,1,1
usdot-fhwa-stol,carma-platform,2023-11-19,3,3
usdot-fhwa-stol,carma-streets,2023-11-19,7,2
usdot-fhwa-stol,cdasim,2023-11-19,3,3
usdot-fhwa-stol,WxDE,2023-11-20,1,1
usdot-fhwa-stol,ads-traffic-regs,2023-11-20,1,1
usdot-fhwa-stol,autoware.auto,2023-11-20,2,1
usdot-fhwa-stol,carma-base,2023-11-20,4,1
usdot-fhwa-stol,carma-carla-integration,2023-11-20,117,1
usdot-fhwa-stol,carma-cloud,2023-11-20,3,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-11-20,1,1
usdot-fhwa-stol,carma-config,2023-11-20,75,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-11-20,9,1
usdot-fhwa-stol,carma-messenger,2023-11-20,6,5
usdot-fhwa-stol,carma-msgs,2023-11-20,5,3
usdot-fhwa-stol,carma-platform,2023-11-20,267,35
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-20,8,1
usdot-fhwa-stol,carma-streets,2023-11-20,113,11
usdot-fhwa-stol,carma-utils,2023-11-20,4,2
usdot-fhwa-stol,cda-telematics,2023-11-20,124,2
usdot-fhwa-stol,cdasim,2023-11-20,48,13
usdot-fhwa-stol,documentation,2023-11-20,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-11-20,13,3
usdot-fhwa-stol,ns3-federate,2023-11-20,3,1
usdot-fhwa-stol,voices-poc,2023-11-20,8,5
usdot-fhwa-stol,ads-traffic-regs,2023-11-21,2,2
usdot-fhwa-stol,autoware.auto,2023-11-21,12,1
usdot-fhwa-stol,carma-1-tenth,2023-11-21,1,1
usdot-fhwa-stol,carma-carla-integration,2023-11-21,142,3
usdot-fhwa-stol,carma-cloud,2023-11-21,5,5
usdot-fhwa-stol,carma-config,2023-11-21,74,7
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-11-21,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-11-21,5,1
usdot-fhwa-stol,carma-j2735,2023-11-21,41,3
usdot-fhwa-stol,carma-messenger,2023-11-21,2,1
usdot-fhwa-stol,carma-msgs,2023-11-21,20,2
usdot-fhwa-stol,carma-platform,2023-11-21,211,20
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-11-21,1,1
usdot-fhwa-stol,carma-streets,2023-11-21,102,7
usdot-fhwa-stol,carma-utils,2023-11-21,55,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-11-21,1,1
usdot-fhwa-stol,cav-education,2023-11-21,18,1
usdot-fhwa-stol,cda-telematics,2023-11-21,102,6
usdot-fhwa-stol,cdasim,2023-11-21,139,10
usdot-fhwa-stol,documentation,2023-11-21,1,1
usdot-fhwa-stol,github_metrics,2023-11-21,1,1
usdot-fhwa-stol,voices-poc,2023-11-21,65,3
usdot-fhwa-stol,CARMAConcept,2023-11-22,18,2
usdot-fhwa-stol,carma-analytics-fotda,2023-11-22,3,1
usdot-fhwa-stol,carma-builds,2023-11-22,5,1
usdot-fhwa-stol,carma-carla-integration,2023-11-22,29,4
usdot-fhwa-stol,carma-config,2023-11-22,90,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-11-22,4,1
usdot-fhwa-stol,carma-msgs,2023-11-22,4,3
usdot-fhwa-stol,carma-ns3-adapter,2023-11-22,1,1
usdot-fhwa-stol,carma-platform,2023-11-22,303,19
usdot-fhwa-stol,carma-streets,2023-11-22,167,11
usdot-fhwa-stol,carma-utils,2023-11-22,98,5
usdot-fhwa-stol,carma-web-ui,2023-11-22,3,1
usdot-fhwa-stol,cda-telematics,2023-11-22,51,6
usdot-fhwa-stol,cdasim,2023-11-22,145,10
usdot-fhwa-stol,ns-3_c-v2x,2023-11-22,2,1
usdot-fhwa-stol,voices-poc,2023-11-22,16,3
usdot-fhwa-stol,carma-platform,2023-11-23,21,7
usdot-fhwa-stol,carma-streets,2023-11-23,2,2
