Start date,End date,Org,Repo,Referrer,Count,Unique
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,github.com,61,12
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,Google,4,4
2023-03-17,2023-03-31,usdot-jpo-ode,asn1_codec,github-wiki-see.page,2,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,github.com,31,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,Google,15,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictmonitor,its.dot.gov,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictvisualizer,Google,35,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-conflictvisualizer,github.com,19,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvdp,github.com,78,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvdp,Google,8,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvdp,statics.teams.cdn.office.net,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvdp,sharelatex.tu-darmstadt.de,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvmanager,github.com,16,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-cvportal,github.com,2,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,github.com,225,19
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,Google,30,11
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,12,3
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,github-wiki-see.page,8,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,confluence.commsignia.com,5,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,data.transportation.gov,4,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,mail.google.com,2,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,seart-ghs.si.usi.ch,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,tabnine.com,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-ode,search.naver.com,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-s3-deposit,github.com,16,1
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-sdw-depositor,github.com,59,4
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-security,Google,8,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-security-svcs,github.com,23,2
2023-03-17,2023-03-31,usdot-jpo-ode,jpo-tim-builder,Google,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,ode-output-validator-library,github.com,1,1
2023-03-17,2023-03-31,usdot-jpo-ode,scms-asn1,Google,12,4
2023-03-17,2023-03-31,usdot-jpo-ode,scms-asn1,github.com,7,1
2023-03-17,2023-03-31,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,39,7
2023-03-17,2023-03-31,usdot-jpo-ode,TDx,github.com,15,3
2023-03-17,2023-03-31,usdot-jpo-ode,TDx,transportation.gov,4,3
2023-03-17,2023-03-31,usdot-jpo-ode,TDx,appleinc.webex.com,4,1
2023-03-17,2023-03-31,usdot-jpo-ode,wzdc-tool,github.com,3,1
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,205,14
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,Google,184,38
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,transportation.gov,96,39
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,github.com,66,3
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,fhwa.dot.gov,26,14
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,datahub.transportation.gov,8,3
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,developers.google.com,7,4
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,statescoop.com,6,6
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,data.transportation.gov,4,3
2023-03-17,2023-03-31,usdot-jpo-ode,wzdx,dev.azure.com,4,1
