Start date,End date,Org,Repo,Referrer,Count,Unique
2023-04-16,2023-04-30,usdot-fhwa-stol,ads-traffic-regs,ops.fhwa.dot.gov,2,1
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,Google,4,3
2023-04-16,2023-04-30,usdot-fhwa-stol,autoware.auto,github.com,3,1
2023-04-16,2023-04-30,usdot-fhwa-stol,c1t2x-emulator,github.com,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-1-tenth,highways.dot.gov,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-analytics-fotda,github.com,9,3
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-analytics-fotda,statics.gov.teams.microsoft.us,2,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-analytics-fotda,ops.fhwa.dot.gov,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-base,github.com,14,3
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-builds,mail.google.com,3,2
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-carla-integration,Google,32,8
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-carla-integration,github.com,32,4
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-carla-integration,mail.google.com,3,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-carla-integration,highways.dot.gov,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cloud,github.com,9,4
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cloud,Google,4,4
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cloud,highways.dot.gov,2,2
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cloud,Bing,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,67,5
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,search.brave.com,3,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-cohda-dsrc-driver,its.dot.gov,1,1
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-config,github.com,178,8
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-config,Google,58,5
2023-04-16,2023-04-30,usdot-fhwa-stol,carma-config,usdot-carma.atlassian.net,2,2
