Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,22,9
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pull/42,"Transition to J2735 ASN 2020, Dockerfile Optimization & Updated SCMS Files by...",18,6
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/include,asn1_codec/include at develop · usdot-jpo-ode/asn1_codec,17,1
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/commits/develop,Commits · usdot-jpo-ode/asn1_codec,16,1
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/docs,asn1_codec/docs at develop · usdot-jpo-ode/asn1_codec,16,1
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/asn1c_combined,asn1_codec/asn1c_combined at develop · usdot-jpo-ode/asn1_codec,10,2
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/test-scripts,asn1_codec/test-scripts at develop · usdot-jpo-ode/asn1_codec,10,1
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/data,asn1_codec/data at develop · usdot-jpo-ode/asn1_codec,9,1
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/pulls,Pull requests · usdot-jpo-ode/asn1_codec,8,3
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/.github/workflows,asn1_codec/.github/workflows at develop · usdot-jpo-ode/asn1_codec,7,2
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,43,10
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,32,6
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/64,Added Confluent Connect parameters to kafka template by John-Wiens · Pull Req...,25,4
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/branches,Branches · usdot-jpo-ode/jpo-conflictmonitor · GitHub,18,2
