Start date,End date,Org,Repo,Referrer,Count,Unique
2023-04-30,2023-05-14,usdot-jpo-ode,asn1_codec,github.com,15,3
2023-04-30,2023-05-14,usdot-jpo-ode,asn1_codec,Google,5,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,6,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-conflictmonitor,Google,3,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-conflictmonitor,its.dot.gov,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-conflictvisualizer,github.com,59,3
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,7,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-cvdp,github.com,14,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-cvdp,data.transportationops.org,2,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-cvdp,Google,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-cvmanager,statics.teams.cdn.office.net,3,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-cvmanager,github.com,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-geojsonconverter,github.com,87,2
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,github.com,31,8
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,Google,11,8
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,data.transportation.gov,5,3
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,confluence.commsignia.com,2,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,2,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,datahub.transportation.gov,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,DuckDuckGo,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,digital.itsinternational.com,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-ode,data.transportationops.org,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-sdw-depositor,github.com,3,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-security,Google,3,3
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-security,github.com,2,1
2023-04-30,2023-05-14,usdot-jpo-ode,jpo-tim-builder,Google,19,2
2023-04-30,2023-05-14,usdot-jpo-ode,ode-output-validator-library,commsignia.atlassian.net,1,1
2023-04-30,2023-05-14,usdot-jpo-ode,scms-asn1,Google,4,3
2023-04-30,2023-05-14,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,9,2
2023-04-30,2023-05-14,usdot-jpo-ode,TDx,github.com,4,2
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,Google,171,30
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,transportation.gov,146,42
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,github.com,48,5
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,28,4
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,fhwa.dot.gov,19,8
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,Bing,5,3
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,DuckDuckGo,4,1
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,cirrusv2x.atlassian.net,4,1
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,confluence.auto.continental.cloud,3,1
2023-04-30,2023-05-14,usdot-jpo-ode,wzdx,workzonesafety.org,3,1
