Org,Repo,Date,Views count,Views unique
usdot-fhwa-OPS,ITS-Secure-Prototype-App,2024-09-17,8,1
usdot-fhwa-OPS,V2X-Hub,2024-09-17,180,17
usdot-fhwa-OPS,ITS-Secure-Prototype-Backend,2024-09-18,2,1
usdot-fhwa-OPS,V2X-Hub,2024-09-18,107,15
usdot-fhwa-OPS,V2X-Hub,2024-09-19,278,17
usdot-fhwa-OPS,V2X-Hub,2024-09-20,44,16
usdot-fhwa-OPS,V2X-Hub,2024-09-21,41,6
usdot-fhwa-OPS,V2X-Hub,2024-09-22,3,2
usdot-fhwa-OPS,V2X-Hub,2024-09-23,23,9
usdot-fhwa-OPS,ITS-Secure-Prototype-App,2024-09-24,2,2
usdot-fhwa-OPS,ITS-Secure-Prototype-Backend,2024-09-24,2,1
usdot-fhwa-OPS,V2X-Hub,2024-09-24,136,13
usdot-fhwa-OPS,V2X-Hub,2024-09-25,162,20
usdot-fhwa-OPS,V2X-Hub,2024-09-26,69,20
usdot-fhwa-OPS,V2X-Hub,2024-09-27,160,23
usdot-fhwa-OPS,v2xhub-angular-ui-prototype,2024-09-27,1,1
usdot-fhwa-OPS,V2X-Hub,2024-09-28,21,7
usdot-fhwa-OPS,V2X-Hub,2024-09-29,12,8
usdot-fhwa-OPS,V2X-Hub,2024-09-30,84,17
usdot-fhwa-OPS,v2xhub-angular-ui-prototype,2024-09-30,9,1
usdot-fhwa-OPS,v2xhub-angular-ui-prototype,2024-10-01,3,1
