Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,autoware.auto,2024-02-01,3,2
usdot-fhwa-stol,c1t-tools,2024-02-01,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-02-01,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-01,10,5
usdot-fhwa-stol,carma-carla-integration,2024-02-01,2,1
usdot-fhwa-stol,carma-config,2024-02-01,13,3
usdot-fhwa-stol,carma-messenger,2024-02-01,17,9
usdot-fhwa-stol,carma-msgs,2024-02-01,24,11
usdot-fhwa-stol,carma-ns3-adapter,2024-02-01,1,1
usdot-fhwa-stol,carma-platform,2024-02-01,8,2
usdot-fhwa-stol,carma-time-lib,2024-02-01,1,1
usdot-fhwa-stol,carma-utils,2024-02-01,24,11
usdot-fhwa-stol,cdasim,2024-02-01,1,1
usdot-fhwa-stol,documentation,2024-02-01,6,3
usdot-fhwa-stol,dwm1001_ros2,2024-02-01,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-01,20,11
usdot-fhwa-stol,ns-3_c-v2x,2024-02-01,2,2
usdot-fhwa-stol,ns3-federate,2024-02-01,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-02,3,2
usdot-fhwa-stol,carma-config,2024-02-02,2,1
usdot-fhwa-stol,carma-messenger,2024-02-02,4,2
usdot-fhwa-stol,carma-msgs,2024-02-02,8,4
usdot-fhwa-stol,carma-platform,2024-02-02,2,1
usdot-fhwa-stol,carma-streets,2024-02-02,3,2
usdot-fhwa-stol,carma-utils,2024-02-02,4,2
usdot-fhwa-stol,cave-lite,2024-02-02,2,2
usdot-fhwa-stol,cda-telematics,2024-02-02,29,4
usdot-fhwa-stol,cdasim,2024-02-02,5,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-02,2,2
usdot-fhwa-stol,ns-3_c-v2x,2024-02-02,4,4
usdot-fhwa-stol,ns3-federate,2024-02-02,3,3
usdot-fhwa-stol,scenario-runner,2024-02-02,2,1
usdot-fhwa-stol,carma-msgs,2024-02-03,4,2
usdot-fhwa-stol,carma-platform,2024-02-03,1,1
usdot-fhwa-stol,cave-lite,2024-02-03,2,2
usdot-fhwa-stol,cda-telematics,2024-02-03,29,3
usdot-fhwa-stol,cdasim,2024-02-03,1,1
usdot-fhwa-stol,github_metrics,2024-02-03,2,2
usdot-fhwa-stol,ns-3_c-v2x,2024-02-03,3,2
usdot-fhwa-stol,carma-j2735,2024-02-04,1,1
usdot-fhwa-stol,carma-messenger,2024-02-04,1,1
usdot-fhwa-stol,carma-msgs,2024-02-04,4,2
usdot-fhwa-stol,cda-telematics,2024-02-04,28,2
usdot-fhwa-stol,ns-3_c-v2x,2024-02-04,1,1
usdot-fhwa-stol,voices-common-interface,2024-02-04,1,1
usdot-fhwa-stol,actions,2024-02-05,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-05,7,5
usdot-fhwa-stol,carma-base,2024-02-05,1,1
usdot-fhwa-stol,carma-carla-integration,2024-02-05,3,2
usdot-fhwa-stol,carma-cloud,2024-02-05,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-05,1,1
usdot-fhwa-stol,carma-config,2024-02-05,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-02-05,1,1
usdot-fhwa-stol,carma-messenger,2024-02-05,6,4
usdot-fhwa-stol,carma-msgs,2024-02-05,13,7
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-02-05,1,1
usdot-fhwa-stol,carma-platform,2024-02-05,9,6
usdot-fhwa-stol,carma-streets,2024-02-05,1,1
usdot-fhwa-stol,carma-time-lib,2024-02-05,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-02-05,1,1
usdot-fhwa-stol,carma-utils,2024-02-05,7,4
usdot-fhwa-stol,cave-lite,2024-02-05,1,1
usdot-fhwa-stol,cda-telematics,2024-02-05,45,5
usdot-fhwa-stol,github_metrics,2024-02-05,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-05,3,3
usdot-fhwa-stol,ns-3_c-v2x,2024-02-05,12,4
usdot-fhwa-stol,ns3-federate,2024-02-05,15,5
usdot-fhwa-stol,scenario-runner,2024-02-05,5,4
usdot-fhwa-stol,snmp-client,2024-02-05,1,1
usdot-fhwa-stol,voices-poc,2024-02-05,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2024-02-06,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2024-02-06,1,1
usdot-fhwa-stol,c1t_vesc_driver,2024-02-06,1,1
usdot-fhwa-stol,c1t_zed_driver,2024-02-06,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-02-06,1,1
usdot-fhwa-stol,carma-builds,2024-02-06,1,1
usdot-fhwa-stol,carma-cloud,2024-02-06,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-06,1,1
usdot-fhwa-stol,carma-config,2024-02-06,26,5
usdot-fhwa-stol,carma-j2735,2024-02-06,1,1
usdot-fhwa-stol,carma-lightbar-driver,2024-02-06,1,1
usdot-fhwa-stol,carma-messenger,2024-02-06,38,15
usdot-fhwa-stol,carma-msgs,2024-02-06,78,36
usdot-fhwa-stol,carma-platform,2024-02-06,43,8
usdot-fhwa-stol,carma-streets,2024-02-06,13,5
usdot-fhwa-stol,carma-utils,2024-02-06,39,16
usdot-fhwa-stol,carma-validation,2024-02-06,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-02-06,1,1
usdot-fhwa-stol,cda-telematics,2024-02-06,261,4
usdot-fhwa-stol,cdasim,2024-02-06,24,4
usdot-fhwa-stol,documentation,2024-02-06,6,3
usdot-fhwa-stol,j2735decoder,2024-02-06,5,5
usdot-fhwa-stol,multiple_object_tracking,2024-02-06,36,18
usdot-fhwa-stol,ns-3_c-v2x,2024-02-06,22,9
usdot-fhwa-stol,ns3-federate,2024-02-06,42,12
usdot-fhwa-stol,autoware.auto,2024-02-07,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-02-07,1,1
usdot-fhwa-stol,carma-cloud,2024-02-07,3,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-07,1,1
usdot-fhwa-stol,carma-config,2024-02-07,15,4
usdot-fhwa-stol,carma-messenger,2024-02-07,41,16
usdot-fhwa-stol,carma-msgs,2024-02-07,75,33
usdot-fhwa-stol,carma-ns3-adapter,2024-02-07,1,1
usdot-fhwa-stol,carma-platform,2024-02-07,51,11
usdot-fhwa-stol,carma-streets,2024-02-07,15,6
usdot-fhwa-stol,carma-utils,2024-02-07,41,16
usdot-fhwa-stol,carma-vehicle-model-framework,2024-02-07,1,1
usdot-fhwa-stol,cda-telematics,2024-02-07,229,3
usdot-fhwa-stol,cdasim,2024-02-07,18,17
usdot-fhwa-stol,documentation,2024-02-07,14,3
usdot-fhwa-stol,dwm1001_ros2,2024-02-07,1,1
usdot-fhwa-stol,j2735decoder,2024-02-07,2,2
usdot-fhwa-stol,multiple_object_tracking,2024-02-07,28,18
usdot-fhwa-stol,ns-3_c-v2x,2024-02-07,1,1
usdot-fhwa-stol,ns3-federate,2024-02-07,2,2
usdot-fhwa-stol,autoware.auto,2024-02-08,3,2
usdot-fhwa-stol,carma-base,2024-02-08,4,3
usdot-fhwa-stol,carma-carla-integration,2024-02-08,1,1
usdot-fhwa-stol,carma-cloud,2024-02-08,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-08,1,1
