Start date,End date,Org,Repo,Referrer,Count,Unique
2023-10-31,2023-11-14,usdot-fhwa-stol,actions,github.com,22,2
2023-10-31,2023-11-14,usdot-fhwa-stol,actions,Google,9,1
2023-10-31,2023-11-14,usdot-fhwa-stol,ads-traffic-regs,ops.fhwa.dot.gov,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,autoware.auto,Google,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,c1t_rplidar_driver,github.com,9,1
2023-10-31,2023-11-14,usdot-fhwa-stol,c1t_zed_driver,github.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-1-tenth,github.com,2,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-1-tenth,Google,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-1-tenth,Bing,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-analytics-fotda,github.com,4,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-base,github.com,36,5
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-base,Google,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-builds,github.com,174,3
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-builds,statics.gov.teams.microsoft.us,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-carla-integration,github.com,103,8
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-carla-integration,Google,99,5
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-cloud,Google,7,4
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-cloud,github.com,3,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-cloud,highways.dot.gov,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,41,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,23,4
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-config,github.com,151,7
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-config,statics.teams.cdn.office.net,9,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-config,Google,6,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,3,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,14,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-geodetic-lib,github.com,25,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-messenger,github.com,12,4
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-messenger,Google,10,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,18,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-msgs,Google,7,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-msgs,github.com,4,3
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,6,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,github.com,219,33
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,Google,66,25
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,24,5
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,DuckDuckGo,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,cn.bing.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,search.brave.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,2,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,github.com,138,11
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,Google,15,13
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,15,2
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,Bing,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,wurstmeister.github.io,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-streets,DuckDuckGo,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-time-lib,github.com,63,6
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,5,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,19,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,7,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.dev,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-utils,github.com,243,8
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-utils,Google,23,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-utils,discourse.ros.org,4,2
