Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-04-16,2024-04-30,usdot-fhwa-OPS,.github,/usdot-fhwa-OPS/.github,usdot-fhwa-OPS/.github,1,1
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,108,55
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pulls,Pull requests · usdot-fhwa-OPS/V2X-Hub,52,5
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/docs,V2X-Hub/docs at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,33,6
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/610,Sync develop to master by paulbourelly999 · Pull Request #610 · usdot-fhwa-OP...,28,7
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/609,Fix map by jwillmartin · Pull Request #609 · usdot-fhwa-OPS/V2X-Hub,22,10
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub,22,4
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,18,9
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/611,CARMACloudPlugin: TCR oldest issue in simulation environment by dan-du-car · ...,17,3
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/issues,Issues · usdot-fhwa-OPS/V2X-Hub,13,6
2024-04-16,2024-04-30,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,13,5
2024-04-16,2024-04-30,usdot-fhwa-OPS,v2xhub-angular-ui-prototype,/usdot-fhwa-OPS/v2xhub-angular-ui-prototype/branches,Branches · usdot-fhwa-OPS/v2xhub-angular-ui-prototype,4,1
2024-04-16,2024-04-30,usdot-fhwa-OPS,v2xhub-angular-ui-prototype,/usdot-fhwa-OPS/v2xhub-angular-ui-prototype,usdot-fhwa-OPS/v2xhub-angular-ui-prototype: V2X-Hub Prototype Angular UI,2,1
