Org,Repo,Date,Views count,Views unique
usdot-fhwa-OPS,V2X-Hub,2023-10-18,121,12
usdot-fhwa-OPS,V2X-Hub,2023-10-19,201,24
usdot-fhwa-OPS,V2X-Hub,2023-10-20,20,11
usdot-fhwa-OPS,V2X-Hub,2023-10-22,14,2
usdot-fhwa-OPS,V2X-Hub,2023-10-23,142,17
usdot-fhwa-OPS,V2X-Hub,2023-10-24,247,15
usdot-fhwa-OPS,V2X-Hub,2023-10-25,64,13
usdot-fhwa-OPS,V2X-Hub,2023-10-26,66,13
usdot-fhwa-OPS,V2X-Hub,2023-10-27,106,13
usdot-fhwa-OPS,V2X-Hub,2023-10-28,8,1
usdot-fhwa-OPS,V2X-Hub,2023-10-29,18,4
usdot-fhwa-OPS,V2X-Hub,2023-10-30,167,18
usdot-fhwa-OPS,V2X-Hub,2023-10-31,176,14
