Start date,End date,Org,Repo,Path,Title,Count,Unique
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,15,9
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src,autoware.auto/AutowareAuto/src at develop · usdot-fhwa-stol/autoware.auto · G...,4,3
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs,autoware.auto/autoware_auto_msgs at develop · usdot-fhwa-stol/autoware.auto,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto,autoware.auto/AutowareAuto at develop · usdot-fhwa-stol/autoware.auto · GitHub,3,3
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/search,Search · VehicleCmd,3,2
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs/autoware_auto_msgs,autoware.auto/autoware_auto_msgs/autoware_auto_msgs at develop · usdot-fhwa-s...,3,1
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/12,Port pure_pursuit to ROS2 | add integrator term by MishkaMN · Pull Request #1...,2,1
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs/autoware_auto_msgs/msg,autoware.auto/autoware_auto_msgs/autoware_auto_msgs/msg at develop · usdot-fh...,2,1
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto/src/localization/ndt_nodes,autoware.auto/AutowareAuto/src/localization/ndt_nodes at develop · usdot-fhwa...,2,1
2022-08-31,2022-09-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/075b7eb97696ff8bc90197e85d3d6ad56d11c308/AutowareAuto/src/launch/autoware_auto_launch/param/component_style/vehicle_characteristics.param.yaml,autoware.auto/vehicle_characteristics.param.yaml at 075b7eb97696ff8bc90197e85...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-1-tenth,/usdot-fhwa-stol/carma-1-tenth,GitHub - usdot-fhwa-stol/carma-1-tenth: Coming Soon. CARMA 1Tenth will operat...,4,4
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/4a8f0786a5cef549c35af8d963d3fda7797caf59/src/etl/glue_etl/carma_bagfiles_etl.py,carma-analytics-fotda/carma_bagfiles_etl.py at 4a8f0786a5cef549c35af8d963d3fd...,5,5
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda,"usdot-fhwa-stol/carma-analytics-fotda: CARMA Analytics is a secure, scalable ...",4,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/b78e57f9042fae6d095dbec42ea16df37d34be0a/src/rosbag_analysis_tools/scripts/analyze_ihp2_rosbags.py,carma-analytics-fotda/analyze_ihp2_rosbags.py at b78e57f9042fae6d095dbec42ea1...,3,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/main/src,carma-analytics-fotda/src at main · usdot-fhwa-stol/carma-analytics-fotda,2,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/main/helper_functions.ipynb,carma-analytics-fotda/helper_functions.ipynb at main · usdot-fhwa-stol/carma-...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/main/src/bagfiles_transfer.py,carma-analytics-fotda/bagfiles_transfer.py at main · usdot-fhwa-stol/carma-an...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/main/src/rosbag_analysis_tools/scripts/analyze_ihp2_rosbags.py,carma-analytics-fotda/analyze_ihp2_rosbags.py at main · usdot-fhwa-stol/carma...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/main/src/rosbag_analysis_tools/scripts/analyze_voices_sit1_rosbags.py,carma-analytics-fotda/analyze_voices_sit1_rosbags.py at main · usdot-fhwa-sto...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/blob/main/src/rosbag_processor.py,carma-analytics-fotda/rosbag_processor.py at main · usdot-fhwa-stol/carma-ana...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-analytics-fotda,/usdot-fhwa-stol/carma-analytics-fotda/tree/main/docs,carma-analytics-fotda/docs at main · usdot-fhwa-stol/carma-analytics-fotda,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base,"usdot-fhwa-stol/carma-base: Docker base image for the CARMA Platform, bakes i...",22,4
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pulls,Pull requests · usdot-fhwa-stol/carma-base,21,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pulls/codygarver,Pull requests · usdot-fhwa-stol/carma-base,13,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/147,Dockerfile: move ros-foxy-gps-msgs Novatel OEM7 Driver Wrap to AUTOWAREAUTO_D...,7,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/151,Dockerfile: convert ADDs to COPYs and combine 2 of their layers by codygarver...,7,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/137,Dockerfile: move export commands to init-env.sh by codygarver · Pull Request ...,6,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/145,Dockerfile: combine simple-pid pip RUN by codygarver · Pull Request #145 · us...,6,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/blob/develop/Dockerfile,carma-base/Dockerfile at develop · usdot-fhwa-stol/carma-base,5,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/133,Dockerfile: move most Ubuntu packages to dedicated variables by codygarver · ...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-base,/usdot-fhwa-stol/carma-base/pull/150,Dockerfile: move Vimba Deps to main RUN by codygarver · Pull Request #150 · u...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration,usdot-fhwa-stol/carma-carla-integration: Integration nodes for interfacing CA...,51,13
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/main/docker,carma-carla-integration/docker at main · usdot-fhwa-stol/carma-carla-integrat...,20,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/main/carma-carla-integration,carma-carla-integration/carma-carla-integration at main · usdot-fhwa-stol/car...,17,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/carma-simulation-1.0.0,usdot-fhwa-stol/carma-carla-integration at carma-simulation-1.0.0,12,6
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/carma-simulation-1.0.0/docker,carma-carla-integration/docker at carma-simulation-1.0.0 · usdot-fhwa-stol/ca...,10,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/main/carma-carla-integration/carma-carla-bridge/src/carma_carla_bridge,carma-carla-integration/carma-carla-integration/carma-carla-bridge/src/carma_...,8,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/carma-simulation-1.0.0/docker/docker-compose.yml,carma-carla-integration/docker-compose.yml at carma-simulation-1.0.0 · usdot-...,8,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/main/carma-carla-integration/carma-carla-bridge,carma-carla-integration/carma-carla-integration/carma-carla-bridge at main · ...,7,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/blob/main/Dockerfile,carma-carla-integration/Dockerfile at main · usdot-fhwa-stol/carma-carla-inte...,6,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-carla-integration,/usdot-fhwa-stol/carma-carla-integration/tree/main/carma-carla-integration/carla_sensors_integration,carma-carla-integration/carma-carla-integration/carla_sensors_integration at ...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud,usdot-fhwa-stol/carma-cloud: Now available! Cloud-based open source software ...,18,9
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pulls,Pull requests · usdot-fhwa-stol/carma-cloud,5,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pull/35,Added doxyscripts for class diagrams by SaikrishnaBairamoni · Pull Request #3...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/tree/feature/classdiagrams,usdot-fhwa-stol/carma-cloud at feature/classdiagrams,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/compare,Compare · usdot-fhwa-stol/carma-cloud,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/compare/develop...feature/classdiagrams,Comparing develop...feature/classdiagrams · usdot-fhwa-stol/carma-cloud,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/issues/27,Occasional large delay experienced between (1) CARMA Cloud receiving a TCR fr...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pull/34,Feature/combine tcms by cherneysp · Pull Request #34 · usdot-fhwa-stol/carma-...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/pull/34/commits/ec8950ed3e549ad2a59db50d59c1e2565111e7f7,Feature/combine tcms by cherneysp · Pull Request #34 · usdot-fhwa-stol/carma-...,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cloud,/usdot-fhwa-stol/carma-cloud/tree/feature/combine_tcms,usdot-fhwa-stol/carma-cloud at feature/combine_tcms,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver,usdot-fhwa-stol/carma-cohda-dsrc-driver: Cohda DSRC driver for CARMA Platform,21,7
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pulls,Pull requests · usdot-fhwa-stol/carma-cohda-dsrc-driver,7,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pull/104,Update pre_build hooks by SaikrishnaBairamoni · Pull Request #104 · usdot-fhw...,7,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/dsrc_driver,carma-cohda-dsrc-driver/dsrc_driver at develop · usdot-fhwa-stol/carma-cohda-...,5,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/fix/dockerbuild/hooks/pre_build,carma-cohda-dsrc-driver/pre_build at fix/dockerbuild · usdot-fhwa-stol/carma-...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/pull/104/files,Update pre_build hooks by SaikrishnaBairamoni · Pull Request #104 · usdot-fhw...,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/blob/develop/hooks/pre_build,carma-cohda-dsrc-driver/pre_build at develop · usdot-fhwa-stol/carma-cohda-ds...,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/develop/hooks,carma-cohda-dsrc-driver/hooks at develop · usdot-fhwa-stol/carma-cohda-dsrc-d...,3,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/tree/fix/dockerbuild,usdot-fhwa-stol/carma-cohda-dsrc-driver at fix/dockerbuild,3,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,/usdot-fhwa-stol/carma-cohda-dsrc-driver/compare,Compare · usdot-fhwa-stol/carma-cohda-dsrc-driver,2,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config,usdot-fhwa-stol/carma-config: System configuration data for CARMA vehicle/veh...,39,16
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/develop/development,carma-config/development at develop · usdot-fhwa-stol/carma-config · GitHub,10,5
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/develop/ford_fusion_sehybrid_2019,carma-config/ford_fusion_sehybrid_2019 at develop · usdot-fhwa-stol/carma-con...,8,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/carla_integration/docker-compose.yml,carma-config/docker-compose.yml at develop · usdot-fhwa-stol/carma-config,7,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/ford_fusion_sehybrid_2019/docker-compose.yml,carma-config/docker-compose.yml at develop · usdot-fhwa-stol/carma-config,7,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/tree/develop/carla_integration,carma-config/carla_integration at develop · usdot-fhwa-stol/carma-config,5,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/ford_fusion_sehybrid_2019/bridge.yml,carma-config/bridge.yml at develop · usdot-fhwa-stol/carma-config,5,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/pulls,Pull requests · usdot-fhwa-stol/carma-config,4,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-config,/usdot-fhwa-stol/carma-config/blob/develop/development/docker-compose.yml,carma-config/docker-compose.yml at develop · usdot-fhwa-stol/carma-config,4,2
