Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,devops,2024-09-04,31,2
usdot-fhwa-stol,dwm1001_ros2,2024-09-04,17,1
usdot-fhwa-stol,github_metrics,2024-09-04,71,2
usdot-fhwa-stol,j2735decoder,2024-09-04,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-09-04,1,1
usdot-fhwa-stol,navigation2_extensions,2024-09-04,6,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-09-05,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2024-09-05,2,2
usdot-fhwa-stol,ads-traffic-regs,2024-09-05,1,1
usdot-fhwa-stol,autoware.auto,2024-09-05,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-05,12,1
usdot-fhwa-stol,c1t_bringup,2024-09-05,26,4
usdot-fhwa-stol,carma-analytics-fotda,2024-09-05,84,15
usdot-fhwa-stol,carma-base,2024-09-05,12,2
usdot-fhwa-stol,carma-carla-integration,2024-09-05,7,2
usdot-fhwa-stol,carma-cloud,2024-09-05,73,5
usdot-fhwa-stol,carma-config,2024-09-05,27,5
usdot-fhwa-stol,carma-messenger,2024-09-05,2,1
usdot-fhwa-stol,carma-msgs,2024-09-05,15,4
usdot-fhwa-stol,carma-ns3-adapter,2024-09-05,3,2
usdot-fhwa-stol,carma-platform,2024-09-05,35,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-05,1,1
usdot-fhwa-stol,carma-streets,2024-09-05,4,3
usdot-fhwa-stol,cav-education,2024-09-05,1,1
usdot-fhwa-stol,cda-telematics,2024-09-05,23,4
usdot-fhwa-stol,cdasim,2024-09-05,35,5
usdot-fhwa-stol,connectedvcs-tools,2024-09-05,61,6
usdot-fhwa-stol,devops,2024-09-05,15,1
usdot-fhwa-stol,documentation,2024-09-05,1,1
usdot-fhwa-stol,dwm1001_ros2,2024-09-05,5,1
usdot-fhwa-stol,github_metrics,2024-09-05,146,4
usdot-fhwa-stol,multiple_object_tracking,2024-09-05,9,2
usdot-fhwa-stol,navigation2_extensions,2024-09-05,1,1
usdot-fhwa-stol,voices-poc,2024-09-05,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-09-06,2,2
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2024-09-06,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-06,12,1
usdot-fhwa-stol,c1t_bringup,2024-09-06,50,3
usdot-fhwa-stol,carma-analytics-fotda,2024-09-06,34,4
usdot-fhwa-stol,carma-base,2024-09-06,2,1
usdot-fhwa-stol,carma-cloud,2024-09-06,11,2
usdot-fhwa-stol,carma-config,2024-09-06,137,9
usdot-fhwa-stol,carma-delphi-esr-driver,2024-09-06,20,1
usdot-fhwa-stol,carma-messenger,2024-09-06,18,1
usdot-fhwa-stol,carma-platform,2024-09-06,248,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-06,9,1
usdot-fhwa-stol,carma-utils,2024-09-06,4,2
usdot-fhwa-stol,cave-lite,2024-09-06,23,1
usdot-fhwa-stol,cda-telematics,2024-09-06,1,1
usdot-fhwa-stol,cdasim,2024-09-06,227,4
usdot-fhwa-stol,connectedvcs-tools,2024-09-06,100,9
usdot-fhwa-stol,devops,2024-09-06,88,2
usdot-fhwa-stol,dwm1001_ros2,2024-09-06,2,1
usdot-fhwa-stol,github_metrics,2024-09-06,83,2
usdot-fhwa-stol,j2735decoder,2024-09-06,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-09-06,3,2
usdot-fhwa-stol,navigation2_extensions,2024-09-06,2,2
usdot-fhwa-stol,CARMAConcept,2024-09-07,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-09-07,4,1
usdot-fhwa-stol,carma-config,2024-09-07,2,1
usdot-fhwa-stol,carma-delphi-esr-driver,2024-09-07,41,1
usdot-fhwa-stol,carma-platform,2024-09-07,5,4
usdot-fhwa-stol,carma-streets,2024-09-07,1,1
usdot-fhwa-stol,cdasim,2024-09-07,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-09-07,6,3
usdot-fhwa-stol,navigation2_extensions,2024-09-07,2,1
usdot-fhwa-stol,c1t_bringup,2024-09-08,3,2
usdot-fhwa-stol,carma-cloud,2024-09-08,1,1
usdot-fhwa-stol,carma-platform,2024-09-08,4,4
usdot-fhwa-stol,cda-telematics,2024-09-08,2,1
usdot-fhwa-stol,connectedvcs-tools,2024-09-08,20,1
usdot-fhwa-stol,devops,2024-09-08,2,1
usdot-fhwa-stol,dwm1001_ros2,2024-09-08,32,1
usdot-fhwa-stol,github_metrics,2024-09-08,3,1
usdot-fhwa-stol,multiple_object_tracking,2024-09-08,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-09-09,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2024-09-09,1,1
usdot-fhwa-stol,WxDE,2024-09-09,1,1
usdot-fhwa-stol,ads-traffic-regs,2024-09-09,104,2
usdot-fhwa-stol,c1t2x-emulator,2024-09-09,32,4
usdot-fhwa-stol,c1t_bringup,2024-09-09,55,3
usdot-fhwa-stol,carma-analytics-fotda,2024-09-09,21,4
usdot-fhwa-stol,carma-base,2024-09-09,4,1
usdot-fhwa-stol,carma-cloud,2024-09-09,38,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-09-09,8,1
usdot-fhwa-stol,carma-config,2024-09-09,15,2
usdot-fhwa-stol,carma-messenger,2024-09-09,36,2
usdot-fhwa-stol,carma-msgs,2024-09-09,51,3
usdot-fhwa-stol,carma-platform,2024-09-09,103,24
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-09,106,2
usdot-fhwa-stol,carma-streets,2024-09-09,20,2
usdot-fhwa-stol,carma-utils,2024-09-09,20,3
usdot-fhwa-stol,cave-lite,2024-09-09,1,1
usdot-fhwa-stol,cda-telematics,2024-09-09,1,1
usdot-fhwa-stol,cdasim,2024-09-09,8,4
usdot-fhwa-stol,connectedvcs-tools,2024-09-09,90,12
usdot-fhwa-stol,devops,2024-09-09,45,1
usdot-fhwa-stol,dwm1001_ros2,2024-09-09,2,1
usdot-fhwa-stol,github_metrics,2024-09-09,13,1
usdot-fhwa-stol,j2735decoder,2024-09-09,14,1
usdot-fhwa-stol,multiple_object_tracking,2024-09-09,1,1
usdot-fhwa-stol,navigation2_extensions,2024-09-09,4,1
usdot-fhwa-stol,voices-poc,2024-09-09,3,3
usdot-fhwa-stol,ads-traffic-regs,2024-09-10,26,1
usdot-fhwa-stol,autoware.auto,2024-09-10,2,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-10,15,2
usdot-fhwa-stol,c1t_bringup,2024-09-10,20,2
usdot-fhwa-stol,carma-analytics-fotda,2024-09-10,33,2
usdot-fhwa-stol,carma-cloud,2024-09-10,6,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-09-10,6,2
usdot-fhwa-stol,carma-config,2024-09-10,26,5
usdot-fhwa-stol,carma-delphi-esr-driver,2024-09-10,15,1
usdot-fhwa-stol,carma-messenger,2024-09-10,11,3
usdot-fhwa-stol,carma-msgs,2024-09-10,48,3
usdot-fhwa-stol,carma-platform,2024-09-10,201,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-10,22,2
usdot-fhwa-stol,carma-streets,2024-09-10,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-09-10,3,3
usdot-fhwa-stol,carma-utils,2024-09-10,6,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-09-10,2,1
usdot-fhwa-stol,cda-telematics,2024-09-10,5,3
usdot-fhwa-stol,cdasim,2024-09-10,202,9
usdot-fhwa-stol,connectedvcs-tools,2024-09-10,60,8
usdot-fhwa-stol,devops,2024-09-10,71,1
usdot-fhwa-stol,dwm1001_ros2,2024-09-10,23,2
usdot-fhwa-stol,github_metrics,2024-09-10,107,1
usdot-fhwa-stol,j2735decoder,2024-09-10,3,1
usdot-fhwa-stol,multiple_object_tracking,2024-09-10,1,1
usdot-fhwa-stol,navigation2_extensions,2024-09-10,7,2
usdot-fhwa-stol,twist_to_ackermann,2024-09-10,18,4
usdot-fhwa-stol,voices-poc,2024-09-10,1,1
usdot-fhwa-stol,c1t-tools,2024-09-11,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-11,18,4
usdot-fhwa-stol,c1t_bringup,2024-09-11,14,4
usdot-fhwa-stol,carma-1-tenth,2024-09-11,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-09-11,47,6
usdot-fhwa-stol,carma-base,2024-09-11,7,1
usdot-fhwa-stol,carma-cloud,2024-09-11,16,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-09-11,1,1
usdot-fhwa-stol,carma-config,2024-09-11,208,13
usdot-fhwa-stol,carma-j2735,2024-09-11,12,1
usdot-fhwa-stol,carma-messenger,2024-09-11,44,6
usdot-fhwa-stol,carma-msgs,2024-09-11,66,6
usdot-fhwa-stol,carma-platform,2024-09-11,192,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-11,76,6
usdot-fhwa-stol,carma-streets,2024-09-11,18,1
usdot-fhwa-stol,carma-time-lib,2024-09-11,4,1
usdot-fhwa-stol,carma-utils,2024-09-11,77,6
usdot-fhwa-stol,cav-education,2024-09-11,11,1
usdot-fhwa-stol,cave-lite,2024-09-11,4,2
usdot-fhwa-stol,cda-telematics,2024-09-11,35,4
usdot-fhwa-stol,cdasim,2024-09-11,209,5
usdot-fhwa-stol,connectedvcs-tools,2024-09-11,7,3
usdot-fhwa-stol,devops,2024-09-11,63,1
usdot-fhwa-stol,dwm1001_ros2,2024-09-11,46,1
usdot-fhwa-stol,github_metrics,2024-09-11,58,2
usdot-fhwa-stol,navigation2_extensions,2024-09-11,37,4
usdot-fhwa-stol,twist_to_ackermann,2024-09-11,11,2
usdot-fhwa-stol,voices-poc,2024-09-11,2,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2024-09-12,1,1
usdot-fhwa-stol,ads-traffic-regs,2024-09-12,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-12,1,1
usdot-fhwa-stol,c1t_bringup,2024-09-12,51,3
usdot-fhwa-stol,carma-analytics-fotda,2024-09-12,20,4
usdot-fhwa-stol,carma-carla-integration,2024-09-12,1,1
usdot-fhwa-stol,carma-cloud,2024-09-12,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-09-12,4,2
usdot-fhwa-stol,carma-config,2024-09-12,43,6
usdot-fhwa-stol,carma-messenger,2024-09-12,10,2
usdot-fhwa-stol,carma-msgs,2024-09-12,18,3
usdot-fhwa-stol,carma-platform,2024-09-12,163,19
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-12,34,5
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-09-12,10,1
usdot-fhwa-stol,carma-utils,2024-09-12,17,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-09-12,12,1
usdot-fhwa-stol,cda-telematics,2024-09-12,1,1
usdot-fhwa-stol,cdasim,2024-09-12,72,7
usdot-fhwa-stol,connectedvcs-tools,2024-09-12,2,1
usdot-fhwa-stol,devops,2024-09-12,43,2
usdot-fhwa-stol,dwm1001_ros2,2024-09-12,10,2
usdot-fhwa-stol,github_metrics,2024-09-12,11,3
usdot-fhwa-stol,j2735decoder,2024-09-12,1,1
usdot-fhwa-stol,navigation2_extensions,2024-09-12,28,1
usdot-fhwa-stol,twist_to_ackermann,2024-09-12,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-09-13,1,1
usdot-fhwa-stol,c1t_bringup,2024-09-13,1,1
usdot-fhwa-stol,carma-config,2024-09-13,5,3
usdot-fhwa-stol,carma-msgs,2024-09-13,43,3
usdot-fhwa-stol,carma-platform,2024-09-13,168,12
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-09-13,17,4
usdot-fhwa-stol,carma-streets,2024-09-13,3,3
usdot-fhwa-stol,carma-time-lib,2024-09-13,4,1
usdot-fhwa-stol,carma-utils,2024-09-13,8,2
usdot-fhwa-stol,cda-telematics,2024-09-13,11,6
usdot-fhwa-stol,cdasim,2024-09-13,115,8
usdot-fhwa-stol,connectedvcs-tools,2024-09-13,1,1
usdot-fhwa-stol,devops,2024-09-13,68,2
usdot-fhwa-stol,dwm1001_ros2,2024-09-13,2,1
usdot-fhwa-stol,github_metrics,2024-09-13,5,2
usdot-fhwa-stol,navigation2_extensions,2024-09-13,1,1
