Start date,End date,Org,Repo,Referrer,Count,Unique
2023-12-31,2024-01-14,usdot-jpo-ode,asn1_codec,github.com,12,3
2023-12-31,2024-01-14,usdot-jpo-ode,asn1_codec,Google,4,4
2023-12-31,2024-01-14,usdot-jpo-ode,asn1_codec,statics.gov.teams.microsoft.us,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictmonitor,github.com,48,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictmonitor,statics.gov.teams.microsoft.us,8,2
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictvisualizer,github.com,49,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-conflictvisualizer,statics.gov.teams.microsoft.us,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-cvdp,github.com,43,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-cvdp,nist.gov,2,2
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-cvdp,statics.gov.teams.microsoft.us,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-cvmanager,github.com,11,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-cvmanager,statics.gov.teams.microsoft.us,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-geojsonconverter,github.com,164,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-geojsonconverter,statics.gov.teams.microsoft.us,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-ode,github.com,144,5
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-ode,Google,32,6
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-ode,tabnine.com,19,4
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-ode,DuckDuckGo,11,2
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-ode,statics.gov.teams.microsoft.us,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-s3-deposit,github.com,10,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-s3-deposit,statics.gov.teams.microsoft.us,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-sdw-depositor,github.com,11,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-sdw-depositor,statics.gov.teams.microsoft.us,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-security-svcs,github.com,25,3
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-security-svcs,statics.gov.teams.microsoft.us,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,jpo-tim-builder,github.com,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,ode-output-validator-library,github.com,13,2
2023-12-31,2024-01-14,usdot-jpo-ode,ode-output-validator-library,statics.gov.teams.microsoft.us,8,1
2023-12-31,2024-01-14,usdot-jpo-ode,scms-asn1,github.com,6,1
2023-12-31,2024-01-14,usdot-jpo-ode,scms-asn1,Google,2,1
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,Google,5,4
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,4,2
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,ver-mac.com,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,github.com,3,1
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,fhwa.dot.gov,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,TDx,jira.trimble.tools,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,usdot-jpo-ode.github.io,github.com,1,1
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,fhwa.dot.gov,223,9
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,transportation.gov,185,28
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,Google,49,19
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,confluence.parsons.com,47,2
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,developers.google.com,37,2
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,github.com,34,6
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,33,8
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,datahub.transportation.gov,33,5
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,DuckDuckGo,29,1
2023-12-31,2024-01-14,usdot-jpo-ode,wzdx,dev.azure.com,22,4
