Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-base,2022-11-30,2,1
usdot-fhwa-stol,carma-carla-integration,2022-11-30,19,4
usdot-fhwa-stol,carma-cloud,2022-11-30,5,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-11-30,4,1
usdot-fhwa-stol,carma-config,2022-11-30,12,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-11-30,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-11-30,1,1
usdot-fhwa-stol,carma-messenger,2022-11-30,7,2
usdot-fhwa-stol,carma-msgs,2022-11-30,105,9
usdot-fhwa-stol,carma-platform,2022-11-30,142,19
usdot-fhwa-stol,carma-simulation,2022-11-30,5,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-11-30,1,1
usdot-fhwa-stol,carma-streets,2022-11-30,80,7
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-11-30,5,1
usdot-fhwa-stol,cav-education,2022-11-30,10,2
usdot-fhwa-stol,cooperative-perception-core,2022-11-30,13,2
usdot-fhwa-stol,github_metrics,2022-11-30,7,1
usdot-fhwa-stol,voices-poc,2022-11-30,1,1
usdot-fhwa-stol,ads-traffic-regs,2022-12-01,5,1
usdot-fhwa-stol,carma-platform,2022-12-01,6,3
usdot-fhwa-stol,carma-simulation,2022-12-01,1,1
