Start date,End date,Org,Repo,Referrer,Count,Unique
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,15,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-streets,Google,7,5
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-streets,highways.dot.gov,4,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-streets,DuckDuckGo,2,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,5,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-utils,github.com,10,2
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-validation,statics.teams.cdn.office.net,1,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-validation,github.com,1,1
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,5,2
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,18,3
2022-09-16,2022-09-30,usdot-fhwa-stol,carma-web-ui,Google,1,1
2022-09-16,2022-09-30,usdot-fhwa-stol,cav-education,github.com,20,2
2022-09-16,2022-09-30,usdot-fhwa-stol,cav-education,Google,4,3
2022-09-16,2022-09-30,usdot-fhwa-stol,cav-education,pcb.its.dot.gov,4,1
2022-09-16,2022-09-30,usdot-fhwa-stol,cav-education,Bing,3,2
2022-09-16,2022-09-30,usdot-fhwa-stol,devops,github.com,17,1
2022-09-16,2022-09-30,usdot-fhwa-stol,github_metrics,github.com,4,2
2022-09-16,2022-09-30,usdot-fhwa-stol,voices-poc,Google,8,1
2022-09-16,2022-09-30,usdot-fhwa-stol,voices-poc,github.com,2,2
2022-09-16,2022-09-30,usdot-fhwa-stol,WxDE,Google,1,1
2022-09-16,2022-09-30,usdot-fhwa-stol,WxDE,github.com,1,1
