Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2023-07-18,1,1
usdot-jpo-ode,asn1_codec,2023-07-18,5,3
usdot-jpo-ode,jpo-conflictmonitor,2023-07-18,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-18,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-18,1,1
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-18,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-18,3,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-18,7,1
usdot-jpo-ode,scms-asn1,2023-07-18,8,3
usdot-jpo-ode,wzdx,2023-07-18,536,19
usdot-jpo-ode,TDx,2023-07-19,2,1
usdot-jpo-ode,asn1_codec,2023-07-19,42,5
usdot-jpo-ode,jpo-conflictmonitor,2023-07-19,24,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-19,2,1
usdot-jpo-ode,jpo-cvdp,2023-07-19,93,3
usdot-jpo-ode,jpo-cvmanager,2023-07-19,3,1
usdot-jpo-ode,jpo-ode,2023-07-19,11,4
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-19,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-19,35,2
usdot-jpo-ode,jpo-security-svcs,2023-07-19,14,1
usdot-jpo-ode,scms-asn1,2023-07-19,18,5
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-07-19,1,1
usdot-jpo-ode,wzdx,2023-07-19,84,18
usdot-jpo-ode,TDx,2023-07-20,34,6
usdot-jpo-ode,jpo-conflictmonitor,2023-07-20,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-20,3,2
usdot-jpo-ode,jpo-ode,2023-07-20,25,4
usdot-jpo-ode,jpo-sdw-depositor,2023-07-20,8,2
usdot-jpo-ode,scms-asn1,2023-07-20,2,1
usdot-jpo-ode,wzdx,2023-07-20,329,29
usdot-jpo-ode,TDx,2023-07-21,1,1
usdot-jpo-ode,asn1_codec,2023-07-21,5,1
usdot-jpo-ode,jpo-ode,2023-07-21,51,4
usdot-jpo-ode,jpo-security-svcs,2023-07-21,5,1
usdot-jpo-ode,wzdx,2023-07-21,234,28
usdot-jpo-ode,jpo-ode,2023-07-22,1,1
usdot-jpo-ode,wzdx,2023-07-22,2,2
usdot-jpo-ode,jpo-sdw-depositor,2023-07-23,2,1
usdot-jpo-ode,wzdx,2023-07-23,8,3
usdot-jpo-ode,TDx,2023-07-24,24,3
usdot-jpo-ode,jpo-conflictmonitor,2023-07-24,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-24,4,1
usdot-jpo-ode,jpo-cvmanager,2023-07-24,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-24,1,1
usdot-jpo-ode,jpo-ode,2023-07-24,6,5
usdot-jpo-ode,scms-asn1,2023-07-24,6,1
usdot-jpo-ode,wzdx,2023-07-24,255,23
usdot-jpo-ode,asn1_codec,2023-07-25,20,3
usdot-jpo-ode,jpo-conflictmonitor,2023-07-25,1,1
usdot-jpo-ode,jpo-ode,2023-07-25,52,10
usdot-jpo-ode,jpo-sdw-depositor,2023-07-25,10,1
usdot-jpo-ode,jpo-security,2023-07-25,16,1
usdot-jpo-ode,jpo-tim-builder,2023-07-25,1,1
usdot-jpo-ode,scms-asn1,2023-07-25,24,2
usdot-jpo-ode,wzdx,2023-07-25,153,12
usdot-jpo-ode,TDx,2023-07-26,3,3
usdot-jpo-ode,asn1_codec,2023-07-26,51,3
usdot-jpo-ode,jpo-cvdp,2023-07-26,12,2
usdot-jpo-ode,jpo-cvmanager,2023-07-26,5,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-26,1,1
usdot-jpo-ode,jpo-ode,2023-07-26,10,4
usdot-jpo-ode,jpo-security,2023-07-26,2,1
usdot-jpo-ode,jpo-tim-builder,2023-07-26,43,1
usdot-jpo-ode,scms-asn1,2023-07-26,5,1
usdot-jpo-ode,wzdx,2023-07-26,132,23
usdot-jpo-ode,TDx,2023-07-27,9,1
usdot-jpo-ode,asn1_codec,2023-07-27,49,3
usdot-jpo-ode,jpo-conflictmonitor,2023-07-27,21,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-27,2,1
usdot-jpo-ode,jpo-cvdp,2023-07-27,28,1
usdot-jpo-ode,jpo-cvmanager,2023-07-27,9,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-27,27,1
usdot-jpo-ode,jpo-ode,2023-07-27,102,6
usdot-jpo-ode,jpo-ode-scms-asn,2023-07-27,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-27,7,1
usdot-jpo-ode,jpo-tim-builder,2023-07-27,1,1
usdot-jpo-ode,scms-asn1,2023-07-27,9,2
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-07-27,1,1
usdot-jpo-ode,wzdx,2023-07-27,153,16
usdot-jpo-ode,TDx,2023-07-28,18,4
usdot-jpo-ode,jpo-conflictmonitor,2023-07-28,4,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-28,1,1
usdot-jpo-ode,jpo-ode,2023-07-28,3,2
usdot-jpo-ode,jpo-sdw-depositor,2023-07-28,2,1
usdot-jpo-ode,wzdx,2023-07-28,138,19
usdot-jpo-ode,asn1_codec,2023-07-29,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-29,1,1
usdot-jpo-ode,jpo-ode,2023-07-29,1,1
usdot-jpo-ode,jpo-ode,2023-07-30,2,2
usdot-jpo-ode,scms-asn1,2023-07-30,1,1
usdot-jpo-ode,wzdx,2023-07-30,123,5
usdot-jpo-ode,TDx,2023-07-31,4,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-31,8,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-31,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-31,5,1
usdot-jpo-ode,jpo-ode,2023-07-31,10,4
usdot-jpo-ode,wzdx,2023-07-31,508,26
usdot-jpo-ode,wzdx,2023-08-01,12,1
