Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,262,87
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pulls,Pull requests · usdot-fhwa-OPS/V2X-Hub,136,16
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/504,503 cda sim time sync by paulbourelly999 · Pull Request #504 · usdot-fhwa-OPS...,55,6
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/493,492 carma simulation adapter shell by paulbourelly999 · Pull Request #493 · u...,54,2
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/504/files,503 cda sim time sync by paulbourelly999 · Pull Request #504 · usdot-fhwa-OPS...,37,4
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,35,13
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/issues,Issues · usdot-fhwa-OPS/V2X-Hub,29,9
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,26,13
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/508,Update TIM Plugin to accept standard XML format by dan-du-car · Pull Request ...,25,6
2023-03-31,2023-04-14,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/510,Add Handshake for Carma Simulation Adapter by MishkaMN · Pull Request #510 · ...,24,4
