Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,CARMAConcept,2023-04-01,1,1
usdot-fhwa-stol,carma-platform,2023-04-01,3,2
usdot-fhwa-stol,github_metrics,2023-04-01,1,1
usdot-fhwa-stol,WxDE,2023-04-02,1,1
usdot-fhwa-stol,c1t_vesc_driver,2023-04-02,1,1
usdot-fhwa-stol,carma-cloud,2023-04-02,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-02,3,3
usdot-fhwa-stol,carma-platform,2023-04-02,3,2
usdot-fhwa-stol,carma-simulation,2023-04-02,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-02,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-04-02,1,1
usdot-fhwa-stol,cav-education,2023-04-02,1,1
usdot-fhwa-stol,autoware.auto,2023-04-03,3,3
usdot-fhwa-stol,carma-cloud,2023-04-03,2,2
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-03,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-03,1,1
usdot-fhwa-stol,carma-messenger,2023-04-03,36,8
usdot-fhwa-stol,carma-msgs,2023-04-03,44,11
usdot-fhwa-stol,carma-platform,2023-04-03,10,3
usdot-fhwa-stol,carma-simulation,2023-04-03,3,1
usdot-fhwa-stol,carma-streets,2023-04-03,1,1
usdot-fhwa-stol,carma-utils,2023-04-03,37,7
usdot-fhwa-stol,devops,2023-04-03,2,1
usdot-fhwa-stol,documentation,2023-04-03,1,1
usdot-fhwa-stol,voices-poc,2023-04-03,1,1
usdot-fhwa-stol,autoware.auto,2023-04-04,2,2
usdot-fhwa-stol,carma-base,2023-04-04,1,1
usdot-fhwa-stol,carma-messenger,2023-04-04,16,8
usdot-fhwa-stol,carma-msgs,2023-04-04,19,9
usdot-fhwa-stol,carma-platform,2023-04-04,21,11
usdot-fhwa-stol,carma-simulation,2023-04-04,6,1
usdot-fhwa-stol,carma-utils,2023-04-04,15,7
usdot-fhwa-stol,devops,2023-04-04,2,1
usdot-fhwa-stol,documentation,2023-04-04,2,2
usdot-fhwa-stol,snmp-client,2023-04-04,1,1
usdot-fhwa-stol,voices-poc,2023-04-04,3,3
usdot-fhwa-stol,autoware.auto,2023-04-05,23,23
usdot-fhwa-stol,carma-1-tenth,2023-04-05,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-05,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-05,3,3
usdot-fhwa-stol,carma-messenger,2023-04-05,17,9
usdot-fhwa-stol,carma-msgs,2023-04-05,60,30
usdot-fhwa-stol,carma-platform,2023-04-05,9,4
usdot-fhwa-stol,carma-utils,2023-04-05,14,9
usdot-fhwa-stol,carma-web-ui,2023-04-05,4,2
usdot-fhwa-stol,devops,2023-04-05,2,1
usdot-fhwa-stol,documentation,2023-04-05,2,2
usdot-fhwa-stol,voices-poc,2023-04-05,4,3
usdot-fhwa-stol,autoware.auto,2023-04-06,37,37
usdot-fhwa-stol,carma-cloud,2023-04-06,1,1
usdot-fhwa-stol,carma-messenger,2023-04-06,38,12
usdot-fhwa-stol,carma-msgs,2023-04-06,110,48
usdot-fhwa-stol,carma-platform,2023-04-06,29,8
usdot-fhwa-stol,carma-simulation,2023-04-06,16,2
usdot-fhwa-stol,carma-utils,2023-04-06,38,12
usdot-fhwa-stol,devops,2023-04-06,2,1
usdot-fhwa-stol,documentation,2023-04-06,3,3
usdot-fhwa-stol,.github,2023-04-07,1,1
usdot-fhwa-stol,CARMAConcept,2023-04-07,1,1
usdot-fhwa-stol,WxDE,2023-04-07,1,1
usdot-fhwa-stol,actions,2023-04-07,1,1
usdot-fhwa-stol,ads-traffic-regs,2023-04-07,1,1
usdot-fhwa-stol,autoware.auto,2023-04-07,16,14
usdot-fhwa-stol,c1t-tools,2023-04-07,1,1
usdot-fhwa-stol,c1t2x-emulator,2023-04-07,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-04-07,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-04-07,1,1
usdot-fhwa-stol,c1t_vesc_driver,2023-04-07,1,1
usdot-fhwa-stol,c1t_zed_driver,2023-04-07,1,1
usdot-fhwa-stol,carma-1-tenth,2023-04-07,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-07,1,1
usdot-fhwa-stol,carma-base,2023-04-07,5,4
usdot-fhwa-stol,carma-builds,2023-04-07,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-04-07,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-07,1,1
usdot-fhwa-stol,carma-cloud,2023-04-07,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-07,4,4
usdot-fhwa-stol,carma-config,2023-04-07,14,5
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-07,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-07,3,3
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-04-07,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-07,3,3
usdot-fhwa-stol,carma-j2735,2023-04-07,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-07,4,4
usdot-fhwa-stol,carma-messenger,2023-04-07,40,14
usdot-fhwa-stol,carma-mobileye-driver,2023-04-07,1,1
usdot-fhwa-stol,carma-msgs,2023-04-07,86,37
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-07,3,2
usdot-fhwa-stol,carma-platform,2023-04-07,18,6
usdot-fhwa-stol,carma-rtk,2023-04-07,1,1
usdot-fhwa-stol,carma-simulation,2023-04-07,36,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-07,4,4
usdot-fhwa-stol,carma-streets,2023-04-07,7,3
usdot-fhwa-stol,carma-time-lib,2023-04-07,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-07,2,2
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-04-07,1,1
usdot-fhwa-stol,carma-utils,2023-04-07,60,28
usdot-fhwa-stol,carma-validation,2023-04-07,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-07,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-07,4,4
usdot-fhwa-stol,carma-web-ui,2023-04-07,3,3
usdot-fhwa-stol,cav-education,2023-04-07,1,1
usdot-fhwa-stol,cavams,2023-04-07,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-07,1,1
usdot-fhwa-stol,devops,2023-04-07,3,2
usdot-fhwa-stol,documentation,2023-04-07,3,3
usdot-fhwa-stol,dwm1001_ros2,2023-04-07,1,1
usdot-fhwa-stol,github_metrics,2023-04-07,1,1
usdot-fhwa-stol,snmp-client,2023-04-07,1,1
usdot-fhwa-stol,testing-training-tools,2023-04-07,1,1
usdot-fhwa-stol,tim-bc,2023-04-07,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-04-07,1,1
usdot-fhwa-stol,voices-poc,2023-04-07,1,1
usdot-fhwa-stol,.github,2023-04-08,1,1
usdot-fhwa-stol,CARMAConcept,2023-04-08,1,1
usdot-fhwa-stol,WxDE,2023-04-08,1,1
usdot-fhwa-stol,actions,2023-04-08,1,1
usdot-fhwa-stol,ads-traffic-regs,2023-04-08,1,1
usdot-fhwa-stol,autoware.auto,2023-04-08,1,1
usdot-fhwa-stol,c1t-tools,2023-04-08,1,1
usdot-fhwa-stol,c1t2x-emulator,2023-04-08,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-04-08,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-04-08,1,1
usdot-fhwa-stol,c1t_vesc_driver,2023-04-08,1,1
usdot-fhwa-stol,c1t_zed_driver,2023-04-08,1,1
usdot-fhwa-stol,carma-1-tenth,2023-04-08,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-08,1,1
usdot-fhwa-stol,carma-base,2023-04-08,1,1
usdot-fhwa-stol,carma-builds,2023-04-08,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-08,1,1
usdot-fhwa-stol,carma-cloud,2023-04-08,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-config,2023-04-08,3,3
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-08,1,1
usdot-fhwa-stol,carma-j2735,2023-04-08,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-messenger,2023-04-08,1,1
usdot-fhwa-stol,carma-mobileye-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-msgs,2023-04-08,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-08,1,1
usdot-fhwa-stol,carma-platform,2023-04-08,1,1
usdot-fhwa-stol,carma-rtk,2023-04-08,1,1
usdot-fhwa-stol,carma-simulation,2023-04-08,4,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-08,1,1
usdot-fhwa-stol,carma-streets,2023-04-08,1,1
usdot-fhwa-stol,carma-time-lib,2023-04-08,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-04-08,1,1
usdot-fhwa-stol,carma-utils,2023-04-08,2,2
usdot-fhwa-stol,carma-validation,2023-04-08,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-08,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-08,2,2
usdot-fhwa-stol,carma-web-ui,2023-04-08,1,1
usdot-fhwa-stol,cav-education,2023-04-08,1,1
usdot-fhwa-stol,cavams,2023-04-08,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-08,1,1
usdot-fhwa-stol,devops,2023-04-08,1,1
usdot-fhwa-stol,documentation,2023-04-08,1,1
usdot-fhwa-stol,dwm1001_ros2,2023-04-08,1,1
usdot-fhwa-stol,github_metrics,2023-04-08,1,1
usdot-fhwa-stol,snmp-client,2023-04-08,1,1
usdot-fhwa-stol,testing-training-tools,2023-04-08,1,1
usdot-fhwa-stol,tim-bc,2023-04-08,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-04-08,1,1
usdot-fhwa-stol,voices-poc,2023-04-08,1,1
usdot-fhwa-stol,carma-cloud,2023-04-09,1,1
usdot-fhwa-stol,carma-config,2023-04-09,1,1
usdot-fhwa-stol,carma-messenger,2023-04-09,12,6
usdot-fhwa-stol,carma-msgs,2023-04-09,12,6
usdot-fhwa-stol,carma-platform,2023-04-09,11,3
usdot-fhwa-stol,carma-simulation,2023-04-09,1,1
usdot-fhwa-stol,carma-utils,2023-04-09,12,6
usdot-fhwa-stol,.github,2023-04-10,1,1
usdot-fhwa-stol,CARMAConcept,2023-04-10,1,1
usdot-fhwa-stol,WxDE,2023-04-10,1,1
usdot-fhwa-stol,actions,2023-04-10,1,1
usdot-fhwa-stol,ads-traffic-regs,2023-04-10,1,1
usdot-fhwa-stol,autoware.auto,2023-04-10,5,5
usdot-fhwa-stol,c1t-tools,2023-04-10,1,1
usdot-fhwa-stol,c1t2x-emulator,2023-04-10,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-04-10,1,1
usdot-fhwa-stol,c1t_rplidar_driver,2023-04-10,1,1
usdot-fhwa-stol,c1t_vesc_driver,2023-04-10,1,1
usdot-fhwa-stol,c1t_zed_driver,2023-04-10,1,1
usdot-fhwa-stol,carma-1-tenth,2023-04-10,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-04-10,1,1
usdot-fhwa-stol,carma-base,2023-04-10,1,1
usdot-fhwa-stol,carma-builds,2023-04-10,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-10,2,2
usdot-fhwa-stol,carma-cloud,2023-04-10,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-10,9,5
usdot-fhwa-stol,carma-config,2023-04-10,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-04-10,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-10,12,6
usdot-fhwa-stol,carma-j2735,2023-04-10,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-messenger,2023-04-10,4,4
usdot-fhwa-stol,carma-mobileye-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-msgs,2023-04-10,32,23
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-04-10,1,1
usdot-fhwa-stol,carma-platform,2023-04-10,3,3
usdot-fhwa-stol,carma-rtk,2023-04-10,1,1
usdot-fhwa-stol,carma-simulation,2023-04-10,52,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-10,1,1
usdot-fhwa-stol,carma-streets,2023-04-10,2,2
usdot-fhwa-stol,carma-time-lib,2023-04-10,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-10,8,3
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-utils,2023-04-10,24,19
usdot-fhwa-stol,carma-validation,2023-04-10,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-10,4,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-10,1,1
usdot-fhwa-stol,carma-web-ui,2023-04-10,1,1
usdot-fhwa-stol,cav-education,2023-04-10,1,1
usdot-fhwa-stol,cavams,2023-04-10,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-04-10,1,1
usdot-fhwa-stol,devops,2023-04-10,3,2
usdot-fhwa-stol,documentation,2023-04-10,1,1
usdot-fhwa-stol,dwm1001_ros2,2023-04-10,1,1
usdot-fhwa-stol,github_metrics,2023-04-10,1,1
usdot-fhwa-stol,snmp-client,2023-04-10,2,2
usdot-fhwa-stol,testing-training-tools,2023-04-10,1,1
usdot-fhwa-stol,tim-bc,2023-04-10,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-04-10,1,1
usdot-fhwa-stol,voices-poc,2023-04-10,3,2
usdot-fhwa-stol,carma-analytics-fotda,2023-04-11,1,1
usdot-fhwa-stol,carma-carla-integration,2023-04-11,2,1
usdot-fhwa-stol,carma-cloud,2023-04-11,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-11,4,3
usdot-fhwa-stol,carma-config,2023-04-11,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-11,15,6
usdot-fhwa-stol,carma-messenger,2023-04-11,22,9
usdot-fhwa-stol,carma-msgs,2023-04-11,32,24
usdot-fhwa-stol,carma-platform,2023-04-11,9,4
usdot-fhwa-stol,carma-simulation,2023-04-11,11,4
usdot-fhwa-stol,carma-streets,2023-04-11,19,7
usdot-fhwa-stol,carma-time-lib,2023-04-11,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-11,1,1
usdot-fhwa-stol,carma-utils,2023-04-11,32,24
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-11,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-11,3,3
usdot-fhwa-stol,carma-web-ui,2023-04-11,1,1
usdot-fhwa-stol,devops,2023-04-11,3,1
usdot-fhwa-stol,documentation,2023-04-11,4,3
usdot-fhwa-stol,github_metrics,2023-04-11,1,1
usdot-fhwa-stol,snmp-client,2023-04-11,2,2
usdot-fhwa-stol,voices-poc,2023-04-11,4,2
usdot-fhwa-stol,WxDE,2023-04-12,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-12,1,1
usdot-fhwa-stol,carma-messenger,2023-04-12,26,11
usdot-fhwa-stol,carma-msgs,2023-04-12,46,19
usdot-fhwa-stol,carma-platform,2023-04-12,28,5
usdot-fhwa-stol,carma-simulation,2023-04-12,47,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-04-12,8,6
usdot-fhwa-stol,carma-streets,2023-04-12,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-04-12,3,2
usdot-fhwa-stol,carma-utils,2023-04-12,44,18
usdot-fhwa-stol,carma-vehicle-model-framework,2023-04-12,4,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-04-12,6,4
usdot-fhwa-stol,cooperative-perception-core,2023-04-12,3,2
usdot-fhwa-stol,devops,2023-04-12,2,1
usdot-fhwa-stol,documentation,2023-04-12,2,2
usdot-fhwa-stol,voices-poc,2023-04-12,2,2
usdot-fhwa-stol,actions,2023-04-13,8,4
usdot-fhwa-stol,autoware.auto,2023-04-13,1,1
usdot-fhwa-stol,carma-base,2023-04-13,1,1
usdot-fhwa-stol,carma-builds,2023-04-13,52,9
usdot-fhwa-stol,carma-carla-integration,2023-04-13,2,2
usdot-fhwa-stol,carma-cloud,2023-04-13,5,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-04-13,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-04-13,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-04-13,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-04-13,1,1
usdot-fhwa-stol,carma-messenger,2023-04-13,24,5
usdot-fhwa-stol,carma-msgs,2023-04-13,45,7
