Start date,End date,Org,Repo,Referrer,Count,Unique
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,mail.google.com,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,community.sonarsource.com,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,its.dot.gov,2,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,cn.bing.com,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,Bing,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-platform,ecosia.org,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,github.com,61,12
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,Google,39,7
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,10,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,mail.google.com,10,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,DuckDuckGo,9,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,opencda-documentation.readthedocs.io,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-simulation,highways.dot.gov,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,4,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,highways.dot.gov,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-streets,github.com,90,7
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-streets,Google,4,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-streets,highways.dot.gov,3,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-streets,community.sonarsource.com,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,10,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-torc-xgv-controller-driver,github.com,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-utils,github.com,40,4
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-utils,Google,2,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,12,3
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,3,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-web-ui,github.com,27,3
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-web-ui,Google,3,2
2022-10-31,2022-11-14,usdot-fhwa-stol,carma-web-ui,Baidu,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,CARMAConcept,github.com,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,cav-education,Google,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,cooperative-perception-core,github.com,98,5
2022-10-31,2022-11-14,usdot-fhwa-stol,devops,github.com,10,3
2022-10-31,2022-11-14,usdot-fhwa-stol,documentation,github.com,5,3
2022-10-31,2022-11-14,usdot-fhwa-stol,documentation,Google,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,documentation,usdot-carma.atlassian.net,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,dwm1001_ros2,Google,37,2
2022-10-31,2022-11-14,usdot-fhwa-stol,dwm1001_ros2,github.com,23,4
2022-10-31,2022-11-14,usdot-fhwa-stol,dwm1001_ros2,statics.teams.cdn.office.net,11,4
2022-10-31,2022-11-14,usdot-fhwa-stol,github_metrics,github.com,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,voices-poc,Google,14,3
2022-10-31,2022-11-14,usdot-fhwa-stol,WxDE,github.com,1,1
